fSpectrum
52.31146188205379
48.406179074991435
102.52702658153905
51.882253477953135
27.89130061886248
49.9383352511204
30.54999192311692
53.13141820720216
119.89423022102287
77.25850716552623
85.2965347752526
67.1212
62.663629804117505
37.37842892841437
25.634960783738524
124.0158949343718
66.07811182757686
20.053275294370952
71.28937082581606
60.91206386573247
51.26663701266243
59.483
61.621631195295414
46.91067263979716
59.483
71.73416480970911
130.13561070529673
29.00212394451995
48.38491033692827
111.92954410669434
58.116
49.22550710143031
38.06573193127925
42.326716649300536
67.53649826158365
59.74851582784024
32.10723322960889
37.97242094170021
24.58245881009293
54.57715174508172
45.83395753221103
76.31187205297654
32.94844327202503
26.179240137011867
26.64254790580179
20.825064308237703
58.32990337478515
89.9531432189851
59.483
63.16653379607259
32.15027294098041
75.85658657366245
68.79446541797758
103.73027379183425
51.031896556385476
15.28662365838897
53.825153379447976
38.47576586271136
40.217679084337554
54.30690368008998
39.27062007506114
57.387584484960065
17.203497423437028
36.04230400914911
42.98475972005624
45.58033728156658
1.4687000000000001
67.4178
35.977075045409926
62.1515404548169
50.20054671156468
51.063628756840906
72.10445241355423
40.332404047908
25.562279424140662
78.97062606069382
80.93895935922774
80.92975076888699
72.06875320654936
32.331393073418276
40.99374325250249
20.190806935553788
41.21530468587258
103.52691147742316
52.40869534796178
43.88722416719378
61.64483483239617
33.99843750561333
29.530168191045536
120.96775743025252
37.26717147025747
23.465507441777284
44.578171592828944
23.847098587813864
45.3022601233297
67.60824864141358
25.12134889083118
67.21337681051452
22.005016778392317
37.32107288715101
26.697136364516826
57.617375577659566
38.86809712275981
124.45592271833834
34.715216523651335
38.39456394051409
51.06574396652851
37.89619146612323
111.49804992908575
69.54787560343215
69.20039999999999
37.89942824340557
98.33045340676549
48.36272627314008
97.19048366612294
54.81322654122027
82.52963135835665
38.916608932201136
77.49253217206555
75.72824291447375
49.67913234766273
65.89790706855595
47.640815081764494
58.76076825394021
102.83914625602998
80.68902147325964
32.35070513958569
59.483
51.800569840796
32.706946808142
70.40360676726561
26.41142097336198
52.860931670192265
27.37676769977428
57.040000416700885
73.50078981113954
53.12867983189153
29.88643036038496
46.011121839949695
68.98068901898456
122.88287073700727
52.28175635278296
23.810650906495532
53.241155082395146
35.15605904370164
71.07353337340122
72.75440154671297
39.617118515152264
64.89927957949016
88.04203372864414
23.120641315726523
68.42449572010028
44.77101671280256
25.59918582719336
26.957414066466516
29.324235486560323
88.19011215952006
121.93045846395539
18.12800711457539
103.10703322678282
36.81402876665713
39.78333099735071
34.65132433815873
97.23393205953788
69.13995190380075
24.00120694633928
51.45667141639058
70.31334312049214
62.72624697553711
63.63401990990296
59.483
63.21404722319836
74.93672161194068
62.63080862652316
54.70479124614459
77.9467065393476
46.25060465878594
88.99569367133088
62.08475447747212
125.37457540006751
18.073705807417447
68.82302362297379
49.0826272947913
118.70289352624205
32.66101949299351
55.04849349136186
52.33958856926695
104.44623156595733
36.245822837653144
27.09390481944254
85.74189448418656
53.566226175712984
67.4178
38.25758352085242
28.560459109764786
59.483
93.83148568471745
55.961880882671636
67.66478727565443
63.6794849441565
65.06447771163481
68.30719249538835
87.22720898288964
39.823762919315996
99.43016612765308
72.82945202655037
55.95372505116948
101.47780043489723
27.45607504808332
27.86543943030169
45.793119661106246
50.89180088674379
59.88190426236904
54.5317606512866
95.6425702506637
21.703142043417202
65.7827224936692
116.14218703087558
25.37668974914889
48.80189959051078
52.256179264399094
21.99737389538873
59.483
27.481464872138588
27.63750822601472
105.8861250796756
71.41953689071606
49.271167344804056
110.87061781162785
43.09109243946083
48.307854643824946
29.176836794537184
86.39797232322431
127.4490130625578
28.98784808970708
55.792811655008066
41.00142874376362
62.38410323497448
43.300196238118076
59.483
89.98735279218516
58.116
76.71279682573271
52.667719494816964
31.113987448138595
65.2276533411154
55.909276448359435
42.04097457984309
49.266701697212525
62.62795410980028
44.34958322663718
104.71629401334124
68.15171071689959
67.4178
49.38154800203452
28.973513320469532
59.483
40.10623680623525
38.17464316248341
47.34598995230305
96.57269401198378
21.343689920568547
62.129724821366594
105.09573409820342
88.715694028554
25.96887507214604
65.97984116647116
31.359436926685774
70.24468904274612
94.67641582568723
32.89330072139998
44.929803609349435
35.6621352802688
34.573410839290304
36.34257271619001
65.26987349074957
41.25607912255101
43.9781915280346
54.92297138654346
86.81560352574691
65.48142341340414
66.6240703167532
42.188755809467104
46.141205933255556
58.90651433583964
40.019485605544496
45.346806914876296
58.116
55.313178393465726
58.88158390547138
124.91251119662489
38.18178752598855
49.891585039279555
34.03178602329636
34.96152437724544
102.22785107268015
63.083241989026305
48.66533297585215
59.483
27.94159637898338
20.250632521336502
51.711188977910865
34.96162966097797
36.715581531444236
59.483
75.17223745287707
33.75400371937121
43.68696791729685
68.99998419471872
67.1212
59.483
87.26660338724484
79.54291204384089
105.6314633576295
47.89218596377771
53.49024875797464
41.64619166636737
90.09705571660353
24.779952966911203
18.08329066554597
31.75171100963702
31.264365985353134
52.45733382185669
53.24589422973248
77.91558707698724
44.10957876373872
32.51132323745362
75.30788221127148
27.099616933912493
58.116
37.85532218397123
48.82601476873114
59.483
29.643011421543992
22.523844024056977
102.95052276813242
40.62048405401613
45.17173164872571
29.074234948459452
130.19009573559873
38.94020052066033
72.0576407487996
59.483
132.96865144564848
63.30014865392761
48.65691974204593
36.75212151951555
89.3197842800697
59.483
60.82011510063536
33.69227250172609
59.483
66.8928877372474
26.694495167448295
70.87814877405545
35.882914203744846
87.13593140741357
80.31583741448081
69.15342916029398
53.31823736855333
63.01058172329808
39.40072636281849
117.2094020089361
54.58445251737746
80.99083460540665
32.14579399835734
50.513935463061344
33.09219878809591
55.84778451855982
67.1407799940041
34.58051577374677
28.54318371178582
24.872357465791058
95.9976718423338
81.92149985759842
82.05793900833972
53.44660271428376
64.95171600091334
31.690411429172144
28.501738082675523
33.858249323859255
64.70108688266379
27.31785281892697
15.107999311084498
32.05235993032036
47.60905818147954
66.52715076807333
26.217891088039067
36.11459498528199
50.49712283151016
39.16835459351172
29.501879935663176
36.494952023300385
40.43565662226404
47.763604487222544
59.483
47.93644921094182
50.31717115013263
46.49872337521359
88.57437044397612
60.60841648770873
26.17814472479387
48.45287148832922
83.02514390174076
93.50923765449728
52.146485004044564
27.922929467480767
62.3033207239507
71.2785802893737
40.86394740050128
42.790339307662556
50.46817659550768
78.09926311629003
44.71203774179195
25.997260751467334
47.032110738308425
58.41571584853891
43.36498924763839
80.6565373301913
24.723693199904492
42.14842376811918
44.763766276465226
34.50045829728108
99.28653749589228
79.33941949396787
56.630279090675955
106.89036775338974
58.116
59.483
76.0233613444354
37.5715228375208
37.40020439216664
43.29409957061798
34.17518680249394
35.41590277815951
59.483
58.116
61.83379532224728
46.43316765118399
26.50126520615492
66.87646110378112
33.22747142113826
63.73157811439945
26.08683518896062
32.115642002054265
30.70311763678393
25.96628738066716
17.543455730449512
49.18844971328146
29.85553336447669
22.396217055679507
17.440634743255792
20.094892880967716
44.90612466782649
69.30972502982061
44.54709794272721
57.35261649830687
57.77413938777711
40.79771252119061
42.96949492126687
41.814569934407004
58.83648186874548
52.301276888806974
13.324887688564855
30.199980117344605
32.9488575765294
65.90011367000376
71.21000100896245
75.57162552934712
59.525448591643375
59.483
27.751901240685214
23.536853087026664
48.85320744670592
49.313318881058876
58.116
42.40278224544835
29.591122668175633
46.05029085927943
59.483
60.79215633973495
21.01122500416435
18.59914314720495
33.41476039867389
61.244189126421226
43.49877505445909
103.2343442104471
120.59457019268838
27.939401896375788
84.94817206425044
48.07172683292706
58.0238209613405
55.91637650873119
57.387568275691244
31.341734195812354
45.436685966354304
18.28565006853681
32.533024411151764
39.14304245918385
69.92849282162481
63.40775338577788
70.40540814501405
48.09973714942992
50.66145371709885
18.5546050749348
59.483
51.04005559968075
73.48100413828463
109.77081521837376
59.483
31.697679309319646
137.3792226268167
21.077907877601223
26.290853683692696
44.790807769416425
42.778928823123564
127.21451213239159
37.328511656399314
32.72766025363541
85.37395482407477
26.2786142999584
65.09567459087155
25.80135086834643
102.16530200197664
37.315229083103716
60.223676072745256
79.386889480316
70.94452515648854
30.16922111639565
22.360708975429752
92.12082457873866
32.4142306510453
34.62723560846388
43.67319584761168
25.44655684629705
74.19293237176122
37.77488150888789
32.166481808116245
73.73858053495184
42.51507034624909
43.58099176504181
54.496833188878796
75.57506194157197
26.430490179265473
50.76048306718667
47.32426500427812
61.21094371929441
46.439273744131995
73.11293957354656
105.59263296131165
55.02749313904075
103.25121847849879
35.187213315026206
59.483
46.950325957223505
25.40166983108717
80.75593861766275
77.91686681707075
109.5669104568505
66.7395939622782
43.06079338125149
45.69535989759937
67.12010437335287
91.9021189009328
36.24389239952188
59.483
41.53139176117325
65.56356985328088
23.22735212884174
73.01817635397296
60.97513090785436
134.5671922740531
79.43605099320297
56.7006670421279
37.34889970324236
23.618937179258097
68.80147197722964
30.49404006821109
68.09932663746405
33.29310437602362
135.84966040014064
59.483
45.11869012935697
24.01110532586551
65.87490216426211
114.57400708389045
58.116
29.203955734375718
34.94053098883244
66.0451800088116
82.47147131992035
71.97526132022108
58.8244653790544
30.33763703189429
64.64855829268139
61.1967733424257
27.734802774493534
52.77257814644549
42.94836010092814
98.17740062644859
38.13266537329579
45.33920533550749
61.451680509136445
114.79696975547502
59.483
57.54627538380082
51.75434352265829
48.57408983137049
47.181904466880084
61.65239378645172
56.39180618677998
26.443078682747768
63.99996200015102
25.635975984482332
80.28435015620398
60.02579193808431
56.54044601944932
63.67719905048862
54.44671693306612
120.177966465742
85.09781100443051
126.42366072789717
28.224870096099707
69.26939999999999
34.58889848172069
27.005244452713942
25.67849284077512
33.24036244293996
34.74479175047326
77.09934368220256
48.942748218957554
74.41013225920034
31.4394571607228
58.116
73.21686011601874
44.663740845074614
29.351428459786774
42.701009405725
29.59414720155577
47.39202018533488
51.95441876819649
47.37971097724078
28.378672991888898
47.09648352427815
116.14506158703355
42.91084271458312
34.971560669807225
63.54735682619726
75.31911060116359
103.35414936371613
64.69215195391293
38.874553600454654
63.654535752517084
20.861175893318237
40.499669117646306
42.994306542855774
59.45151621283402
30.383675090329415
19.20150491294798
43.74540617585571
53.07688986502192
38.31802262802482
63.70849666053467
25.509348316200683
83.46421999689284
97.60935236885659
64.39514926026739
54.082682612506105
72.96227211709432
55.59245183155814
74.14807102623068
107.85195149855593
107.39556463047313
48.032321151062646
39.02621426148399
44.48849486274385
68.3097615584909
40.65428262189732
39.51201008825048
63.81010569313841
124.38986278769096
51.290543360057434
80.14255933818029
69.26939999999999
52.415907496738214
111.91439844751596
20.005207433099176
49.57864614042748
35.882440345278056
104.505169248519
39.41334431918258
17.27188130605987
39.35435483033966
31.41762268716059
35.80368984821024
48.55331003822354
39.61424404839735
81.62298888335768
28.764691029413232
36.441794854718964
107.13280685713677
25.850330721037807
57.09125447242564
55.92770091544089
62.148964837669176
26.177846579674274
81.6540774446743
33.36352747964067
18.546298051625964
24.15745244845995
81.38802548092526
67.89220577587373
112.33694499439468
59.483
83.09161595858532
27.682873430812535
127.21332639680239
63.9021572735057
36.291492672018336
81.70880805670483
40.37366815909848
50.32485036331131
67.71450263801917
30.340851631512148
20.347576632559917
52.97709211383284
43.19125509813299
33.234958213222505
26.97413313479626
83.83224257728513
71.47033590514872
32.027406758676506
59.483
47.64730501291479
37.312607360097395
82.4860190662967
34.69121523262877
34.77728700289949
59.483
56.959677194892144
58.116
58.116
49.825490701494566
25.857936158479735
51.30444607998397
115.40559948237599
38.98185467607325
30.625207087534996
89.42985192845889
83.70854196967667
51.152217026619404
51.930408136376535
63.48127533724286
107.34348627501139
63.170957874318574
41.36247092090227
47.73797149598931
56.24808753330508
34.192680542260625
31.04377968133052
63.040938908685966
95.83271781145136
55.43911191988888
36.44497932834396
25.43512724541578
25.07682366024915
114.43232535130463
57.414776079361886
55.414774084716896
25.494917255187488
38.874879820842125
37.31995888446156
33.85324220885406
40.40692107234526
44.6567791944055
78.00731525010313
25.590483837402957
42.84428839754043
36.433197012751044
44.707548906851464
50.80679304169355
47.16851627652183
102.80798757021334
57.467545461033474
30.695732427895827
90.20875201630693
56.310849274541006
63.242330507063734
52.758104763408845
23.47499783757611
42.4962877341624
39.58151449656447
35.229628265128866
104.9344724639159
66.25847142434702
124.0958224262011
68.59672937674661
118.81790672987212
31.172142698689125
37.0785971195857
38.54662625279458
44.58170176860546
24.24217219662052
56.54695645119685
50.53268885509225
50.67807375538744
42.04226907267396
66.81733292141003
48.89510913318825
77.21190126970689
47.812897258108876
58.116
36.385470499388035
51.757425805375384
46.34983770573892
28.699165608495
59.483
69.02628109290937
37.54976585159965
67.60589431466259
37.690855865228755
31.582430003588033
57.0025183665235
70.2756382991049
45.25357540435678
62.80622961012523
22.735760695754113
52.27665642177252
45.56369036008785
56.47608375972219
42.108420434298715
29.660183636529563
52.31269722723673
29.298683345568847
85.75186047420615
57.05589568600091
19.547215918078166
17.50589542846887
67.1212
86.23992813822753
106.39042685220913
89.10813727758119
59.483
35.5387004740189
60.51598323109108
46.627368198656654
114.75097184399637
43.371345436491254
29.335873657673577
79.57170434957136
43.54214592253474
76.38538564918052
71.72527422705916
95.52972002384197
44.73580048120939
40.26878970750206
38.28947510076476
34.196828097788526
47.67462101230822
57.84864887060605
48.48358390832624
45.01654985424394
41.38887673902792
100.29720268261106
49.108969262993135
53.98154441711992
50.03993257479379
27.77967933665947
31.948462278878438
36.60891342656866
61.857598938022576
67.85248329916564
106.94911342532475
45.510559588524984
61.5633676229002
64.54459074309513
52.71592384959518
52.993579672440916
42.28074024427161
33.04956368385509
47.77086228596115
59.05722689990458
58.60873266684643
52.334301149508484
65.99813119879529
39.040595568297306
59.3396281624728
26.07654107309092
52.581561571015435
42.30105118735335
85.60735846017997
45.457055056371274
28.870031690595322
52.92032455002319
45.77154414213693
63.31850588474936
40.045359883893525
56.56206181079792
59.483
62.48451710636821
83.2255342777756
29.30479525440532
51.60507343585333
86.40811105663347
109.48910802951472
33.631068550102526
35.847323977435714
67.1212
64.78091453435144
39.185948642463885
39.5518717012309
20.294239257630043
33.59131092452652
71.31539759069204
69.4417
70.05338570113346
48.31094012219926
38.342509925577026
38.52974063520697
36.733362608783615
51.495798363112364
34.29790070811202
33.39149798617652
43.43349701887253
47.7047630272527
62.22909284669344
28.14758825057645
34.01547834592602
46.79685440106007
32.13971938824215
35.003607742130804
102.09620190185285
49.487847086691914
29.9900094517592
47.08989330118116
70.48560791443212
39.57355979133481
21.99731177251835
52.8758387538239
47.4634139240694
41.947783190726355
128.57639674015297
37.167617432323915
55.17856292527346
50.37109311442569
33.51229327579914
37.71041384423583
49.1686275282668
59.483
79.64425053930651
51.31738686667781
21.952497707950556
49.35230644852016
68.5122356463957
83.45696852424899
33.5648679265844
30.695867360811146
38.45705487339283
77.4759306799189
20.5902103485152
91.94549791538573
24.117376121654097
82.29541140384522
52.490332412488975
64.81656160420692
57.97108190727474
29.940934582450268
32.04514162020493
77.68244497477053
72.30640105548551
70.48356902841581
93.21993422490502
60.087929049539184
54.51648037078571
31.04735827658023
31.20325306067921
50.69432436307591
42.53154027415565
43.15523328036647
77.26231483409647
53.81059750177312
51.062047471769134
39.90597433844427
29.020419641439993
79.80737972683572
29.64687577689406
37.13856630354863
23.8801634243232
29.12190269569355
22.2455014764219
27.97293219577332
45.93469588467306
41.86687141072292
27.0294052041576
123.115362545248
97.9523198999094
75.31335632806132
19.85435063657505
65.55895997836386
19.731805089802833
117.16251544241786
54.39668976068782
38.46490029913795
28.735025381168786
25.013138024148002
43.905533464685305
59.483
63.805610081149695
30.52728251804544
67.09536917993742
54.8278828212226
59.483
45.44581570243248
54.88063482709008
38.75232389846594
104.56110418782158
16.543415778359915
47.18895851619212
54.4689949701971
30.449447924481266
25.220420415874724
25.42499863696949
58.116
26.38726052435413
59.483
77.89924561175135
29.85479233437197
53.050328597625615
120.73807289177172
21.01099692588753
54.98459828000095
50.8708037159362
69.8798821456706
42.14591130420469
49.06337988955496
128.87202147959417
72.47540641321797
120.09247762556201
58.116
33.81222235248792
52.96531235613975
30.896523165037344
46.8936514753358
47.27616830894525
56.21021195111048
42.47228379373279
44.80658829171013
51.08858688019704
35.7538725847556
92.85823789933356
80.2215698120232
38.23434861261956
82.11385083885082
21.339803658777065
94.66308953735572
55.470365384075826
44.42239657423347
45.798337105163796
29.30199556573791
70.19765826312822
56.5592760504884
107.33612285535993
50.71132181204812
17.477097120830816
44.82627768802675
34.408894875806915
24.171790470474757
48.354967615332605
38.687413176557605
21.590271977540468
69.26939999999999
57.72422718173719
59.483
104.03837900379959
39.71741517917821
59.483
26.74660089414639
30.39520485626735
47.39195513812348
81.03887587407141
25.1695417274237
21.44795095011152
47.47191006279134
55.11968708199929
25.86984197147042
46.774510237147645
37.77447871256434
52.055549794938806
37.23066608364492
37.1486549211077
61.71506792197009
41.44751779513256
97.24719920070916
111.29038812130966
93.97806038656748
39.58900453220796
18.515905592678333
65.40214130653364
71.24530036955538
36.48610341394273
55.37323428653328
43.7232353437497
64.20386973488425
28.76321923196485
95.8240136072788
42.31308148558029
67.99178665575457
40.281976406292245
30.911812153488956
19.932776380383782
56.49535308746937
62.98939620222889
40.26582885270321
42.74109339373663
40.7810018933604
54.718038197417364
39.57721418367743
53.449601158993666
29.27805278137257
53.36372296842479
59.483
82.45015095198717
42.48177367126757
32.413617109302244
24.26635288028978
59.64019601071936
23.9438420276689
40.25568404160832
29.545853574274044
43.78065235394566
40.36823358130546
36.48808808975896
29.51443213388485
65.2725300963984
57.61603729705497
85.87446038743315
81.06489472511967
47.892426623088525
30.297277667462346
48.24602641512154
34.655251787984625
39.30756414325889
112.87099021026344
46.57753747238097
36.813871036272396
30.703021860941426
33.14629871977396
35.42271480675111
46.83689988416955
112.3764970276548
21.61932073491919
65.58435393443379
67.34249104818296
45.20249119629676
63.554241011785706
80.63193944896805
21.667349929309633
24.241960500739264
47.673216043640984
65.84249643758234
29.91095255015104
25.816833346085428
30.724796936678736
121.22620671551053
58.116
33.5266230872609
49.673248112359545
76.1905932171785
76.44060554521415
50.88215659305081
42.49094887749869
61.0486469225879
48.485082145338005
28.398565542565237
31.499564176193665
51.37605924882586
28.698616197123826
38.861927025171276
82.02165302708272
103.21571193010553
41.97232041226473
93.67656233975258
72.41753092202568
32.551544232445714
45.01580884243235
39.91309855652595
37.76888294284485
53.2746955088441
33.156948260344905
27.641033139495104
90.94214072230933
93.41787074316537
46.07749799498206
54.91915083357133
40.953991100530644
45.01834856136797
44.881635595430915
59.483
97.10957039126666
54.49966234333728
56.68734723254599
39.31533606165649
27.67143232716075
49.50316792136224
59.55866541742575
73.19471751597301
44.2627553991133
68.73657678092529
57.92002646768144
27.597947242625466
69.17919299808845
53.97296144366958
92.03749941668434
27.254459797023134
36.73280551784201
44.211318370710764
61.92627031996103
37.15224557381426
96.13203841790676
36.6492725439691
55.11066679205531
55.30978778372682
73.91777304810054
94.494645162038
89.36874149188164
54.938344570188114
57.46082746593569
112.23331300410538
35.80848963972339
77.38748192045286
33.236777770200405
63.63612133606561
44.34803543195727
43.145233692454816
37.3719537779207
88.01778932227977
39.904411013227524
45.7335063720772
63.86662857530405
23.270282531606423
62.189256290151896
120.88691151440213
42.52034255067362
34.401230142666314
50.01422158953896
23.401811799637578
22.34541482363005
38.56469183486324
32.95849296810883
35.45176414335783
53.93802426217366
58.397286971153406
62.871712082859396
61.6289382064554
30.939325383163336
82.21988474964365
119.51829952935856
52.8846582668841
33.294939811856345
47.17245423914782
50.04043316813518
73.11228133059826
66.73539227862155
42.02620904662384
28.293723918719103
39.51346292957833
59.483
31.905676706589265
38.40584635269421
75.89734416940807
42.10712171770619
27.05507424820081
47.45985419025448
44.12446920406138
70.74809997923276
31.267424163187915
58.116
74.33069638602186
94.00371852273867
52.16651981006399
84.33602010046249
67.89701404518813
74.72968220559564
26.871820724745856
55.610986171919606
38.09687425920387
21.309569065220778
21.414404357189042
108.77417413491258
34.22757825158493
46.970421815601675
97.62624729763053
65.24062076974232
91.95649923254211
37.13310879995744
50.157961297723844
137.2071904762488
68.53680617127725
44.61001200208606
34.32855979807183
33.235986752011996
33.85209217779147
58.23338822988923
44.45815796108062
67.56355153511879
56.28614988425831
58.14295291168903
70.05233240802775
24.442105385909542
103.55282242031875
51.63557621717517
82.79367106988633
60.251788524944295
106.07083707621396
30.759500292161416
57.36261755759992
45.93437808330517
55.44930536086176
47.5580113208218
35.17782896506653
81.65517226807506
63.000165414061975
39.281905506530215
26.610118611748803
103.83733253554554
79.34340800792387
40.28413750219254
30.278972687182403
119.18265433692423
61.45216484556178
81.90660504407518
76.07961354288578
60.08378607954602
23.5447208254124
83.61206330473577
43.92948790012719
23.24273319301417
58.43374141672171
74.68952742056764
32.194128275567465
32.051992286331306
59.55573970369733
35.39665719775337
50.86028302866575
23.16931181594718
26.65944587400475
26.91625132928462
26.11340798046244
61.85093162971577
77.71409109659584
65.89104746763753
55.95959830947092
67.64712415166254
59.10530360415321
37.6495656555435
78.4760093500763
67.06777319295702
44.997257513786046
63.86204026509829
88.05244633263389
99.77250962590907
79.15117967728736
92.6223993785059
52.278889925184714
59.716493434326935
56.44790123139671
50.112027622436806
60.627671242696984
72.39380578766587
78.33216329153719
106.44816594072228
59.176648610109424
49.91642441256201
58.116
102.48822685962827
22.113311311320956
69.860949705882
101.03648117796703
52.76649334198283
45.31694695902688
28.186244091819976
18.246486022731652
20.97111546049839
96.4568181594971
55.35402150319291
48.05293166502912
42.100187896552754
59.26921999553504
28.949851641720862
45.038418243013325
109.81506803325591
25.486640575839587
60.61691573740509
31.61183978109033
66.61510075547938
74.83014886570079
109.49286286905723
63.79721344535157
70.69918762656016
49.32464095902101
56.967598263535535
24.22390642132813
105.45694672384315
65.00474294531405
21.272620858895053
51.05454597622624
63.87646114209418
66.94885181262995
57.2096708964997
40.71216000560471
63.990842314950484
91.1021820458625
57.52977468212946
64.79992757565114
41.90692519177605
47.120972973469705
59.26063940613827
35.17101555162117
59.07173372051775
58.116
47.073919481735686
63.50818426158787
28.491908203205888
81.89248817407272
35.09828443061692
69.81853317251907
90.76870086993938
131.3816889500326
44.695877278106124
32.93861100394389
33.056530113163774
49.50271988209165
31.221871800913984
24.108542150761227
61.43880207355653
40.05429266922797
66.38598764285595
62.26048397992917
126.5484537505043
35.11850803750835
78.08627326780497
79.07088046576503
37.32380536945964
55.63385234868025
72.5126504840188
32.36464506892307
65.2494938914501
46.97146930881526
33.378818727257894
84.21446295909757
136.79817418291822
56.72849273892598
50.31263584184534
49.78079970021637
84.8951930336886
36.225054062496746
60.89253324954443
59.483
84.93900597075273
37.90243683484025
24.50523569512627
85.00016465779495
26.06215651058234
26.456662169294333
27.921023666602075
31.572386250445152
56.497397560842536
65.38273195777228
47.54410432231747
96.74491078013847
35.6365380071704
32.78502507157987
43.05503034679324
26.267432687979746
51.54618560896612
67.1212
52.687803836488754
43.52160305883573
45.02248243336287
116.85641273541907
67.87762783896494
25.976396537374175
59.11664186946858
101.59102614961249
50.68358779401127
61.348897321108986
18.847709674984895
25.81720237879494
35.458606364443305
47.55186773578828
29.018075683793082
28.328476429385347
30.078962589313978
34.80468888214856
27.783691283075832
38.33979933030392
34.71843560086297
58.61508560600046
64.93236552072014
58.62143258274615
41.189663203780356
44.252030945396854
27.542544654188635
66.79644600676387
58.116
95.80456987001233
44.40761185810067
67.4178
37.34291765043863
84.54783594447488
62.34252782850638
111.24806503682665
48.98651566329044
45.37865144925127
58.79087527961267
36.674314836291664
72.07354324917384
40.74125864163726
65.1247184772776
56.33739287597148
102.37011089198633
48.81539267896129
126.25248126901006
87.3361569565605
40.51068055690249
33.710263452979106
30.18493530521769
73.88438304058609
52.91439002826293
27.44937150141175
60.89262319616519
35.643893351757576
63.72708586880409
61.69555447691211
71.7838639185313
37.46581355151937
97.77227343297646
60.817405792731144
81.24372476674033
33.25769545113934
63.24394571650863
52.498982851085294
51.88064768594985
26.690006943657163
22.894291876991343
28.23191137655468
60.89400190885641
49.60504169148734
29.018882093350015
81.20942546222449
48.69400290573348
50.35836065092975
45.63848413695259
96.8567734387737
53.314333126059715
121.52455984931657
48.778744144730304
60.44180329802127
