Energy,PositionX,PositionY
70.0,-4.4538,14.1271
66.3196,-104.1299,139.5341
68.6249,110.5301,15.2643
57.0597,-199.6662,136.0842
70.0,1.9287,7.2526
56.4084,45.2062,131.3169
70.0,-2.7322,-5.2339
60.7239,181.0345,-199.3016
70.0,17.6107,1.9783
70.0,8.9217,16.8263
66.6692,128.3807,124.7122
65.0706,156.9102,-29.5456
66.2158,-107.8064,-134.9299
61.3961,-47.7357,-199.9141
70.0,0.5584,-2.8124
70.0,-12.8543,-14.418
70.0,4.0884,11.9599
68.4059,-121.0009,-74.7698
70.0,0.919,19.5787
70.0,-101.4718,76.5927
68.3423,87.475,79.3826
68.7113,6.6485,-103.1701
68.9325,-6.5235,86.4811
68.8147,81.4214,41.334
69.8687,-33.756,21.5984
68.8467,67.0757,-7.3892
70.0,-1.0446,-2.989
70.0,-9.3847,-13.7523
69.9543,-24.0684,-1.8218
57.8121,199.7271,40.5891
65.6729,196.2951,-127.5578
70.0,13.7641,11.363
70.0,-9.8002,-10.6733
57.3928,5.6852,-199.9704
70.0,4.0216,11.2744
70.0,16.1196,-11.8943
70.0,11.9305,-3.055
67.8078,-121.3102,71.0987
68.5413,23.6399,101.7961
69.2947,36.4052,-38.7352
67.5511,104.1615,14.4534
56.9098,37.8609,199.8744
67.3946,199.9051,186.591
67.8859,-124.8956,-27.3255
60.8692,172.4524,-14.5017
57.6837,-83.8056,199.9419
62.0127,-177.1347,-115.9914
70.0,9.2717,-1.5398
70.0,-18.0004,-5.2115
65.3718,143.6527,-199.6642
69.2676,2.3511,73.6386
62.005,-33.5939,-46.5655
64.2532,-188.8311,-3.9068
70.0,-0.8559,20.2046
66.9941,-135.7358,162.4065
66.3233,-175.7584,-160.7094
58.4812,199.9478,-142.1919
55.3507,-199.7343,-84.3165
70.0,15.7827,5.0536
68.7463,37.5011,75.1399
66.1558,95.0059,-185.6983
56.2858,-38.2133,-65.0289
66.7417,-159.2296,169.3006
70.0,12.9033,4.8102
70.0,6.8895,-6.3819
69.8594,8.3961,19.8147
68.4753,-89.7662,43.8324
56.6614,-199.8062,67.7096
55.7432,198.6039,199.7852
70.0,-15.1116,-0.2635
58.0508,199.6947,115.589
56.3822,-199.8345,176.0989
66.729,-178.7188,14.5018
55.4414,89.9159,199.6966
70.0,17.8576,-5.5467
70.0,10.1384,17.7492
70.0,-19.3245,3.357
70.0,-5.8284,15.9009
70.0,-2.3772,19.938
61.9252,16.1061,-127.0815
70.0,-24.1305,-110.2456
68.2707,-92.5206,9.4348
70.0,5.7178,-5.144
60.2111,-109.1001,33.9231
59.0852,42.3367,79.1581
55.3632,-78.2848,172.8425
70.0,155.2399,-68.0795
67.8085,13.5405,176.0153
56.0646,-40.7005,-197.522
68.2322,3.3017,26.55
70.0,3.8474,18.7454
70.0,43.6603,11.4517
68.0729,-33.1484,-109.8379
68.2563,109.0308,-14.3134
70.0,-16.1632,7.8582
70.0,8.1305,-1.3433
61.5117,-42.405,199.6392
64.1047,137.7867,161.1877
70.0,-18.761,-7.321
70.0,12.2401,-15.0725
70.0,3.7769,-17.9923
66.5888,126.7155,104.8081
65.4614,-133.1886,97.4906
56.851,-81.5909,79.2431
70.0,3.1069,-5.3911
51.1886,107.8396,157.2963
57.7225,-199.8451,148.0885
58.248,-76.2454,199.8427
70.0,-10.3607,-12.7189
69.8527,20.2259,-10.9171
60.9364,195.2215,1.8352
70.0,12.0376,-7.9991
61.4237,34.3602,-199.382
70.0,6.0627,-11.4625
70.0,5.7424,19.1251
70.0,-9.4272,8.1242
52.061,-87.1288,39.7853
70.0,-13.901,-8.7058
67.3937,187.552,38.2136
70.0,-3.5628,9.1619
70.0,-7.4829,-11.02
63.18,48.9494,199.7377
70.0,-1.1852,-4.7226
70.0,17.2203,-11.0456
70.0,57.2356,-9.7905
69.8158,17.9077,32.9622
68.1646,-172.0402,41.1816
70.0,-8.8794,10.8601
70.0,-102.0861,-23.1489
66.0602,62.261,-173.4055
69.175,-45.5556,-41.3348
56.9626,-49.169,75.3054
70.0,19.169,6.0515
60.3809,-19.9359,-199.4511
51.5102,111.3657,-66.6061
70.0,-16.1697,9.8028
66.9813,69.1653,-164.4507
70.0,-0.8813,16.1777
70.0,-15.6791,12.5278
70.0,-5.689,19.5671
68.7307,88.6668,-52.0952
66.3308,-132.2371,170.8007
66.5348,168.2833,91.4178
70.0,19.9838,2.5506
47.4619,98.3514,-99.9514
55.4657,-175.6275,-199.8077
59.0427,138.1537,-199.9988
59.7874,145.7518,-49.2482
67.7578,162.4504,-12.2103
65.2795,-17.8217,-192.2193
70.0,-20.4841,-1.1774
70.0,7.5216,19.1011
69.701,32.0898,35.6783
70.0,-19.0534,-4.2743
69.6884,33.4606,-39.7481
13.3611,12.4085,0.871
62.9005,-26.6223,199.3732
69.7197,30.1134,31.1609
67.8967,129.1863,-45.2617
68.1901,111.7054,-0.9691
70.0,13.2216,14.666
57.1035,145.0465,172.0293
67.2015,159.9443,83.4418
67.2491,77.3277,134.197
70.0,14.5367,-3.9936
69.7651,-40.2699,32.1921
70.0,14.3057,14.6408
70.0,-17.6391,-7.0893
68.7698,26.349,38.6248
70.0,-15.1218,4.6079
66.249,147.176,20.2201
70.0,15.5274,-9.319
70.0,0.7818,-6.1955
70.0,-7.5001,11.344
70.0,-1.7355,3.3253
68.8268,-70.6946,56.0624
70.0,10.5311,-2.4396
70.0,11.807,-15.0733
70.0,3.671,-13.9657
66.5745,160.9223,-67.835
70.0,17.1377,4.3095
70.0,19.4026,5.3257
70.0,-13.9501,3.1907
70.0,-13.6862,-12.6531
66.7595,178.5901,-44.9092
63.9467,111.1753,-20.6307
70.0,3.3346,-7.0928
68.7757,51.7955,-39.1291
62.0033,-45.1935,-198.2163
70.0,-12.6505,15.7769
59.1656,57.1526,-199.775
70.0,6.2722,-5.2841
67.8713,-108.7693,-66.9682
70.0,13.7762,-6.1457
70.0,9.3282,10.6188
67.702,109.4313,-65.9349
70.0,-18.4548,4.646
67.7669,20.8743,137.6297
70.0,-16.5239,-2.654
70.0,13.0336,-15.8903
62.435,-100.8903,199.8423
70.0,-16.0256,-12.4889
67.2298,180.6987,42.8349
55.8232,-165.3053,-12.7023
70.0,0.3675,-18.104
67.4024,72.5703,152.9347
68.5482,-64.0447,0.5266
70.0,19.0834,0.0026
70.0,8.9729,-10.884
49.7615,-115.9772,121.3553
57.1194,-199.9109,33.4809
66.6139,130.3095,110.4138
63.4621,-129.9401,78.7922
69.1676,-60.7622,-36.9094
70.0,-10.8023,-16.6026
70.0,11.6616,16.4192
70.0,-2.1517,-4.5229
67.1836,-89.0285,167.6901
70.0,11.7882,15.0154
67.4395,142.2258,-51.651
54.2072,-28.7887,-111.3549
69.3901,-15.7671,66.7464
46.3397,-34.2505,50.3706
70.0,27.832,-18.0861
66.8923,-91.8606,171.5085
70.0,-0.773,-9.9136
70.0,5.5604,19.1532
70.0,-10.813,11.0958
60.7307,-145.2697,-47.748
70.0,34.3783,-46.1909
62.3158,152.3722,-199.321
57.8771,-199.2264,-181.5772
70.0,-10.2804,-2.0148
68.6805,-65.2671,82.7751
61.5017,59.5624,143.4821
68.0286,-119.2485,95.5306
67.9894,-87.7868,122.9327
69.9701,-1.1111,-14.7391
52.4824,-115.5572,-115.0194
70.0,-6.8287,18.7015
70.0,-5.3039,-15.8049
60.1378,-72.7368,-119.0339
56.8966,171.0256,-27.5829
70.0,-17.8757,9.842
70.0,-20.0757,-3.4559
68.0213,96.4783,67.1679
65.5232,-122.0636,-42.6814
70.0,5.9909,-17.7235
68.5783,-109.2393,-11.2079
70.0,-5.7052,-9.1752
67.763,-68.9044,-137.3973
63.1087,-97.21,-80.0768
69.1425,67.7795,65.3032
66.8211,80.4734,185.0442
70.0,-19.936,0.0694
70.0,20.3911,-3.3794
57.6862,-174.079,69.6744
69.4041,17.6929,-34.8968
70.0,13.768,-13.6982
67.4479,57.2155,191.6002
70.0,-8.3895,15.989
56.7376,-35.7644,189.0723
70.0,-8.1268,-0.9699
70.0,-5.2584,3.0878
68.1825,-82.0716,-111.331
66.9322,-199.4535,-40.7799
68.8495,32.0235,105.5374
59.8718,-143.2711,-130.185
70.0,16.4824,1.4537
70.0,-0.0302,-6.3521
66.8244,52.7208,179.2893
67.3634,-126.4553,110.9344
64.2965,199.5663,-52.3629
70.0,-85.0602,-12.8754
63.7248,144.8011,-46.7931
63.8309,43.8853,57.6145
65.8194,-129.9529,-150.0385
68.9097,-82.8173,-52.4737
68.419,19.129,-108.8436
56.8629,-52.8072,18.6063
66.2068,29.9008,-197.456
67.4925,85.7903,92.1735
70.0,9.2554,17.3237
70.0,10.8119,15.6063
57.466,145.5417,199.7406
70.0,-9.3383,18.1009
70.0,4.1662,-12.7524
70.0,9.1497,8.7536
70.0,-18.5663,1.8317
70.0,8.0436,-4.9792
70.0,104.2438,-89.6969
66.8159,-62.1099,164.4089
70.0,19.5882,-4.2564
65.9542,162.973,4.4941
66.9247,82.8765,-185.6543
61.3659,8.0402,0.1089
67.8223,121.8575,84.2994
70.0,5.6766,-10.9067
70.0,-2.1297,-2.1386
70.0,67.3871,61.5147
56.2545,151.7837,-46.9518
63.7982,176.3971,-199.5241
70.0,-56.4918,-51.6394
68.9223,91.6499,-20.8973
70.0,11.7193,-16.9654
66.6766,-186.0583,107.9081
70.0,-0.604,6.5912
67.6702,-107.8992,-126.376
70.0,4.8465,18.1008
55.4781,-199.629,167.795
67.8357,-109.0584,74.7167
68.0134,-173.3952,-10.6682
70.0,-8.7065,17.8088
66.8823,119.9102,66.3439
61.2244,199.7694,-127.0854
62.6788,-27.4311,-194.0317
70.0,3.2181,-5.5005
70.0,-3.7718,-17.517
70.0,-7.0371,18.6551
70.0,-3.891,-19.4599
70.0,-12.4035,-16.293
70.0,-10.5601,-7.3797
70.0,0.3839,-10.3148
52.8632,178.4005,-57.8903
70.0,-6.4129,19.1465
69.3648,-51.9379,30.8502
58.8801,-199.7198,-76.4491
70.0,18.9781,5.1036
70.0,48.5454,-10.9206
70.0,-6.2107,10.373
66.5001,-98.3224,-198.3274
68.4574,-25.7504,75.0561
70.0,1.3746,7.0938
65.7224,-199.9239,-49.5887
70.0,-9.3522,-4.6188
50.6,-133.5524,-67.9791
70.0,-14.318,-15.8616
70.0,-10.1952,-17.35
60.2847,-83.4053,-199.9281
70.0,-19.5412,-4.3257
65.134,137.176,94.1932
68.5465,-96.6216,-37.9139
70.0,-11.4754,16.0963
70.0,-10.7534,13.1177
70.0,-9.3003,-11.3797
69.1048,-41.349,-77.9551
56.9203,92.0526,199.7417
70.0,13.9523,14.2595
55.6483,140.617,-162.8579
70.0,4.3724,-11.34
70.0,2.3096,-17.756
70.0,-18.3665,-1.3982
67.2872,-168.1177,-59.1064
70.0,0.4334,8.3592
60.0112,-181.4108,199.3239
70.0,-19.9465,-2.8323
70.0,3.6144,4.3566
70.0,-5.5852,-1.9897
66.8189,-78.0548,187.7465
68.3422,-106.6989,9.4344
70.0,-1.4556,3.6598
54.1401,151.4445,-140.6589
70.0,54.05,-98.5022
70.0,63.0727,4.9672
58.085,188.1456,62.4698
70.0,-9.6575,8.4465
70.0,13.1794,-9.0769
67.9438,188.9631,-199.4375
70.0,1.2537,8.9703
70.0,-12.9532,8.1877
59.7669,96.7681,63.7273
62.8613,-18.5748,199.8599
61.0475,4.952,-133.3009
67.1988,0.0159,143.7661
70.0,1.1117,-4.6284
70.0,5.1713,-17.9714
69.177,-27.1568,67.7608
69.4855,-41.8313,-38.8818
70.0,-15.5657,6.3991
56.8098,-199.8564,-153.8524
63.2991,-199.0274,137.0983
69.104,-47.4316,-39.0033
66.0695,199.8238,21.5283
68.3138,-72.6752,-64.9029
66.6655,-187.5137,105.2822
70.0,-11.784,16.274
67.4208,-187.9608,-70.7524
61.9137,-42.9676,-199.7986
67.4524,30.7413,143.4674
70.0,49.3849,80.2661
59.6525,-92.2772,-38.2314
70.0,7.8437,6.4371
70.0,-15.3551,-11.9897
70.0,3.4479,74.3463
70.0,-18.6727,6.5998
70.0,10.5176,17.0172
68.4238,40.9095,-117.1322
70.0,-2.1472,-19.7338
65.1809,-161.3175,199.9461
70.0,-1.929,-18.4424
69.5758,4.4129,-40.406
56.3371,153.5667,-187.796
70.0,-19.0553,5.8007
70.0,16.358,-9.0482
70.0,-2.9911,19.997
70.0,-17.7828,-9.3706
67.4398,132.5533,87.0489
70.0,14.7611,10.0696
67.0953,85.8454,123.3095
69.1807,-87.538,22.5909
70.0,5.8734,17.2354
70.0,9.3407,13.5572
70.0,-13.3191,-13.458
70.0,13.1253,13.9266
60.44,122.9092,183.9632
69.4497,1.1763,13.9038
64.6125,56.5104,82.7189
70.0,1.9084,2.7187
68.5087,-139.2337,-4.6756
61.8885,-128.1486,-46.4839
70.0,-4.8627,16.1317
67.4995,55.6943,-84.2797
67.9584,-20.1865,50.1389
69.759,-36.8932,32.1909
68.6695,74.8925,59.4928
67.4887,93.7749,-138.6703
70.0,7.5768,-6.3796
66.9699,-82.7167,-89.4369
68.3903,-187.1023,34.5413
69.9802,-0.6605,9.9077
70.0,14.3512,-5.9229
67.623,3.0932,-106.8343
70.0,17.7893,-0.4046
70.0,6.7032,9.984
67.873,-143.4284,62.747
70.0,-12.4326,-1.9406
70.0,-14.2966,-10.2911
62.1423,-173.7399,-5.1242
70.0,-77.6762,-37.2781
69.5074,61.4662,-32.0244
70.0,10.246,17.5522
66.8902,-2.7194,-157.4227
70.0,10.8035,4.6844
70.0,20.3239,2.5688
70.0,17.4789,-10.3336
70.0,-3.5281,18.4672
68.9069,-86.0642,-1.6553
70.0,5.3989,1.7002
70.0,5.9745,6.8728
70.0,-5.3332,-19.7025
63.0319,-182.0083,177.1352
70.0,15.9835,-11.9213
54.8989,51.1807,-163.4437
55.6491,199.9974,-125.5058
57.8469,47.4069,76.6148
70.0,2.9441,14.6138
63.3547,-119.4937,-199.95
70.0,2.6313,-19.1901
70.0,12.6196,-9.6538
70.0,0.1759,-17.3795
60.1,-101.9949,199.3487
70.0,3.1771,-12.9976
70.0,18.2367,-8.5897
70.0,3.3477,18.9469
70.0,-17.9002,6.3418
57.7026,199.9809,-28.492
70.0,10.6327,-16.0322
67.7642,-101.04,98.2891
70.0,-0.8927,6.1568
62.5659,-199.9412,192.3751
70.0,3.1089,20.0906
57.8326,-33.6224,16.3313
70.0,19.481,6.344
70.0,18.7843,-3.797
69.6287,41.8977,-41.2085
66.2332,-91.7463,-174.3298
70.0,-7.1853,-19.0531
67.4702,-118.2367,22.996
68.8471,-86.1281,28.2891
70.0,-18.9269,-4.7224
64.6525,199.5774,160.8228
69.2737,-15.4175,90.1324
57.4804,38.5935,141.6914
66.995,59.42,-180.1785
68.09,-73.8293,-106.5354
68.8892,-16.1757,6.1759
70.0,1.3543,17.0386
70.0,19.4248,4.7168
67.4713,-135.5865,66.3083
67.0171,110.7884,-133.0308
70.0,-19.0451,2.9054
55.5043,199.9923,85.3504
70.0,-5.8887,-2.981
68.0133,-19.1741,-139.915
67.6543,-136.8781,47.1846
70.0,17.3667,5.8033
68.7851,57.7063,-72.9093
70.0,-5.7135,-14.957
70.0,-11.6807,-0.909
70.0,-7.9421,-15.1831
68.2729,-88.1374,33.1474
70.0,11.4319,6.9009
55.3006,-163.2357,66.0284
67.6566,68.586,-149.0778
61.4537,118.513,199.9521
68.5295,-109.7666,49.2382
67.0592,-139.6984,121.159
62.9765,-26.5399,120.1981
43.9503,160.9161,-6.2936
68.154,110.0909,61.077
67.3927,-199.9704,-95.0627
66.4318,157.4324,-46.7088
69.1413,-40.1445,-68.3527
61.4749,-101.8655,-45.6023
70.0,-16.6164,-7.8478
64.1708,199.9768,-25.9019
68.4006,-111.6771,38.9269
66.992,-70.3746,185.6476
70.0,-28.441,23.1029
70.0,20.1422,-5.3316
56.9335,-108.8862,32.3607
68.6691,-119.6708,-181.2542
66.0115,139.3212,-116.9269
70.0,15.2029,10.5451
70.0,5.2783,-19.466
67.0455,106.2185,135.1272
70.0,-15.1043,0.5636
58.0008,199.7588,191.0012
57.4125,-129.1395,-61.4954
70.0,14.7739,-12.7398
62.9793,-100.0367,44.3862
68.395,18.4715,-7.7955
55.7619,94.178,-199.966
70.0,-13.5939,-7.2486
60.4931,-19.2963,-172.969
66.5102,64.7203,144.4876
68.1967,39.8981,-121.5048
67.9792,-49.5924,129.9582
58.199,34.0779,199.4847
70.0,-3.5994,-18.682
58.0992,9.7434,199.87
70.0,-6.3733,7.3997
44.9468,-89.8772,117.3364
60.8074,-199.1563,-145.987
69.6145,62.4255,-17.6402
67.2668,97.0017,-80.8241
70.0,-17.8962,6.6912
70.0,-12.5634,-2.0828
70.0,12.6361,6.1837
58.8973,105.0658,98.0858
69.4826,53.5385,-20.7374
70.0,-13.7665,7.6453
69.0549,-54.9996,-52.4489
70.0,-0.9382,-1.4599
61.5314,152.0191,28.2121
63.4833,90.6256,35.5594
70.0,40.4192,32.0627
68.8126,-82.8126,-88.516
70.0,197.9272,-110.6901
70.0,-138.8952,-66.8613
67.5035,-126.4227,62.3801
70.0,-17.7329,-9.9854
70.0,1.1505,-1.6451
70.0,2.578,-13.0578
57.1261,-2.8495,-177.1341
68.2358,103.7368,-81.9298
68.0485,-121.1647,-14.3163
65.9632,-195.1764,-189.8686
70.0,18.7219,7.9918
59.6436,-198.0973,-162.655
70.0,-19.745,1.9903
70.0,-11.9109,16.2683
55.2112,43.7548,102.7784
68.5613,94.1946,11.6761
67.5299,-96.7632,-110.258
67.9799,-92.4503,-63.099
67.0935,191.163,-60.5258
51.952,113.2972,-108.7738
70.0,-7.3662,-8.2132
66.6198,53.1938,-170.3863
70.0,-18.4725,1.2315
66.9586,-30.4373,126.4522
69.696,54.7051,7.8716
70.0,-2.9849,11.2261
67.2541,71.5143,112.3685
70.0,7.0892,18.9836
68.7202,-89.3348,73.7435
67.6695,154.8199,68.5984
70.0,4.4633,8.7905
67.7442,-106.1105,-53.3849
57.0815,-107.3259,166.5254
67.9625,-54.7725,127.8412
56.8913,-10.4254,-136.4648
70.0,-154.992,-10.8487
61.4573,64.7538,-111.4633
56.9265,-78.2079,-58.9185
69.0888,-13.7357,-87.2161
70.0,13.9926,15.0061
70.0,-6.5195,-17.0581
70.0,-14.2906,-8.415
70.0,0.4378,-10.4656
56.8791,19.0493,-115.6999
69.6222,58.1565,14.5061
70.0,-8.5428,-18.1254
70.0,72.0399,65.4619
70.0,-12.3745,-13.0277
61.8414,40.4475,-32.2403
70.0,10.0057,16.3314
68.171,-43.9243,99.2315
70.0,14.5678,14.2998
56.1551,59.4419,40.6536
65.0206,144.7797,-127.5808
67.096,171.8829,152.9018
67.3701,25.2296,-157.3725
70.0,9.8132,-16.1954
70.0,12.0441,117.0293
70.0,-14.8206,-7.834
70.0,6.1058,-18.8847
70.0,0.9863,19.8212
70.0,-8.6114,-18.5437
70.0,-19.3012,-0.5073
58.28,107.2932,-199.7816
66.87,170.9746,-65.062
70.0,19.621,-3.2986
68.8263,84.3664,-6.4724
70.0,-19.5264,5.0949
70.0,-14.9427,-12.3688
67.266,-44.554,21.0832
67.795,112.3053,-113.1807
70.0,-10.1434,-10.5802
70.0,1.3233,-15.0832
70.0,-0.3916,-15.4342
69.9423,-93.376,15.6592
64.4049,85.8421,163.3974
70.0,2.0914,-2.9268
60.6689,50.637,-107.3559
70.0,-0.2138,-20.3761
66.8886,151.5993,64.7788
67.4525,125.7411,-32.8227
68.5562,-125.6144,35.2519
55.3936,106.3048,199.9415
70.0,8.2139,2.6541
70.0,-39.2999,-6.9513
70.0,-8.1908,-17.959
70.0,-7.8066,17.9515
67.695,78.556,-1.627
70.0,13.1051,15.3069
69.1469,56.1919,58.032
70.0,10.2718,-4.7182
70.0,-5.6809,-6.3401
56.6622,107.352,-183.8302
70.0,-29.6382,149.0703
69.0372,49.5885,-35.4363
70.0,19.2641,-0.9548
70.0,7.2611,-8.3342
57.0055,-199.9223,-14.401
68.5784,28.9818,62.8228
70.0,-12.4592,-4.508
67.6269,54.7095,-168.1461
59.4546,-199.9403,113.5833
70.0,20.4412,1.4147
70.0,15.338,0.8419
66.8564,-38.939,198.9264
56.5888,-199.7935,-197.6911
70.0,2.0183,-4.4141
68.5504,-49.0322,-89.2538
62.6642,-199.1293,-108.451
67.5754,-67.3366,-90.1988
66.8134,114.4374,21.0517
66.4289,-78.3964,0.7555
70.0,-8.527,16.7307
70.0,-14.6366,-14.2387
60.8652,199.7579,117.0416
70.0,14.5592,2.483
70.0,12.9319,15.6441
55.4003,-170.5404,199.9369
68.2427,-89.2333,-98.3832
70.0,-1.8152,20.1601
62.1341,-199.2894,97.737
56.5555,-7.9477,22.6112
70.0,-17.5587,10.7115
66.0257,-178.5074,-199.9298
70.0,-20.1821,0.8839
70.0,3.2576,18.439
70.0,-30.4537,20.0254
70.0,0.1618,-7.6388
70.0,-20.3457,-1.3182
70.0,-9.29,-8.903
69.1666,-24.5846,-73.3995
70.0,-14.6042,-11.8597
70.0,2.2076,13.2607
64.0777,199.9125,29.893
69.7743,31.8267,32.8735
55.4681,-199.7609,140.9498
70.0,1.5705,-6.5195
67.7425,134.4238,-2.4142
70.0,3.8903,-10.8363
63.094,-190.3711,2.4392
70.0,-5.9619,19.2891
68.8902,51.2791,-52.6488
55.9345,-199.974,25.4131
70.0,9.2608,3.032
68.2713,-101.1188,175.4196
66.9988,94.4915,122.8427
67.2885,117.484,115.491
55.4442,-199.9333,128.6167
67.6788,15.8616,-30.1969
70.0,-19.644,-3.2895
70.0,67.1019,-20.0628
70.0,-7.2093,-18.8457
70.0,20.5973,3.0309
70.0,20.4142,0.7297
11.8183,9.4437,-12.2464
70.0,-0.9713,12.2991
70.0,65.4266,92.1857
68.4824,8.7503,108.047
66.5824,-184.7391,117.5627
68.34,-134.1003,-5.0599
70.0,-2.3499,8.2996
70.0,16.5591,10.8176
66.8276,-196.9451,-22.4476
55.3463,-199.8947,-135.865
70.0,-0.6738,9.7372
67.4093,144.7345,-66.3136
68.9514,-68.8479,15.8976
70.0,-12.1774,16.2512
67.2798,-151.4927,-42.0015
70.0,11.1437,0.3318
68.2312,18.9825,110.4364
69.0307,-5.9074,58.4702
70.0,1.8215,11.9304
63.7466,199.7748,-181.6688
70.0,13.7066,2.2069
56.5367,174.3838,199.1777
70.0,19.1667,-4.7043
65.7482,-165.0303,-123.2048
70.0,22.128,-6.0749
68.7015,-58.8615,84.9389
70.0,-18.6134,-4.792
67.1279,139.9151,10.1826
65.4124,-101.9099,-95.8141
65.7716,86.28,-3.0917
70.0,-15.3961,-3.0335
66.8019,-83.1346,159.7757
65.3143,-34.1984,8.1817
70.0,-2.6161,-20.3459
70.0,-9.003,-13.4245
66.683,-162.1979,-135.2245
66.318,-129.6652,-88.9204
66.6465,166.3283,29.2311
70.0,-15.1242,-6.519
70.0,7.3089,2.552
70.0,-5.1497,-6.4098
60.5354,199.1725,57.365
57.4583,-199.8233,-176.0122
58.7872,-132.8128,199.9781
69.2454,-36.7108,-72.1653
69.705,-16.0702,50.0913
66.5764,178.9286,-110.9415
70.0,-18.6676,-5.6821
70.0,-7.8156,7.5136
67.6127,-40.8758,124.0163
69.2515,22.6156,-64.5964
70.0,-4.0656,12.2026
70.0,93.5812,32.9431
57.4324,172.8392,99.3254
70.0,1.7305,-12.3288
58.0249,199.8713,167.5169
11.4878,-50.4433,186.6495
70.0,-101.206,189.0009
58.7647,-7.6322,14.615
70.0,9.1856,-5.3593
70.0,-0.5893,9.4771
70.0,-20.1249,3.5481
66.8864,73.2607,-91.0117
70.0,-2.4394,1.0661
61.6598,-81.4961,199.5918
66.3447,50.7506,199.9922
66.6639,198.0061,59.8203
70.0,-16.5147,-11.9009
70.0,-15.1116,-11.7975
70.0,20.3728,-0.3564
70.0,-199.1892,164.9255
66.2899,-91.4988,-189.5611
56.1431,57.8161,-199.7808
67.0091,-187.2124,23.0343
70.0,-19.7942,-4.3776
70.0,12.6704,14.6153
66.5227,-164.1559,16.0751
66.3398,86.5714,-46.7609
70.0,-18.2074,-9.2452
56.5219,-3.6232,-199.9681
69.6389,82.8442,-77.1954
67.0578,-171.9024,-12.4381
66.3836,199.9683,-40.5338
70.0,-0.2629,12.4585
61.5139,-124.8464,-102.2531
70.0,-3.135,20.2262
70.0,-11.7712,16.5302
60.9197,199.7164,0.0286
57.8425,199.924,118.8512
70.0,4.0192,-2.9569
62.7748,199.9948,-53.7779
55.7176,11.9175,-151.6502
56.0946,-181.1205,-124.5037
69.3641,-65.1336,-20.729
59.5625,56.6065,-196.7451
68.3983,3.8239,125.9176
57.2771,-199.8605,-10.9035
70.0,29.6895,-42.6593
57.1808,100.9096,-199.9728
70.0,-13.932,-8.7593
70.0,-19.9579,2.4221
70.0,-10.2341,36.9446
66.2413,197.0346,15.5412
68.91,82.1457,-37.9784
70.0,-8.3253,44.1501
57.637,-83.925,-196.201
70.0,1.1254,9.0625
70.0,1.5166,21.2081
70.0,-16.2664,3.9586
70.0,-2.0856,18.368
68.0162,22.5076,-119.4152
70.0,2.1949,-17.4833
58.8752,10.0818,113.4901
65.117,166.9966,-144.4612
65.1746,-183.1414,-70.9289
55.8508,-172.2915,-199.9943
69.054,20.4738,-97.3524
64.9961,-166.2051,119.8684
57.382,199.6837,-128.5277
70.0,16.8092,-3.9806
70.0,-6.8239,10.8641
55.9594,-127.3279,-74.9352
70.0,9.1644,17.4376
8.7908,184.8062,-97.1176
70.0,-14.492,14.4056
69.4144,-20.004,-50.3847
13.8705,-10.8067,-0.3948
61.5384,80.7386,-144.9286
70.0,19.4772,0.4641
67.0286,129.4747,60.5135
70.0,14.8156,11.8186
70.0,20.1904,-31.9315
70.0,-0.4644,-17.3681
70.0,-15.1414,-13.5884
70.0,-1.1266,6.1677
70.0,-9.3964,16.6028
55.9116,10.8153,-24.2903
70.0,12.7414,9.5161
66.9697,182.3887,9.359
70.0,3.913,-6.6318
70.0,-17.0259,9.4477
57.6549,-68.3241,113.8968
70.0,-12.4367,2.3133
70.0,-17.2154,33.4207
70.0,10.4894,17.6716
67.4257,-0.5866,158.1055
58.8578,-131.3026,-198.8904
56.2069,152.0133,148.6586
57.1866,-102.9801,-199.9692
53.7346,125.1664,-53.5994
58.729,-56.6131,199.9274
70.0,-3.955,19.9773
69.2123,78.7043,5.3844
68.9637,57.068,63.5648
70.0,18.0164,9.2031
59.8768,199.5812,-68.8249
69.6365,-55.512,9.9206
67.1916,-18.5657,-183.7178
55.1173,-199.8576,54.5464
70.0,-15.5833,12.4643
66.1291,-136.0317,173.9139
70.0,-6.8157,-11.2383
70.0,14.3595,-13.4591
70.0,1.3064,5.0794
68.8019,106.2744,6.5165
65.9208,-151.059,119.2287
61.1922,-87.564,199.6994
70.0,2.1937,-4.5488
56.9296,-144.4038,-167.7658
70.0,-5.1008,-19.1937
65.6366,98.1725,-4.2398
70.0,-10.6263,5.7038
68.2864,-123.5416,31.4845
70.0,2.7244,-20.4274
62.5368,133.268,-139.1742
70.0,4.5408,-18.9785
64.0952,-41.0438,199.8476
70.0,-13.0715,14.8378
70.0,-22.6094,-45.5868
69.3082,29.6203,59.0548
70.0,14.6914,-5.9872
70.0,-13.2066,-3.91
70.0,-0.3928,4.5969
58.7874,44.9918,-45.9381
70.0,6.3457,-21.6898
63.5208,144.5667,-45.7167
70.0,-9.9275,-10.8809
70.0,-1.0595,-4.3574
67.5766,113.6488,103.8589
64.0725,-188.2774,-74.5906
69.4019,-62.2742,-69.7357
69.5205,21.7591,-57.9778
70.0,-8.5328,-17.5686
70.0,-13.2652,5.5888
68.9936,7.8136,-83.4717
61.3789,-50.6282,-199.997
70.0,18.278,-8.0526
67.6286,-70.7767,-199.9625
70.0,-16.4391,11.5023
70.0,-1.7509,8.9977
70.0,-6.7733,18.9673
