Energy,PositionX,PositionY
68.5567,-79.5548,44.4531
70.0,-8.48,5.4106
70.0,-10.829,-8.9829
69.9378,8.586,3.5532
70.0,-29.4794,13.679
67.8747,112.2543,81.5101
67.9269,35.3862,-87.1131
70.0,8.1561,17.6039
70.0,5.838,103.2442
63.1974,-30.1052,22.2449
60.6193,177.0128,-8.9655
70.0,-13.6277,-6.7827
66.7943,-59.0394,-153.3635
67.0306,-90.3848,110.8534
70.0,0.7518,14.5268
70.0,5.2599,-19.3595
44.6659,-148.6936,152.7074
70.0,-7.7637,-8.4821
70.0,25.3653,26.5758
68.1008,-67.9229,-81.8906
70.0,3.0086,20.2311
70.0,1.4655,0.9449
70.0,14.871,14.0027
70.0,1.5421,14.1571
70.0,2.39,15.8602
70.0,17.9629,-9.7857
67.3148,165.8306,-29.9852
50.7115,10.5944,-198.9936
70.0,-12.5995,15.1897
70.0,17.1184,-10.2002
70.0,2.213,8.9968
69.3262,-17.2154,-59.4357
70.0,6.3745,-18.5153
70.0,-13.0028,15.563
65.3985,26.5458,-185.1745
70.0,16.0894,9.2755
66.6596,109.1378,-104.4161
70.0,-3.7075,1.5472
70.0,15.2641,-13.102
70.0,-2.1421,-7.829
70.0,-20.3838,2.9319
70.0,-3.5009,20.2759
70.0,3.9977,-18.4366
49.7703,2.3258,-49.3019
70.0,-19.834,4.5187
70.0,8.1367,2.4954
67.1842,-160.5305,-19.5854
70.0,13.4926,-14.8175
68.6589,-31.5737,-48.2664
70.0,-0.2132,3.6977
69.0543,5.3635,92.0583
70.0,0.7402,15.0813
69.227,55.8155,53.0452
69.5109,-65.6702,6.0178
67.4888,64.7751,116.2258
70.0,-31.811,-138.4473
69.1442,12.3835,-50.809
70.0,10.9804,7.9589
68.0151,-129.8159,71.9602
69.1908,56.3136,-5.3375
70.0,-8.7444,15.3983
70.0,33.9279,-34.3827
68.2961,-43.0327,-20.4075
68.8224,95.7544,56.4165
56.702,-109.3337,108.1701
70.0,-134.7846,70.4684
56.421,-59.094,190.1148
68.5377,18.9659,96.6142
70.0,11.0476,-6.0956
70.0,-2.026,13.392
70.0,16.4789,-10.9534
70.0,8.297,-18.1442
67.2624,51.5129,-158.1832
70.0,-18.7579,8.2411
70.0,8.0983,9.4458
55.4835,-128.7647,-73.7089
70.0,15.6868,-13.1485
70.0,-17.9836,-9.5654
48.4893,121.9754,46.6789
70.0,4.5866,15.7999
70.0,7.455,13.5904
70.0,-19.2379,-1.0587
70.0,1.4619,20.4915
70.0,6.9726,7.0394
70.0,2.1868,-16.4065
70.0,19.6822,-0.1129
70.0,18.7834,-5.4339
70.0,-3.4662,6.1915
69.3822,-37.7453,35.0437
70.0,-10.2135,-8.5763
66.8213,-100.7375,-157.1881
70.0,4.7741,11.9964
70.0,-5.8496,9.5469
67.3008,44.9421,-149.5607
68.6586,37.2678,-102.6311
69.6269,26.6866,-21.9408
68.8074,14.2282,22.6995
70.0,-3.8035,6.1127
69.7051,20.6612,53.8426
70.0,-16.9788,-18.7925
62.4454,168.3973,-83.8185
70.0,7.9265,18.501
70.0,0.7712,13.5073
70.0,-15.4142,-4.8978
70.0,-1.1596,-7.9953
70.0,29.7272,-25.4755
67.4443,-77.5168,-97.8819
68.9252,-75.751,-59.8805
70.0,11.4507,-18.287
67.947,135.8686,-63.8641
68.4081,-60.3193,-87.6158
68.9044,45.9925,-82.5709
68.042,-6.0289,112.5025
70.0,5.0059,-11.7083
70.0,5.558,-70.5713
70.0,3.6455,-2.6796
67.3804,-136.7953,-125.6984
70.0,19.5518,-2.8889
68.9678,-1.5058,86.7977
68.1618,-112.2036,-93.5691
70.0,-3.4785,-4.868
70.0,-10.0467,-1.9827
68.0556,-41.153,-116.7292
68.5502,-118.2828,-31.4711
67.5767,96.1363,120.5454
70.0,-17.4601,10.0412
70.0,-52.751,-15.2016
67.0344,-130.7032,-111.6624
70.0,-15.4103,4.058
66.4303,55.1138,155.4132
70.0,17.7464,-5.4837
70.0,-12.5814,16.3774
70.0,15.3359,3.7154
70.0,0.2489,15.5306
69.6194,60.8978,16.2479
67.9368,65.1118,118.8899
70.0,13.232,-3.8211
70.0,-8.8923,-8.3639
70.0,13.6284,-14.9526
70.0,7.6105,-4.2442
67.3388,2.0018,133.3175
67.5589,113.1252,-25.4323
70.0,-4.6142,11.1941
50.715,33.7455,-55.3873
67.0106,74.4968,-91.9227
56.1425,-111.9432,79.314
70.0,-18.7252,-7.0364
70.0,-10.7269,3.26
69.0034,-59.7603,17.1776
50.7005,-28.778,43.2299
70.0,15.9383,-10.3252
67.8812,30.558,-103.8505
70.0,-11.5085,1.0257
70.0,11.9784,-4.1741
70.0,-16.7658,-11.4348
70.0,10.3386,17.1192
70.0,-19.6591,5.2077
70.0,20.0837,1.1088
70.0,-3.7411,-8.4363
70.0,-12.8276,-15.1982
70.0,2.802,-11.7519
70.0,3.2627,16.4815
68.5421,11.7681,-93.0903
70.0,15.916,7.1023
70.0,-17.3877,-8.0924
55.3784,-80.9484,-96.6735
56.3985,47.4034,-55.7097
70.0,14.3083,-13.393
70.0,7.7234,-0.3146
70.0,8.9337,18.2218
69.6874,4.0482,-26.626
70.0,13.2341,-7.3298
70.0,-19.5759,1.7427
70.0,8.5322,-11.1764
70.0,14.9274,12.955
70.0,3.9311,-0.8844
70.0,-1.1805,-16.126
67.3254,-157.502,-32.379
70.0,18.8894,-3.8782
70.0,0.4067,-1.3716
66.9919,-137.8483,131.6056
68.6606,49.1497,61.8973
70.0,8.5433,11.986
67.1952,-77.1521,172.6424
67.9435,128.3726,-68.0415
70.0,15.4988,-10.3603
69.772,31.8463,-34.5777
66.9674,-141.2133,-109.6908
70.0,11.5106,14.2004
70.0,-19.3712,5.0518
66.2492,-145.7299,136.7666
70.0,11.9363,10.2081
70.0,9.6036,9.2533
70.0,18.8384,8.3762
70.0,6.1647,19.4854
67.9305,-75.8297,110.0978
68.5091,-87.7387,-59.1153
70.0,15.9498,11.1375
68.1378,-79.0224,-113.4421
70.0,-13.0961,-7.9544
70.0,-7.5487,11.748
65.9449,198.0394,161.1655
64.2583,-192.7106,-75.1996
70.0,-12.1741,8.7731
68.2541,-125.7578,23.068
70.0,15.9614,-3.8026
70.0,-12.345,-8.0303
70.0,84.599,69.3865
65.8299,-169.5597,103.0789
13.0725,-15.4057,-83.2177
70.0,-19.7514,5.189
70.0,-71.1883,-28.135
68.6069,82.2054,-62.3383
70.0,-16.8123,-1.2166
67.3617,53.5737,1.3755
69.8529,35.982,-24.7208
70.0,2.517,9.3111
59.2989,-112.8262,-33.7953
70.0,-18.5942,-4.2347
69.2737,-11.8171,84.1299
70.0,-11.3389,-9.0333
70.0,15.5795,-9.3248
61.9495,19.3652,4.5228
54.3756,-125.0216,11.7014
70.0,-5.7422,-19.6733
69.7443,-23.8907,-6.795
66.995,56.2217,-179.1665
68.09,-69.9363,-100.5072
68.8892,-15.7281,7.3458
70.0,1.0026,11.3739
68.7025,-8.4221,96.4422
70.0,19.297,1.6596
70.0,5.2562,13.9571
70.0,-17.3664,-9.5474
70.0,-6.4333,17.1215
69.2611,-17.0729,-75.07
69.9334,22.2124,23.2028
70.0,31.1194,78.6684
69.4254,44.1031,51.503
21.2272,-7.9931,-4.5142
67.5124,49.9641,-120.4084
70.0,-69.8258,119.4812
70.0,32.5238,39.4463
70.0,-14.9689,-14.0328
67.0545,130.9023,107.2086
70.0,-11.0065,3.7983
59.7531,-28.2893,56.5399
70.0,9.9927,6.1691
70.0,4.0958,-12.6688
67.8416,18.3361,195.094
68.1721,-92.2581,-111.4102
67.2836,-160.2719,46.155
70.0,-9.1517,2.4268
70.0,8.8701,3.3881
67.6027,66.6096,-103.9582
70.0,-18.8516,7.1474
69.8456,-8.1635,30.798
70.0,7.4522,-12.3866
68.0413,79.9099,34.2532
69.4524,-21.2191,52.6109
70.0,8.3696,3.3026
70.0,4.3775,-7.5643
70.0,-10.8586,-9.0048
70.0,3.5698,19.7842
70.0,-4.5209,14.5444
70.0,14.0517,-13.1442
70.0,-12.5215,0.3795
70.0,2.7328,13.5175
70.0,-19.6175,1.7727
70.0,20.6054,0.2703
70.0,-8.0915,-14.5695
70.0,-9.3674,-2.0302
50.0019,22.6781,-7.4347
68.4093,108.2931,13.8181
43.2342,-58.5443,-1.4386
67.247,-49.4889,159.1537
45.94,136.3993,-77.7512
65.5888,179.6847,192.0367
70.0,2.4642,13.7406
70.0,32.8448,-133.7594
70.0,0.3257,-12.7575
70.0,16.3145,0.4814
70.0,-86.8724,-29.4161
70.0,-12.1206,10.3422
70.0,-14.9208,-74.0859
70.0,-16.6792,-10.3056
65.7758,40.94,-99.9941
70.0,6.9409,-19.2764
70.0,55.4693,-70.9132
70.0,-6.6303,-10.521
48.1799,105.6412,-39.1336
70.0,-0.0798,16.5741
70.0,8.9181,-9.5948
70.0,-1.1329,15.7722
70.0,10.7625,14.7683
70.0,-11.7519,6.6455
70.0,0.5123,4.7088
65.1883,42.1293,-86.0423
70.0,-19.8111,0.7928
70.0,-10.5578,-14.7745
69.6723,-28.844,27.0178
68.5542,97.4876,-27.8322
69.0281,-72.0224,-4.1289
69.7082,24.953,-46.6292
69.7635,41.3797,-20.5466
50.7484,-92.4783,-7.087
70.0,19.994,2.3155
66.779,54.4736,150.9061
70.0,-19.1961,4.2968
69.7573,42.9918,130.5146
70.0,48.5093,-89.8227
69.9535,-14.0022,39.0278
70.0,-0.9726,-20.3641
70.0,3.5301,-2.2663
70.0,3.7041,3.4839
70.0,8.1997,4.1625
70.0,-18.4158,0.6122
70.0,2.1286,19.8926
68.1967,35.6128,-120.9513
70.0,11.5543,16.4818
70.0,5.0437,14.9611
70.0,17.6229,-5.5231
67.9792,-46.3423,129.7486
68.2723,12.9398,105.5302
70.0,49.8742,-2.2037
70.0,19.8012,5.0512
70.0,-15.4144,-67.2637
70.0,-16.5268,11.8035
70.0,47.4387,-100.8917
70.0,8.3311,-17.7742
70.0,-54.8057,183.2774
66.3259,-112.3408,181.2095
48.5173,64.1661,-32.6777
44.4736,13.3758,-16.3267
64.9057,64.1872,-137.687
70.0,-5.5232,10.9937
70.0,2.2106,8.5766
68.6383,35.7568,-97.3029
70.0,-17.1572,-5.817
67.4947,-138.5249,-39.274
67.8286,1.9361,153.9478
70.0,10.4563,13.4841
70.0,0.6168,20.4475
70.0,18.2108,-6.1423
70.0,-3.5969,13.2566
70.0,14.1593,3.7686
70.0,-46.1606,1.1118
68.2061,-114.8882,156.43
70.0,-19.1839,5.7641
68.3873,44.2436,-66.6496
70.0,-4.3689,4.5245
70.0,-2.5319,2.4678
68.5985,60.6495,6.7817
70.0,4.5597,8.1063
67.9955,-51.7035,100.6464
70.0,-12.3144,15.3459
70.0,-19.6615,-2.8487
14.0494,-27.244,-83.2321
70.0,-1.8236,-19.5679
70.0,-4.544,18.5448
70.0,14.8964,-8.9674
70.0,48.4406,74.8978
69.76,4.9074,32.3278
70.0,19.9545,-2.6357
70.0,-8.6869,-17.1855
68.1678,129.5887,27.163
70.0,-17.7358,-0.7645
68.0815,-72.9083,111.98
66.9938,-5.5787,189.9004
70.0,1.0439,-20.2858
70.0,-12.4187,-5.6072
70.0,-18.9518,-4.3378
54.4567,196.2046,108.8366
68.8619,-68.8637,-66.7697
68.2058,79.0548,-33.2135
70.0,15.9941,3.3204
69.9094,2.2621,-18.9145
70.0,11.857,-15.6624
68.5834,57.7938,-103.7278
70.0,-8.228,-12.9088
70.0,11.8227,-14.83
70.0,11.6755,-15.9251
69.7389,54.0778,-26.199
70.0,2.2568,16.1047
49.6424,-189.8529,17.9909
70.0,13.9877,-14.2995
70.0,-19.9725,1.2192
70.0,-7.2308,-19.1186
70.0,4.6224,-6.8989
67.7942,39.7467,-99.9264
68.6731,-31.4702,110.3882
20.9912,-61.6266,-128.1117
66.7446,-154.2174,-118.8297
68.7245,-18.2962,117.1257
70.0,-15.3547,12.2466
70.0,-12.4082,15.2958
69.6656,15.8716,-28.8297
70.0,-8.6777,11.7933
68.1441,-110.3157,-94.7304
68.7884,28.4638,-62.0945
70.0,-0.8479,19.3183
70.0,-1.9459,7.4478
70.0,-9.318,17.8144
67.2541,75.6048,118.9725
67.4832,134.3273,95.7875
70.0,61.3249,43.7699
70.0,-8.6714,17.2073
70.0,19.9001,-3.1235
68.7202,-83.3999,69.5439
67.9368,-43.3659,140.5756
69.6704,2.5138,-51.0428
70.0,14.9876,12.0796
70.0,-3.1025,18.3293
70.0,-18.0478,8.227
66.0139,144.5628,-9.126
70.0,7.1784,-18.9548
67.6695,148.5641,64.4048
70.0,8.7673,-18.6341
70.0,-16.4344,-3.1753
70.0,-18.8281,2.8316
70.0,2.8541,5.9281
67.1566,-116.3805,121.2287
67.7442,-111.4525,-57.6307
70.0,-4.4672,-17.4823
70.0,-1.4712,-20.0539
70.0,19.844,-2.2484
70.0,-15.6494,12.0279
57.0815,-106.8719,169.4465
70.0,8.4395,-17.1002
70.0,-13.4708,2.0259
65.5484,-61.1462,-32.8781
62.5014,-63.2674,-188.1921
70.0,-6.4826,8.2083
68.8711,73.1276,-48.6351
59.8489,196.8412,-46.1475
52.5011,89.533,-168.7225
67.6491,144.1398,-18.6091
70.0,18.6387,-63.6654
66.927,70.1296,187.9731
70.0,-12.2362,-11.2161
69.6193,-21.1698,57.5883
70.0,4.4527,-15.3465
70.0,45.0257,-76.9254
66.1034,102.2071,182.7188
70.0,-63.4587,-41.3606
70.0,-6.4082,19.07
70.0,16.3482,5.7706
70.0,19.9278,1.3137
70.0,4.2513,-0.6544
70.0,5.3744,-19.4802
70.0,-7.812,-10.6465
70.0,-7.0967,-41.3506
69.9326,-7.4705,28.4565
70.0,121.1038,-54.4066
70.0,-17.525,-2.3104
49.743,-47.353,166.7358
9.2179,-68.7688,-33.5462
70.0,-11.7123,16.7166
67.3185,135.1656,-63.639
66.6007,-160.392,-137.8871
66.8939,-95.1127,-177.634
63.6371,186.4492,-135.9376
70.0,28.2955,-0.4937
70.0,8.8449,-24.4344
70.0,1.1296,6.9634
70.0,49.8665,-117.9393
68.2439,65.836,122.7618
70.0,-17.9224,9.2417
70.0,8.8293,-18.3163
67.6374,-156.8713,-23.2493
70.0,-12.4819,12.3495
60.0497,-98.9922,14.6874
7.1291,-20.0524,-3.295
69.0857,-53.396,-60.4789
70.0,6.5027,9.6283
70.0,-5.3662,2.8335
70.0,10.7936,15.2303
70.0,2.5382,20.194
46.0684,-66.0352,-15.3962
70.0,-15.6905,12.7061
70.0,-10.3218,-3.1309
70.0,-16.492,-11.4579
69.7678,-27.2696,35.8196
70.0,-5.0887,-2.9796
70.0,-9.9185,-1.2206
70.0,-5.4789,14.504
66.4203,-183.1803,-75.1396
69.4434,32.2027,40.0051
70.0,12.3021,-6.2287
70.0,-16.9776,2.4078
66.8294,-145.6328,41.4209
65.3286,-78.061,-60.9949
70.0,-12.8578,-53.8471
65.9478,-180.3967,151.5632
68.3198,-61.3596,77.9631
70.0,-7.5044,-10.2287
70.0,10.2271,10.3241
70.0,9.0587,17.1053
70.0,9.3534,-16.4915
70.0,-14.2891,-2.8025
68.3097,-83.4535,65.1569
70.0,3.0999,-9.2612
70.0,10.8792,-16.6258
69.365,-29.5959,58.215
69.3446,5.3274,58.995
68.3383,125.2144,-10.7224
67.0598,35.395,178.2772
70.0,17.1181,-11.23
70.0,-10.7185,-17.4697
70.0,-9.0838,-17.9974
69.7388,34.0816,16.553
68.2021,38.975,-125.1695
70.0,-14.5652,9.2904
70.0,-0.2807,-19.8731
70.0,16.7439,2.0323
70.0,-1.1692,-8.4197
66.2696,173.5848,-185.0036
69.3986,26.3841,-25.3975
67.014,-168.7745,110.1567
70.0,10.0522,-12.8708
70.0,-8.8524,-6.3058
67.4487,6.8213,-161.1886
70.0,4.032,-4.1293
70.0,9.0659,-17.5004
70.0,-13.2978,8.3632
70.0,30.5853,-17.2097
68.7595,-96.8142,-14.5084
70.0,18.2261,-0.831
66.401,116.3767,-141.8462
16.7854,-35.7569,-140.5912
70.0,-2.7324,-5.4194
64.7189,2.2495,-73.4652
68.6016,2.092,121.2512
67.414,102.2382,-99.0493
66.6198,107.4466,-159.6979
66.6427,-72.6902,138.4303
70.0,-0.5513,-13.0535
70.0,7.264,13.1685
70.0,0.9999,-19.9291
70.0,-10.1583,-0.9428
68.5833,2.4781,-109.0038
70.0,-7.3875,-15.9399
68.065,-121.6248,-42.8045
70.0,9.6932,-16.2297
68.461,-13.0046,-69.5006
65.8403,-195.9691,92.5267
69.0353,-70.5922,-43.6381
70.0,98.0658,120.7484
70.0,-2.9831,-13.9815
53.0154,-161.4345,-69.8797
68.3297,-65.3836,-65.5971
70.0,-7.7003,-18.9666
70.0,-15.495,3.4004
70.0,19.9851,2.4294
70.0,-9.3633,16.5697
70.0,18.4413,6.1776
67.8212,-125.7033,-68.3687
70.0,5.495,11.8296
70.0,4.4395,-19.7977
70.0,-15.3037,-0.9471
70.0,-6.4851,-2.1617
70.0,15.7239,-4.9904
70.0,12.4709,-10.1399
68.178,122.5221,46.0962
68.034,108.4627,-57.8138
70.0,-1.608,-1.3305
66.4272,-91.3451,-133.3635
70.0,-13.1921,-14.9742
12.0604,-11.2675,7.7709
69.2234,-83.1006,13.8093
69.1691,-58.0119,62.2049
46.1283,19.4518,57.9725
70.0,9.5305,17.5586
70.0,5.1159,10.9975
70.0,9.6352,-11.4809
70.0,-0.7159,-4.0345
70.0,2.7265,-19.7738
70.0,-15.016,-5.8972
69.1164,-55.3671,78.5663
68.6122,55.8589,31.2068
69.1365,-85.6344,41.6188
66.4603,112.4894,173.5516
56.7645,-9.621,40.8203
70.0,-19.2044,3.2001
68.573,-76.8639,77.7352
70.0,-16.8032,-0.4945
70.0,4.6944,19.5888
70.0,21.7284,1.8629
68.7743,40.6657,102.2218
70.0,10.2407,14.9213
70.0,-13.5468,-14.9188
70.0,16.6364,11.9299
67.9554,42.9202,141.69
70.0,-1.4882,1.2741
68.8243,-81.8186,-66.0917
67.5663,-140.1288,-7.8371
70.0,-18.7833,1.2172
67.4536,-84.5514,-133.2409
70.0,4.9128,-13.162
69.2678,26.1784,72.9194
67.4836,151.0255,-11.2156
54.9339,68.7554,-7.1048
70.0,-13.3377,-14.1591
67.2832,126.1473,120.5129
67.8244,141.2157,-64.7588
70.0,-3.7785,-20.0993
69.7678,13.5057,-35.4339
68.997,-31.6814,-76.3134
60.1389,121.5505,-8.8356
68.1075,24.3857,-123.9924
66.5514,131.2601,81.0591
70.0,137.713,16.9139
70.0,1.3429,-14.2154
70.0,10.5511,-9.6721
65.5982,-118.815,167.3741
70.0,11.8396,15.9904
66.8299,111.881,122.8046
66.4445,160.6996,44.6899
70.0,7.4769,-3.9933
70.0,9.7991,-10.1616
70.0,0.9277,-19.4128
67.7298,119.4438,-74.6104
70.0,-8.2301,12.5849
70.0,-16.5404,-6.2646
70.0,-3.0369,-19.2029
70.0,105.455,-53.3845
68.921,-99.6666,36.1675
70.0,-1.5529,5.8431
70.0,5.2331,19.3332
70.0,-0.8307,-5.979
70.0,4.715,2.7473
51.593,25.1159,-41.4206
66.8734,-194.2592,-22.0849
69.6791,-42.2207,-34.6302
70.0,14.7932,-1.1134
70.0,16.4622,-6.0045
67.9686,-152.3225,83.9906
70.0,4.4189,13.5861
47.3616,-22.3842,-37.6845
70.0,7.9706,-18.433
69.5726,27.4191,17.2531
66.0232,158.1699,181.6645
70.0,-5.346,19.4495
70.0,11.9405,-16.0408
70.0,4.3193,-19.7591
70.0,-15.7206,-10.6544
70.0,3.8066,-19.9106
69.1974,51.406,-71.2411
68.9074,33.7606,-61.1731
70.0,20.2709,0.624
70.0,-10.6185,17.3304
70.0,-10.6401,-17.0465
70.0,2.3085,7.1327
70.0,0.7566,7.7602
70.0,54.0698,-52.5625
70.0,-2.3558,-6.5974
70.0,-17.97,-6.4432
70.0,7.6006,4.9803
70.0,49.4857,63.6582
70.0,12.7208,15.1022
70.0,8.1124,-19.0375
67.3227,120.6929,84.7879
70.0,-10.9609,14.6938
70.0,-16.7474,-1.7196
70.0,-20.2992,-0.6959
68.8263,97.2292,64.5229
69.46,12.9672,54.3018
66.4057,149.9151,-130.0063
70.0,-37.1665,-8.7439
68.5701,-162.6952,10.3822
70.0,-0.7322,-13.6292
70.0,18.5809,7.6052
68.4642,110.9968,131.648
70.0,-138.5775,-34.0121
70.0,19.3627,5.0234
65.834,-134.6903,-182.0997
70.0,-10.1221,-1.2829
67.7303,-51.4517,125.4507
70.0,1.4936,-19.5073
70.0,9.6152,-15.7311
68.2785,-121.9692,-22.0587
70.0,-13.5701,6.5015
70.0,1.4331,4.7406
67.7274,75.4854,107.9477
70.0,-12.6314,-10.3609
70.0,6.9107,18.2642
14.8946,-9.669,0.6973
70.0,4.6057,18.9067
70.0,-0.1993,17.1775
70.0,28.899,20.4814
60.5731,-198.8838,-60.7762
70.0,1.0649,6.1936
66.8126,154.5756,139.9534
70.0,19.4035,5.8097
70.0,-10.2461,2.7377
70.0,18.4796,8.2443
70.0,38.6677,-75.2878
70.0,18.0827,7.8001
70.0,4.8022,-20.6811
69.2903,31.6432,128.0922
70.0,-7.4173,4.9434
69.2453,-50.0402,-70.1661
59.4963,167.9794,44.2215
70.0,-7.735,-13.8117
68.3429,65.0903,-115.9538
70.0,4.1848,16.6403
69.5727,18.6868,-11.0971
46.586,-4.2112,-1.821
69.5305,61.4991,29.5146
66.7694,-165.8391,-120.6424
70.0,19.6525,0.8297
70.0,-10.9411,-4.9246
70.0,-1.7132,-12.5298
68.3125,-36.665,113.8265
70.0,-8.4736,12.9727
70.0,-43.3681,-2.1288
70.0,17.3057,-5.8858
70.0,-18.3107,9.4407
70.0,-2.4408,8.9384
42.0889,172.5587,-90.6488
70.0,-16.5499,10.8249
70.0,14.0093,2.0217
70.0,2.8303,-21.3021
66.9165,62.6284,193.5808
70.0,-3.1932,0.8731
70.0,10.9845,-9.3852
69.3703,69.3471,8.5542
70.0,-4.1385,-19.8028
70.0,-19.5218,5.7216
68.5259,17.9775,78.0773
70.0,13.2941,-14.6706
70.0,15.0863,5.6914
70.0,15.8629,-91.3016
70.0,10.0287,-17.7903
68.0796,48.965,20.663
70.0,3.4792,19.8239
67.0586,0.1859,-194.0019
14.6589,1.2687,-7.1962
70.0,5.8997,15.1526
42.7782,-17.3685,6.8739
67.3523,-165.181,-13.5322
70.0,-2.1759,20.4665
70.0,78.8049,63.3132
70.0,8.7873,3.0276
70.0,10.648,13.659
70.0,8.0576,5.6576
70.0,-8.2298,-3.4051
70.0,16.2456,10.8299
70.0,-8.8339,-7.5219
69.2411,87.7212,1.3593
70.0,-25.7547,-28.7107
70.0,42.1867,7.7928
66.4189,-140.7669,-125.6845
70.0,79.4347,-45.7822
70.0,7.5098,4.094
69.3997,49.2419,68.4834
69.854,33.1512,6.8791
70.0,3.203,7.6626
70.0,11.8186,-11.0488
70.0,-2.869,2.9283
70.0,13.4875,4.1389
70.0,7.7002,16.6005
68.2725,-57.1755,-17.9019
70.0,-3.1679,-12.3635
61.2727,156.958,-47.4004
69.7263,-37.4434,-27.0826
70.0,33.7442,-2.3154
70.0,-3.2949,-11.5503
70.0,-6.1403,1.063
70.0,-5.7451,-4.08
70.0,-8.4139,18.3853
70.0,-20.2986,-1.0336
70.0,-21.0082,54.7299
70.0,-1.6582,-0.6482
70.0,-1.3236,-2.4809
70.0,-12.2904,-14.8663
70.0,-0.9443,11.5444
67.733,101.8541,-115.931
65.8226,-167.2264,198.6572
70.0,11.9872,-13.5874
70.0,-12.9408,-15.505
67.3405,-103.4091,-87.38
67.6394,89.6217,133.3145
68.638,-94.2819,41.3757
70.0,-3.6424,-0.7517
70.0,0.2418,-0.3339
70.0,-16.7754,-10.2819
67.6498,-42.8445,-102.0932
70.0,1.0544,14.3644
69.0091,-4.1999,-78.4045
68.8288,-71.6694,-17.0019
70.0,4.708,8.0307
66.0428,70.7781,190.9709
70.0,9.8701,-0.4117
70.0,7.8161,12.3259
70.0,-3.2528,-20.0332
70.0,13.4653,5.3682
70.0,-0.9034,-15.8684
70.0,-13.5723,-14.5219
70.0,11.1466,-16.7671
70.0,11.6218,4.7807
70.0,-12.1826,-4.2181
69.6886,-24.1492,50.7435
70.0,140.5549,-171.12
70.0,16.0081,-16.9543
61.841,35.5067,-173.03
70.0,-10.7667,-16.042
70.0,-8.1009,2.9499
67.1144,-52.712,183.5813
70.0,-20.3436,-0.5127
70.0,-12.2128,-16.18
70.0,13.5019,-13.2047
70.0,6.5994,-19.3657
69.7413,-39.7438,8.3716
70.0,-4.1818,-18.7828
70.0,9.5911,-0.5426
70.0,10.494,-7.4377
50.2475,-77.5289,-70.2728
70.0,9.2393,17.6611
66.1737,-93.3044,187.4379
69.4266,28.1302,-67.5155
70.0,-16.1586,11.3437
67.1973,108.8072,-116.8002
70.0,16.3335,11.3772
67.2685,124.4249,108.1965
70.0,-15.6201,-12.4474
70.0,15.397,-2.0543
70.0,18.8685,3.4848
67.4203,5.1816,72.304
70.0,-13.8125,6.7818
70.0,14.5939,-12.5924
70.0,19.3304,-2.2788
70.0,-9.6167,-12.4263
45.0783,-20.2056,-36.382
70.0,20.4448,-1.7036
68.0697,-131.0326,53.3633
69.959,9.019,-11.7393
66.3719,165.0821,-32.8774
70.0,17.0923,4.1985
70.0,-15.9103,-11.0515
70.0,-10.6994,-5.6385
70.0,11.1477,-12.4467
69.6369,19.1456,50.9714
68.4352,-82.0698,-62.9048
61.0286,139.8404,48.7844
66.9127,61.4134,183.5449
54.4607,66.4776,-107.3541
61.2742,63.9012,98.0706
70.0,7.9831,-4.6494
70.0,-0.8363,19.6419
70.0,19.7303,-3.2121
70.0,9.2306,-17.3236
67.613,145.8807,31.971
70.0,-12.5077,-9.3479
70.0,-8.2731,1.4333
70.0,-11.664,15.2153
70.0,-19.8086,30.8219
68.4,71.9686,-74.237
70.0,14.5902,-13.4934
70.0,-12.0844,-8.5574
68.8085,4.3993,-72.2703
66.8628,178.9527,27.6237
68.1115,7.2114,-135.0857
70.0,-18.8843,4.2805
70.0,-14.2505,7.8147
70.0,6.9689,-19.3425
66.743,-134.0328,-158.1259
66.341,-192.7703,-97.0222
68.4273,5.9275,-97.9455
70.0,20.4051,2.3504
66.9156,147.2129,112.1583
70.0,2.598,-18.3841
67.3496,70.9506,-162.195
70.0,6.0035,9.377
70.0,-5.2455,-15.6887
70.0,-8.7625,-2.6749
70.0,-13.3286,1.5449
70.0,12.4076,6.4586
69.0587,-98.233,45.99
70.0,-7.3947,5.9128
70.0,8.8958,-11.1658
69.6616,40.6542,22.8026
70.0,-18.8907,3.6893
70.0,-25.1858,-69.8992
68.5094,-79.1248,-86.4588
69.568,-18.8145,44.9007
70.0,7.1773,6.5342
70.0,1.7582,11.6644
67.5827,-145.1403,-34.4154
70.0,8.5899,-8.3983
70.0,-20.0944,2.2163
70.0,2.5771,16.3442
67.9714,-123.0854,-93.5877
68.2354,-88.4985,-50.7693
68.0142,-8.6236,133.3728
67.2777,-168.0458,-28.1742
70.0,-6.5438,4.9874
70.0,16.5479,-7.5014
70.0,-3.2233,20.2299
70.0,5.6213,-5.7685
67.6202,76.838,117.4959
68.9772,-84.0455,-49.4686
70.0,-13.8219,-5.4435
70.0,-4.6843,-1.243
68.4887,73.4909,-48.0498
70.0,16.4999,-12.1915
70.0,18.9161,1.6346
70.0,3.7454,0.3248
70.0,4.129,18.9362
65.8531,34.8878,187.6424
66.4087,98.3758,46.4553
70.0,-23.4306,-33.646
70.0,-8.2251,-7.9649
70.0,-15.0469,11.058
70.0,4.8775,-20.0709
70.0,11.3588,-16.7452
70.0,18.2865,3.4624
66.9526,125.5036,-115.3471
70.0,-16.5836,11.2357
70.0,8.7909,-11.2704
70.0,-6.933,-5.4366
70.0,8.999,-3.6874
