Energy,PositionX,PositionY
67.7575,8.7554,119.361
70.0,-18.1716,4.4216
67.343,-122.3845,82.8908
66.4561,165.3372,-53.9357
70.0,19.6759,5.7892
70.0,11.0565,12.4936
70.0,0.0526,-1.1304
70.0,5.7551,-19.2665
59.2998,-112.122,-132.8956
69.8109,12.7991,46.116
68.4374,31.4831,-78.212
70.0,-10.8554,17.103
70.0,3.5296,17.9087
70.0,13.7954,-3.1467
66.5865,-23.0872,-170.8587
66.4301,-140.9971,110.3397
69.1461,14.4588,-60.1461
70.0,-19.3111,2.6285
70.0,25.8932,-21.3945
70.0,-6.7788,-19.1404
70.0,-17.4961,2.1835
70.0,-3.7796,19.1897
70.0,16.2744,12.0402
68.4286,-53.7917,100.6077
70.0,35.1851,-16.2164
70.0,4.4061,-2.3596
69.0112,-37.6143,58.8918
70.0,-18.7801,4.8437
70.0,-13.1446,13.2033
70.0,9.8129,17.4306
67.7455,-72.1076,128.2068
70.0,-3.5307,-19.5813
70.0,-5.0782,14.5934
69.8927,-8.0381,-5.7695
69.2568,-72.9603,-24.6486
70.0,1.8107,-20.0194
68.1915,-34.2017,55.3025
70.0,-2.9685,2.9541
65.5056,156.4925,-132.1306
70.0,-15.5538,-13.1187
70.0,-3.3586,13.6144
70.0,51.3909,-126.5675
70.0,19.675,4.9997
70.0,-12.7737,13.6048
70.0,-14.1826,-4.2251
70.0,9.1479,0.8015
69.4684,56.8933,-39.6818
70.0,15.0303,13.7406
70.0,-11.1795,15.9587
68.8118,-61.6376,3.4955
70.0,-53.633,38.5287
70.0,-18.8179,2.5597
68.0878,-30.0082,134.6212
70.0,-2.7566,-2.8197
70.0,18.9015,-5.8258
70.0,-0.9665,-18.0924
67.2099,137.1786,-81.1346
70.0,20.1783,0.3682
66.764,-163.5678,-89.9491
67.8069,-102.8738,22.1383
70.0,15.0838,-14.0161
70.0,9.49,-17.8316
70.0,1.4287,-10.1075
64.9093,-33.1207,-141.3113
70.0,2.3614,-0.9516
70.0,-4.7596,18.1526
70.0,-11.632,-16.1359
70.0,4.1488,-14.9494
70.0,-9.9434,24.5812
70.0,15.2719,-2.8429
70.0,15.1792,6.7013
70.0,8.5777,-6.5927
70.0,-40.7819,-96.4925
57.7204,-146.5361,76.1783
66.818,125.6259,145.581
70.0,3.5433,7.4915
67.5876,137.6872,10.8498
68.154,18.4982,-130.8581
69.2546,46.5747,-68.987
70.0,-19.9577,3.9141
70.0,15.932,-10.3721
70.0,-18.8322,-5.7665
70.0,11.319,16.6252
70.0,4.6245,-19.4355
69.6366,-29.1291,-42.7119
69.9837,16.5297,9.5232
66.983,-120.5976,-154.1644
69.8684,-6.7406,-16.8194
68.4928,-45.7712,102.4277
70.0,-12.6507,-15.4001
70.0,-4.9948,10.7464
67.7675,57.6149,125.8736
70.0,-18.1216,-0.4041
68.7534,122.272,-12.791
70.0,7.9587,-18.2463
67.112,156.1434,74.9956
70.0,-1.1454,6.5232
70.0,9.3083,8.6126
70.0,8.5133,18.5587
68.7082,-78.8569,-88.0621
70.0,-9.6671,-8.2845
60.0786,181.1069,-59.1241
70.0,14.7037,8.2755
70.0,-19.6478,-0.7933
66.9233,-131.649,116.9738
66.4622,109.5797,152.3726
70.0,0.6494,-0.1951
70.0,19.2397,2.9788
70.0,0.6213,-17.9366
70.0,-0.5465,2.1141
69.6339,-106.2875,122.6437
67.9198,135.705,35.354
70.0,-14.3925,17.9656
66.1666,138.8858,142.1938
70.0,-4.5646,19.6824
69.6111,-12.3423,42.7597
69.4263,-60.2856,-8.0728
70.0,-14.1004,14.7356
67.766,-86.5336,88.8623
67.7893,11.929,110.9113
70.0,22.2549,-1.9492
65.6511,-80.9223,-177.206
70.0,8.9863,27.1587
70.0,4.1575,-56.736
69.4023,54.0068,38.1117
61.8364,39.268,163.5689
68.6267,65.4542,-31.355
70.0,-8.6708,-12.7133
70.0,12.5573,15.8628
70.0,-67.337,-143.14
70.0,-11.8746,-12.3028
70.0,-3.7031,1.9309
69.6334,-43.4441,1.949
70.0,-6.838,-3.7518
67.9411,92.6741,-101.7398
68.6545,61.108,75.3297
70.0,-6.9891,17.0892
66.8356,45.5784,186.4423
69.9588,2.0709,12.7357
66.4282,128.1145,194.2223
70.0,-1.9262,18.0379
70.0,26.8865,-22.5279
66.9271,177.5366,-67.3267
65.1583,64.8915,-62.6363
69.9989,5.4484,-2.1618
70.0,20.1596,-3.9558
70.0,-0.891,-4.1516
70.0,-6.0994,11.9176
61.0418,-33.1137,87.8609
69.4748,-25.5989,60.2612
70.0,7.3384,0.4891
70.0,-8.8522,14.8866
70.0,16.3814,11.4747
70.0,3.7523,14.2874
70.0,18.7569,5.4569
67.4174,150.2377,43.7242
70.0,-19.8561,-2.5068
70.0,-15.5273,-4.4257
67.8481,-104.3876,-46.1538
70.0,13.9571,-12.9037
67.7887,-79.0202,-133.6774
58.7616,96.8625,47.758
69.1353,-18.2612,-69.5621
66.0049,-139.7479,-174.4725
70.0,16.9203,10.6951
70.0,40.9171,-76.8917
66.8232,-28.8082,-163.5855
70.0,2.0776,16.7925
70.0,-1.7417,16.4218
69.4346,-62.9757,-33.3745
68.4574,-24.8946,-84.6976
70.0,-36.089,98.7602
68.7433,66.502,-52.9342
70.0,-84.3265,-131.8476
70.0,15.3582,-7.3373
70.0,5.0857,-4.2424
69.8779,27.5019,23.1144
70.0,13.0404,14.9832
70.0,-14.1727,-3.691
70.0,19.7585,-3.6755
70.0,-18.733,6.9245
68.8197,-6.193,-103.9413
67.8462,61.5788,122.9369
70.0,1.8658,19.7652
63.1763,117.0163,129.0959
70.0,15.3589,-0.2327
66.5536,172.2953,74.0592
70.0,-0.1318,-15.7337
67.7278,-150.7383,-17.9692
70.0,-9.5446,-14.0263
70.0,-2.2773,8.324
70.0,-8.429,-10.8338
70.0,1.6513,-3.0729
70.0,9.3721,-2.326
70.0,-15.8603,12.4032
70.0,19.8136,-4.4566
70.0,7.6526,-14.7841
62.5254,81.8394,-89.2527
70.0,7.4984,-6.061
69.9743,-74.078,47.2631
66.6836,-74.7083,161.585
70.0,-0.2649,10.7722
70.0,0.3415,-20.2268
70.0,-13.4947,-10.0139
70.0,2.4717,10.5882
66.353,186.1374,-83.4584
70.0,19.611,-2.4583
70.0,-19.5031,-5.0191
69.0855,-40.5136,-63.9902
58.6087,57.7081,-109.0794
70.0,5.8821,-15.7432
70.0,-9.1084,17.6232
70.0,11.9815,16.7486
64.3168,154.7491,-26.5955
66.9799,-196.0057,66.6048
69.491,25.5838,-56.7188
70.0,-14.2627,14.3344
67.8319,82.0679,111.8099
70.0,19.6124,2.7299
69.2383,57.2528,-66.2711
70.0,19.0026,165.2789
70.0,14.3937,2.4434
70.0,-177.1542,-26.1063
70.0,8.2652,-4.5683
70.0,-17.4954,7.5877
67.0311,-187.2993,-39.7323
70.0,-20.3509,2.0748
66.8204,117.4411,-67.0996
69.1071,-31.979,85.686
70.0,1.5501,15.631
49.7464,117.3786,101.5196
70.0,17.9455,-3.5718
70.0,-1.5109,4.7956
66.3196,-110.8469,133.8867
70.0,19.6101,-4.6482
60.6357,-47.1135,110.1503
68.4009,-69.0558,-91.6148
70.0,-77.4406,-0.9384
66.822,-165.1278,27.4099
70.0,-20.1157,2.3912
67.6507,-162.7922,-34.5787
66.7218,96.3095,-190.0435
60.7792,142.5703,165.7716
69.6851,16.5006,38.5288
70.0,0.6276,2.4721
70.0,-17.7408,-5.9532
67.3075,53.0087,-165.1956
70.0,13.2233,8.0495
70.0,-20.162,1.7921
70.0,6.8024,-1.0007
70.0,-19.4889,-3.983
70.0,2.0783,14.4477
70.0,-1.7487,12.7326
70.0,5.1198,11.5601
70.0,-6.3984,14.9802
70.0,15.1897,13.3278
67.8881,78.8047,57.7765
69.593,125.2936,-27.7212
66.9551,-10.7256,-174.5767
70.0,2.6026,-2.7991
70.0,-13.6766,8.5663
70.0,15.5135,12.66
68.8742,76.8182,-23.4946
70.0,-19.8304,5.0798
70.0,3.6008,6.7515
70.0,1.9151,7.2414
70.0,17.8684,-9.5295
70.0,-16.1804,11.883
66.469,118.8805,-169.0327
70.0,-13.4252,-13.9546
48.8931,74.8303,-58.5419
66.1992,5.3532,-115.242
70.0,16.2337,11.8258
60.8218,-23.7945,-101.6435
70.0,19.2424,5.8407
70.0,-7.7451,12.4728
66.4226,116.2246,-172.3144
70.0,18.9524,-5.6385
70.0,-16.9115,-10.2943
70.0,-2.2931,-14.0274
47.9733,-150.8449,-109.8077
68.889,-78.5132,-62.0138
66.446,-51.1593,-190.1511
69.0042,-27.8549,-66.022
62.8542,-192.6425,-30.9437
70.0,-10.3922,-16.5076
69.6569,44.8634,-19.704
67.0429,99.5452,113.1469
70.0,-10.4232,-13.061
70.0,-11.4916,11.2796
70.0,-16.2498,11.6151
67.6787,-130.7629,-38.3407
69.0987,13.917,61.7482
66.7142,194.9063,-58.1608
70.0,11.8132,16.2924
70.0,-20.3675,7.1861
68.2498,85.7923,1.6515
70.0,-12.1858,-8.0158
70.0,2.2239,17.1558
69.4685,-8.7061,-44.7486
70.0,-18.9064,2.572
51.4744,48.4914,184.8273
70.0,-16.5612,-9.8745
70.0,-26.8778,-19.4301
69.0433,59.9655,-44.9378
68.0745,-70.0984,-71.7903
70.0,13.5066,-13.6517
70.0,9.1848,-14.8854
70.0,14.5691,14.2607
70.0,19.879,-3.5329
70.0,-20.0152,1.1773
70.0,18.0039,8.5122
70.0,-4.0786,5.7984
70.0,-1.0068,6.4687
48.3963,-19.2648,193.4166
70.0,6.401,19.3501
70.0,20.0891,2.8028
70.0,20.0818,-0.6492
70.0,-19.7487,1.8364
66.8605,187.3868,-67.7427
67.7163,149.9121,55.2571
70.0,9.4678,-4.8712
70.0,6.8634,19.1672
68.4362,54.6175,100.1865
70.0,-6.5628,0.8799
65.0768,-139.2903,53.0381
70.0,12.8896,4.0912
70.0,2.432,-0.6468
68.1909,53.0179,89.9816
70.0,10.0924,13.3694
70.0,3.6456,-3.2492
66.8739,81.1684,173.5043
67.976,-66.7075,133.1873
70.0,15.3322,11.7392
70.0,-8.1937,12.8792
70.0,-14.8321,-13.6651
69.0562,-84.837,8.0181
68.7848,-80.7392,65.1334
70.0,-12.7835,10.1049
68.1849,-65.87,91.0081
68.754,107.8442,-8.9781
69.4478,21.1123,58.5593
70.0,-2.9037,12.5644
23.9888,-182.2358,-138.2337
70.0,-0.2275,-20.0472
70.0,-13.8726,-14.8837
70.0,-19.9783,-4.1806
70.0,-123.9141,50.1326
70.0,-8.9728,-3.9908
70.0,-12.4332,-15.3298
70.0,-15.9775,-11.7452
70.0,3.9757,-20.0083
67.0819,175.2469,-54.4498
70.0,5.9298,19.5184
70.0,-20.1456,3.9058
70.0,12.8526,-14.1325
70.0,18.6573,-8.3208
60.9505,-50.1611,159.1929
70.0,-1.7209,16.8615
68.9605,-51.1805,83.5388
70.0,-23.791,-5.2137
70.0,-9.8902,-3.4154
70.0,1.6697,0.6021
70.0,-24.119,18.8681
70.0,-15.0014,-13.3748
69.9183,-5.4,-22.4703
65.7006,23.1345,-48.3325
70.0,17.3304,-10.9264
70.0,-22.8374,-44.3851
70.0,10.1644,-14.8996
70.0,-8.2922,15.957
70.0,17.9744,-9.6091
66.9816,-172.7462,98.413
70.0,4.2996,5.959
70.0,-18.924,2.7499
70.0,10.3636,-15.6752
70.0,-5.5145,6.8362
69.2246,37.5854,-83.565
68.9272,-67.6462,64.5978
70.0,3.4668,12.0257
70.0,12.6797,11.3878
70.0,2.4733,17.5193
68.2462,-23.8697,-11.4007
70.0,-0.7851,19.5309
70.0,78.7022,40.5349
70.0,6.3245,-18.42
70.0,16.2058,-8.4874
70.0,8.8958,5.1144
70.0,9.4433,8.2868
70.0,-7.5478,15.2466
68.6397,-53.0094,-78.5596
68.7161,81.9092,2.8698
70.0,19.397,4.6398
68.7923,-105.4321,14.9383
70.0,-16.711,11.0844
57.763,-27.1233,107.8644
70.0,11.2328,-16.5433
67.5681,-93.8645,-74.2956
70.0,-4.62,-19.1054
70.0,-19.5441,5.8046
70.0,18.0756,-9.3436
70.0,-5.8952,-19.569
70.0,-14.7048,-13.4688
69.8253,9.6984,24.6708
69.1495,40.1585,-82.5081
70.0,4.8424,12.2795
69.5905,-8.9465,61.0749
70.0,11.4543,-1.8247
70.0,11.6507,-14.7956
66.1931,191.9955,72.1543
70.0,10.9632,9.1356
66.4258,169.7908,18.0057
70.0,16.8285,10.3731
70.0,-63.5879,2.0351
67.721,-37.6889,-94.8147
70.0,0.3663,-0.9604
68.7137,91.6883,69.6461
70.0,-13.1695,-9.4585
70.0,-13.3041,-10.8584
68.7833,-80.2777,-57.4113
67.4346,-13.4988,-171.114
48.0204,4.5877,22.7929
70.0,-0.293,-3.9771
70.0,7.6127,-18.9909
70.0,4.2058,-16.2994
67.7038,130.6835,66.6865
68.6834,-114.3209,-11.7261
67.9607,-135.6179,65.5116
70.0,6.8988,-19.4196
70.0,-15.3521,-6.4079
70.0,5.4217,-7.8878
67.411,20.1196,-10.1314
70.0,7.9805,-18.7495
70.0,-17.1284,-8.467
70.0,-10.9816,5.8353
67.5394,35.869,140.7508
70.0,-19.7025,-0.0762
65.949,-18.7485,-117.6706
70.0,-21.9781,-45.2924
49.0303,84.1345,125.697
70.0,4.0956,2.4903
52.8854,-5.9748,112.1687
70.0,-1.563,19.5163
70.0,-19.2012,4.4655
70.0,10.7036,-11.5441
70.0,10.428,-6.7386
70.0,-9.3663,70.5015
70.0,8.4276,-14.8896
68.1929,1.2331,139.3453
63.1574,-144.4927,82.5286
68.1636,93.9187,95.5161
67.0101,-51.3612,-164.4481
66.3255,-111.1268,-154.5252
70.0,18.3791,-5.5264
70.0,-1.4987,19.3181
67.8131,-155.718,-24.0371
70.0,10.5294,-1.0178
70.0,8.8983,-5.417
67.9852,-52.9455,91.8604
70.0,1.7157,8.3152
68.9694,-63.353,-55.6064
70.0,-17.5301,-3.3428
67.0881,-123.2503,95.8683
68.399,-108.1551,-56.1841
70.0,0.3004,-2.1749
70.0,-13.3641,-2.7142
70.0,6.8539,9.4355
70.0,-3.1595,-3.6108
70.0,-1.0291,0.4964
59.7975,-100.8125,-11.1796
70.0,15.9684,12.2355
46.7344,94.8289,58.2458
68.768,30.7472,73.5754
67.0192,1.2583,190.8971
67.0676,-119.1549,-153.3437
70.0,-32.5659,-65.1815
70.0,20.147,2.3987
70.0,9.9581,17.6626
70.0,-18.8986,3.852
53.1381,-18.2739,-53.3984
70.0,-77.1946,60.5435
70.0,-7.1276,17.1957
70.0,9.3676,-11.809
70.0,4.4498,-15.1663
70.0,-10.3187,10.6265
70.0,-16.6564,-11.7926
70.0,-11.9904,-29.6382
70.0,7.1908,19.1196
70.0,-4.9658,19.0452
70.0,17.9798,9.8625
70.0,3.2002,-19.8437
68.8343,-92.5239,26.098
70.0,20.2892,3.2671
67.9313,96.9709,92.2201
70.0,-11.9571,-1.1305
66.8197,-48.8113,155.9762
70.0,15.8799,-12.8854
68.8609,92.5242,-19.5935
70.0,-16.7486,31.449
70.0,17.4239,9.4983
69.974,-0.0958,-17.6842
65.5124,-198.7104,158.823
70.0,19.0545,-7.2078
70.0,-8.2022,17.8553
70.0,8.5699,-18.2979
70.0,-1.8602,20.5138
69.2459,42.1618,-77.5062
70.0,19.7967,-0.2404
68.4851,107.4962,-23.227
70.0,5.6765,4.6334
58.9041,167.3899,117.85
70.0,-12.1885,-0.8215
70.0,-3.6559,9.7557
66.699,146.2671,72.2166
70.0,-12.6551,17.1829
70.0,14.8207,-13.6203
68.3466,-91.8731,61.4217
70.0,29.7069,26.6116
70.0,-0.6934,5.1815
70.0,-3.14,-18.9937
70.0,-8.3255,12.6743
70.0,0.0204,1.0803
70.0,-18.329,-7.0589
70.0,-10.9169,-16.8483
70.0,18.1319,8.7317
43.6602,22.4259,-156.8437
69.117,71.2675,57.9268
70.0,7.0635,-14.6198
70.0,-15.893,12.9454
70.0,-12.0724,15.5771
66.7034,182.9168,-69.484
70.0,10.3008,-17.6125
67.9841,48.2299,138.9921
68.889,-15.0818,-57.9952
69.4947,61.3022,24.0171
69.219,-83.6911,-11.6577
70.0,109.4953,-34.3667
68.0364,47.5521,113.8454
69.5703,-44.84,30.2054
67.5416,6.9831,169.2727
69.0769,83.5334,-23.2373
70.0,-16.0115,11.1701
67.0892,80.7391,147.792
70.0,6.5632,15.9818
67.2289,-136.3022,-44.2046
70.0,2.7698,14.7782
70.0,-10.2578,29.0528
70.0,11.2876,3.8494
69.6887,-20.6995,50.2313
70.0,-4.7153,13.7661
65.889,49.8728,31.7983
70.0,2.2758,-5.7645
70.0,-9.3492,-10.507
70.0,16.2043,3.8858
70.0,-6.7686,16.7374
70.0,-31.4541,48.9046
70.0,19.4886,-0.9773
69.8086,-12.4978,-0.0912
69.4011,5.1933,-40.6324
70.0,18.0888,9.2769
70.0,-7.8232,13.7051
66.6333,7.8111,199.9811
69.8548,-9.4438,-42.0202
70.0,1.1684,-18.8814
70.0,-19.9036,-5.3658
70.0,14.0426,-3.5456
70.0,6.6943,7.4981
70.0,-9.5694,-23.3561
68.1769,137.5095,55.7832
70.0,0.4974,-14.5976
68.5375,66.8995,-76.1691
68.8982,9.8272,7.3099
68.9084,-88.5067,-30.5454
70.0,-8.3893,18.4775
70.0,-18.0646,9.4057
70.0,-13.8636,2.2157
70.0,-9.8491,12.684
68.6925,-62.4619,-136.0759
70.0,-11.6745,0.193
70.0,-0.3262,-19.7232
67.0496,196.6544,30.4456
70.0,4.0269,2.8526
43.3354,9.6356,116.9136
67.7252,31.2064,-139.0851
69.2737,-77.35,15.5627
70.0,-4.3475,-19.3498
66.1349,-196.6951,-18.6468
70.0,3.2516,-0.1584
70.0,-4.8707,5.4624
70.0,2.4254,14.9486
70.0,12.7003,-6.8127
70.0,-12.6436,15.7294
67.4879,-38.8458,129.3813
69.2357,-44.1403,22.2308
68.7673,-111.5381,18.6346
70.0,58.2105,-8.7017
66.9399,-105.5553,152.4395
70.0,18.6915,-7.6512
70.0,-12.7566,-2.6039
67.2592,-189.1049,28.0266
70.0,-138.0643,121.0763
67.2756,-67.1127,-58.0838
47.8618,9.7143,105.5583
70.0,-18.7471,-6.535
68.2072,3.9361,124.8777
70.0,-8.5861,-1.3103
70.0,-11.5059,-5.8445
66.8098,183.6624,78.4595
70.0,1.4403,-20.4262
70.0,-15.5512,8.5176
70.0,-2.7937,-14.1864
68.7284,62.2843,42.0469
70.0,-12.2104,14.8534
70.0,-8.6236,-9.5444
70.0,2.8375,19.2709
70.0,3.3517,-3.0952
70.0,18.7411,8.1345
70.0,-0.1533,-15.9353
67.9236,130.5968,81.2127
68.0688,-74.2615,-67.6611
70.0,24.8114,80.8532
70.0,-20.3354,1.0244
70.0,-11.699,15.7158
70.0,-15.9714,-11.9577
70.0,14.5648,4.5869
70.0,-5.7086,15.4406
70.0,9.9107,16.9605
70.0,10.209,-16.1954
70.0,-5.7448,104.4851
70.0,7.406,17.9522
70.0,2.9693,19.5796
67.9252,-83.8027,113.7337
70.0,0.853,20.236
70.0,9.9764,6.3299
54.5564,172.2913,112.9649
70.0,19.606,0.8192
70.0,26.3535,-34.0028
70.0,19.5686,0.2338
70.0,-10.8599,-7.6047
70.0,-23.9961,69.8077
53.9734,44.8707,-58.9818
66.684,127.5144,158.78
70.0,2.7284,-15.5579
70.0,0.4821,15.6559
68.2744,90.8392,43.7477
63.5044,-51.0943,36.5456
70.0,1.4796,-3.7738
67.367,162.6182,-4.6334
70.0,1.4934,-10.6765
70.0,-17.9633,-9.9432
68.3834,36.3989,-135.1534
69.8354,-8.5432,31.0529
70.0,15.4416,-12.3
67.9817,95.3247,8.1028
44.024,4.7981,-10.7928
70.0,-4.8005,-14.6944
70.0,14.2022,12.6574
70.0,13.6595,8.4489
70.0,-9.6682,17.8826
70.0,12.4588,15.6576
70.0,-15.4581,6.5028
47.0004,46.5468,75.2867
70.0,-18.8279,7.1295
70.0,-20.3428,2.2745
70.0,-1.8308,7.2928
70.0,13.7766,14.8933
70.0,-47.6207,-29.4887
70.0,10.3238,-6.26
70.0,-10.8243,16.5106
70.0,3.4573,-15.6624
43.5357,112.3892,-156.2105
68.7665,49.5901,-73.8873
70.0,-8.4468,4.4775
69.6417,-15.7337,-36.9625
70.0,-5.1906,1.3599
70.0,7.2937,-18.2515
66.9415,3.3373,12.9465
68.9784,39.1462,-69.8713
70.0,-19.7203,1.9912
70.0,10.1941,13.8988
69.8647,-7.5343,33.2915
70.0,17.3813,5.9367
68.9029,36.5935,64.0622
70.0,-13.9683,-10.0447
70.0,4.6193,6.0848
70.0,10.138,16.4621
69.6848,10.781,-20.6352
70.0,-6.4512,-19.5952
70.0,-24.0382,12.8355
70.0,-13.3272,-17.341
65.9276,-95.9912,63.8402
70.0,1.3968,-8.1809
70.0,-13.1501,-11.8186
70.0,20.1172,3.6327
70.0,-6.4643,-15.717
70.0,-14.9339,13.3791
70.0,-17.7004,-21.2746
67.6411,28.1461,162.341
69.4649,26.2709,58.2784
70.0,2.2418,-5.3625
69.2481,-20.3246,-91.7673
68.5427,95.5709,-30.1073
67.5794,-89.5304,-125.0252
69.4107,-51.1951,-10.4215
70.0,-15.6398,11.3488
70.0,2.7476,19.7639
70.0,-10.6003,-16.8815
67.4764,-101.1059,27.7052
70.0,10.0707,2.164
70.0,-12.7631,-14.5761
68.727,78.3378,-35.2858
50.1155,151.1245,-105.0124
70.0,9.7065,13.6605
70.0,-10.0292,-14.1589
67.7377,-100.2129,43.5696
70.0,0.4572,-24.4748
70.0,0.3719,-14.0214
70.0,4.6246,19.0246
47.5036,164.858,-132.4601
68.7565,-73.2275,73.6188
70.0,-12.7537,-10.2606
67.4496,-82.4839,75.0672
14.6627,20.1388,-3.117
66.4117,175.962,73.5792
46.0425,56.5148,-51.0032
70.0,3.8762,4.521
70.0,-11.3543,13.9302
69.155,92.2679,-3.8172
66.301,-184.5573,118.1232
70.0,8.4003,-64.0359
70.0,2.0651,1.984
68.633,45.7363,91.667
70.0,-15.9093,-12.701
70.0,10.1019,2.5374
67.9727,-80.8559,-123.3223
70.0,17.6075,-9.1589
69.4771,12.055,-65.5394
62.0994,72.3528,-92.4882
68.2152,79.3175,-59.1844
70.0,-0.455,-2.7341
70.0,9.2357,4.2692
69.2799,34.6207,-28.1946
70.0,12.0041,-3.181
70.0,18.06,6.649
70.0,1.3953,-8.3634
69.855,-5.9502,13.9529
50.1624,-44.4127,-64.7624
67.0191,187.3596,-58.0554
70.0,-7.9464,5.3692
68.3893,27.8376,-105.212
70.0,70.5368,20.7175
70.0,9.9897,-23.1977
69.6507,6.7997,52.4137
70.0,-4.5542,-3.1057
68.5586,-27.5016,87.3473
70.0,58.3526,22.5734
70.0,-18.4765,24.4886
67.7416,-163.4653,-11.6603
65.434,0.1155,-43.7221
70.0,-19.4673,2.0958
70.0,11.5318,-6.2189
70.0,-2.7911,-57.4573
64.8863,3.4239,39.5168
70.0,18.8496,-1.641
70.0,-19.5689,1.7745
70.0,-15.7185,-11.6356
67.657,-119.051,4.496
70.0,21.8905,48.2642
70.0,-15.3085,-11.9316
67.3458,177.5783,60.0326
62.0281,163.7823,52.2462
67.9755,-118.2186,-62.6757
68.9363,84.3935,-67.5054
69.4183,28.0649,65.5139
70.0,-13.2241,-0.3932
70.0,2.3924,13.1942
69.627,55.3342,-16.3176
70.0,-11.5703,-4.6431
67.3069,143.5854,-82.2627
70.0,-12.4143,-14.2298
70.0,-4.693,10.6356
70.0,14.3889,6.773
70.0,-1.8254,-20.1531
70.0,-9.9837,10.5815
70.0,3.1205,-4.5803
69.0517,64.0272,67.8821
70.0,-18.8066,6.3275
69.1147,-51.1412,-74.8161
47.4001,143.2932,-17.6128
70.0,-8.7379,-3.7746
70.0,9.8314,8.8783
70.0,39.096,-23.1987
48.1572,187.2858,26.6524
63.9126,130.4555,-106.3133
67.8818,-26.2901,135.7892
70.0,-7.4615,18.2719
70.0,18.8468,1.5753
70.0,-14.5509,-5.7685
67.2535,-143.3387,65.1508
70.0,3.2498,-6.8936
67.554,10.8378,-153.3221
70.0,6.6836,9.8593
68.3635,-24.3176,120.0093
70.0,6.4432,19.2666
70.0,-2.1824,16.2765
68.1914,97.1384,52.812
45.1153,86.0956,-152.9752
67.7096,46.3664,-146.0393
66.2141,-130.6687,-86.5154
66.038,-181.6763,191.761
70.0,-3.8177,-20.0534
70.0,10.8147,-14.2291
66.9289,-64.0809,181.915
11.2971,4.4678,15.3934
70.0,-19.4164,1.8732
68.332,8.4628,-113.7495
70.0,-13.768,-3.3546
70.0,-18.1219,-8.2493
70.0,20.5563,-2.4171
70.0,-19.9799,0.3599
70.0,17.7438,2.4308
69.8546,-1.32,-1.8192
58.8295,156.0237,22.9377
66.2807,161.6233,130.142
70.0,1.8038,3.9573
70.0,-9.1538,-5.9097
70.0,-6.1919,15.563
70.0,-5.4005,2.7423
66.5947,-150.1716,149.3773
70.0,2.6035,-0.2745
46.2273,-114.2,-37.6088
70.0,10.5261,8.3671
69.644,55.2118,2.1571
63.1184,-51.0274,-72.9772
70.0,20.627,-0.2012
70.0,-7.726,18.6758
70.0,12.271,-16.4241
69.2874,52.3784,55.5786
70.0,-13.2407,15.2815
68.3436,-98.0637,65.8367
69.202,17.8916,-21.2136
70.0,3.2202,16.9988
67.8626,77.247,52.4471
67.7577,-53.8904,-72.9259
70.0,-18.7781,3.26
67.604,164.7777,64.6573
67.6649,-113.4567,24.0055
53.8024,-83.7624,148.8743
67.1914,-90.5805,97.5115
70.0,8.4578,4.5995
69.9557,-10.8154,-27.7427
70.0,5.0149,-14.8023
70.0,7.4518,-10.0898
70.0,-5.5822,6.7464
67.7182,-88.4682,28.9896
70.0,0.2828,-14.6721
69.4495,-55.1083,-10.5499
67.3824,-144.3367,-76.4819
69.4312,49.211,-50.8026
70.0,13.9958,-14.8015
66.7884,-134.247,126.9068
67.3357,-63.8929,-125.2005
66.6686,-8.5486,-184.4376
70.0,-1.3897,4.6443
70.0,0.763,-12.194
70.0,-16.3447,12.2727
68.0086,23.625,90.3466
70.0,1.3151,-13.7579
70.0,-4.561,11.1706
65.8931,146.0996,186.5674
66.7728,102.6992,-150.1172
70.0,0.8483,-1.5486
70.0,10.8732,15.7292
70.0,-6.4029,-6.1921
67.0951,-48.4678,170.0911
69.8764,-2.5559,-11.0276
67.1542,-20.9025,157.6298
68.7237,43.0298,-91.4821
70.0,15.7069,10.6748
70.0,-17.1254,10.4273
70.0,-10.4848,-16.2341
67.9688,168.4598,-5.2528
70.0,-7.6543,17.2029
70.0,18.6949,1.7449
68.7129,-41.9648,90.4389
66.2115,-156.0056,-122.945
70.0,-7.4621,18.5041
68.631,-66.066,42.5092
70.0,4.867,11.2999
69.4219,-53.6124,-48.8969
70.0,0.822,9.3332
7.1053,-182.1552,-12.5741
70.0,10.6791,16.899
70.0,2.3295,19.7942
70.0,-3.0058,15.6425
70.0,-11.6987,6.1609
70.0,16.3224,-6.4584
70.0,3.1725,-17.0941
67.5353,-106.6696,119.3755
70.0,11.5368,-16.6574
70.0,-14.8106,13.3051
70.0,-18.8505,-2.4323
70.0,19.7911,-0.2756
59.3481,129.686,46.1685
67.0975,-155.0062,-56.6541
70.0,-4.0368,-14.7062
70.0,-16.2657,-7.0583
70.0,29.5544,-4.2298
70.0,7.641,-18.6904
70.0,-3.4249,-4.3991
70.0,-20.1275,0.0262
69.8527,18.3117,-18.6064
70.0,-5.5771,6.8729
70.0,11.1976,-0.5819
68.3392,8.7798,-85.9449
70.0,-3.5471,19.4219
70.0,-17.2186,-3.4162
70.0,2.9236,-19.6948
68.1667,-44.2642,100.3773
69.728,19.2264,-23.0477
63.1409,-111.5939,-145.0194
70.0,-15.8265,-11.5485
70.0,-4.3928,19.3215
