Energy,PositionX,PositionY
70.0,-18.9739,-6.5154
70.0,17.7657,8.407
69.671,8.2763,-50.0634
69.159,61.5066,-69.0992
70.0,18.0758,-2.816
69.4459,-27.0315,46.6601
70.0,1.8508,-5.0254
70.0,19.6908,-3.5876
70.0,15.9664,-10.1166
48.3934,116.6299,-57.8623
68.3903,62.9247,-102.3159
70.0,-56.3798,69.7835
69.2307,18.5346,45.0515
68.0857,-3.5412,133.247
70.0,-4.3973,6.7188
70.0,0.8554,-19.7052
70.0,-10.2203,-13.1768
70.0,-17.0462,-0.8864
70.0,-8.3304,-9.4004
70.0,-14.0088,-8.0956
66.2331,-63.8124,175.0786
69.9615,-4.0277,5.8821
70.0,-10.9827,-13.1364
70.0,-25.0381,-32.7648
70.0,-8.9663,-4.4594
69.478,-40.4045,29.7847
70.0,-6.7081,3.5777
52.1878,184.8667,4.8689
69.5571,-54.7702,7.4236
66.3027,-133.5348,-68.4843
49.6623,-94.8222,75.9744
70.0,13.1204,-6.6548
70.0,-14.1571,14.8498
68.9063,39.9796,100.4413
70.0,-5.8451,12.1071
70.0,-0.6781,12.9846
70.0,4.0801,-19.3735
70.0,10.8725,-12.0226
69.5816,49.9981,-8.8826
70.0,16.9944,-6.8398
66.3772,-194.0073,20.9043
70.0,17.6319,-9.5781
66.3277,192.4962,-96.6604
69.9591,21.1931,0.7986
70.0,-1.1813,-9.6753
70.0,11.3754,-1.0738
70.0,-2.5271,-4.9026
70.0,-8.519,-9.1971
70.0,6.6839,-3.6447
64.0725,55.2241,58.3351
70.0,-15.9993,3.2242
67.4663,-112.2947,-3.7997
68.3346,-13.7717,183.3553
70.0,-13.0244,15.4001
70.0,-19.8671,1.4523
69.4119,44.3596,-49.3501
70.0,-82.6855,-14.6229
70.0,-14.9762,-4.118
70.0,-7.5133,-8.2261
55.3452,-194.408,193.3365
70.0,-9.0473,18.1226
70.0,19.7938,5.4456
66.4368,152.0072,147.0138
70.0,15.8111,-2.2012
65.2772,-120.0958,71.7587
70.0,79.2829,3.5373
70.0,12.7614,14.3214
70.0,17.1898,-10.044
58.4276,173.7351,97.3498
70.0,-4.8688,-9.8093
70.0,-16.0533,4.1637
70.0,-5.79,-18.5129
68.309,82.8337,80.9499
70.0,-15.5694,5.1082
68.9122,9.2862,99.0905
70.0,7.5113,-1.8484
70.0,20.1267,-0.6472
68.5572,-19.4613,117.6807
70.0,-12.9329,-11.2386
68.6381,37.2075,92.8172
70.0,-3.0913,-9.9819
70.0,-18.0469,7.0215
70.0,-0.8656,19.9526
70.0,0.0474,17.2066
70.0,3.6616,1.2006
70.0,-4.17,-4.9827
70.0,15.31,-12.492
68.4671,83.4336,-95.7323
70.0,17.884,-8.3375
69.5003,-27.4217,58.7463
70.0,-17.3495,-9.7583
69.4879,-68.9849,7.186
70.0,-17.5227,-9.2923
70.0,8.4374,-18.0986
70.0,5.1602,10.0589
69.2454,-34.3763,-65.8761
70.0,0.3762,-18.2705
64.8226,79.491,118.7577
70.0,1.5099,14.0495
67.9276,151.6989,29.8908
67.7551,84.2348,112.9044
67.4219,-154.8358,-59.5878
69.3702,32.2124,57.975
67.2987,157.4423,104.9437
70.0,-0.3091,10.786
70.0,-13.0856,-5.4567
70.0,-19.0583,5.9375
67.5501,61.1825,-119.2438
70.0,7.8559,-16.1248
66.4749,103.9814,-117.2967
70.0,-5.2818,19.6856
67.3497,159.4468,-103.9033
70.0,-0.48,-19.7342
70.0,0.9844,12.975
69.5603,15.2814,61.7435
47.3164,96.5077,-175.361
70.0,-3.7003,3.7517
61.8996,-110.2926,-30.5701
70.0,-11.4936,-16.2514
69.8901,24.0121,-32.0909
34.3562,187.3216,123.7977
67.6127,-38.1964,134.9681
69.2515,17.3001,-64.4948
70.0,-2.1043,6.2629
66.9356,-73.6244,179.2644
70.0,4.6268,-0.946
70.0,11.0625,-17.0
67.4826,184.1623,-8.4855
48.7917,150.6942,-17.4407
67.0152,146.5907,-68.6802
70.0,-8.6886,-6.2742
70.0,-0.2191,13.4468
70.0,12.3013,-1.6152
69.1227,-14.8247,86.8061
55.3352,115.0044,-9.1088
70.0,143.5601,53.2188
70.0,-18.197,7.8176
66.6362,-181.0434,71.4744
70.0,-1.3452,-18.6198
70.0,13.3338,14.9464
44.8817,-57.4937,11.7883
70.0,14.5004,-13.9614
67.8293,-61.1291,-143.8431
70.0,-2.8239,12.6921
70.0,2.7339,4.7171
70.0,3.8066,-2.4933
68.0987,13.5887,-148.3933
70.0,5.6073,-0.2009
70.0,10.1124,7.8853
68.1995,-86.2454,24.3325
70.0,14.2417,7.2859
51.3153,-9.8761,-41.2671
70.0,3.8439,-10.1158
70.0,-3.0252,-7.9692
70.0,-14.2835,-14.28
69.9546,1.7065,11.5511
70.0,-6.4941,19.3375
51.3933,146.9392,-182.4511
70.0,-4.343,14.5478
70.0,-12.5191,-10.1607
52.5849,-12.7055,-170.7825
65.7615,196.7606,6.5963
70.0,-17.0285,6.3545
67.3523,-163.0015,-8.8413
70.0,-20.1901,3.8298
70.0,77.5761,59.071
70.0,-7.1697,-17.7473
69.3746,65.5116,-35.8163
70.0,6.7088,2.3046
70.0,8.0816,10.2898
70.0,6.0404,4.2885
70.0,-4.7752,-18.5687
70.0,-6.1634,-2.4553
69.5587,50.1386,-20.648
67.9674,-94.4792,-76.0905
70.0,-6.73,-5.6784
70.0,-81.4309,-36.6689
70.0,-18.5921,-7.8475
70.0,19.5269,-4.4858
70.0,18.9157,5.6444
70.0,-28.2257,-30.4304
69.6759,5.1294,-0.4093
70.0,-16.8567,10.7615
70.0,-3.2186,-19.5215
70.0,15.9133,-12.5215
70.0,-12.865,8.7729
66.4189,-143.5687,-129.1437
70.0,74.631,-44.7105
69.6973,15.6092,-50.0564
70.0,5.726,3.1175
69.3997,45.3696,64.9488
59.8355,-165.627,185.7129
70.0,-16.9319,-11.1642
69.854,31.1721,3.7044
70.0,2.4556,5.7071
66.392,-14.0021,197.0931
68.1384,70.6763,131.544
70.0,2.7743,11.9204
70.0,-12.7675,-14.8264
70.0,17.861,9.0755
70.0,37.3803,48.8408
68.7213,68.1374,-63.9379
70.0,4.4499,-2.8062
70.0,-73.8706,-136.6955
70.0,-1.2881,-2.331
65.0194,-176.4563,-75.6622
67.088,-10.3407,-51.3729
69.3046,-58.4312,-19.6333
70.0,17.1797,-4.9117
68.6467,40.3146,90.7392
70.0,20.4182,-1.1327
70.0,15.5286,-3.74
70.0,-12.5284,15.8193
70.0,-12.2177,-12.0585
67.672,115.9531,-71.8071
54.0592,-109.6063,149.5133
70.0,6.1008,15.4416
70.0,-71.6505,-80.2617
70.0,-84.3469,-111.5864
59.1076,-94.426,46.7893
70.0,15.862,0.7942
67.7243,28.0555,122.2902
70.0,-17.6394,8.7221
70.0,17.5794,-4.8928
70.0,-13.7073,12.8239
70.0,18.1668,6.2958
70.0,-7.0335,18.3152
70.0,-5.4025,-2.5381
70.0,-11.2305,-5.0432
70.0,11.011,10.2406
65.8653,166.7607,-135.0425
67.6014,-111.0912,-84.1826
70.0,16.346,10.3903
69.6106,19.7492,37.2647
67.2396,14.5442,-185.1317
66.2643,-94.7982,-187.751
68.4164,-28.7175,-119.5696
70.0,16.2136,4.2616
70.0,-190.24,-46.234
69.2228,-59.0899,65.3849
70.0,32.5784,-52.1358
56.0336,-54.0554,112.1449
70.0,-114.2082,-186.8826
69.9727,-24.6479,-20.1501
67.6252,37.6558,-120.2822
67.1093,150.6702,-115.2192
70.0,-13.069,-3.5255
66.3501,-109.4556,184.1518
50.9746,122.3759,78.268
70.0,-108.4718,-2.7752
70.0,-18.2353,0.4267
70.0,-11.8231,3.8719
68.9636,78.481,35.467
69.0693,-4.1148,-68.8546
70.0,-16.5309,-8.6171
70.0,-1.2137,4.6475
70.0,7.7484,17.9828
70.0,17.3857,10.964
70.0,5.6075,18.5688
29.6703,61.835,33.1709
68.1219,127.4898,-7.5749
68.2966,-24.075,-109.9223
70.0,-12.1839,-13.1784
69.143,-47.5144,-22.2248
69.4651,-60.6007,28.0631
70.0,-6.6362,7.1631
70.0,5.9384,9.2273
70.0,-18.3696,5.7625
70.0,7.2732,-18.1435
69.4866,37.2276,53.1481
70.0,-2.1267,2.4532
48.4505,1.9448,78.6995
68.359,74.1636,2.8652
69.3045,53.0284,-53.6745
52.2265,-53.8638,-104.2648
68.7895,-84.3457,-45.1908
70.0,-1.3844,19.3509
70.0,7.6284,5.1697
70.0,-13.1917,-8.7168
66.8956,125.9379,104.6569
67.9581,63.8834,-90.2624
67.8178,2.7503,146.8566
68.4505,113.0896,-26.3643
70.0,12.4409,16.0887
70.0,-18.2489,-9.3954
70.0,-1.9344,-16.9314
66.8387,167.2512,-124.3547
68.6264,-97.2707,-29.1013
70.0,-8.4696,-17.9675
70.0,-0.8344,19.5893
70.0,0.9217,-14.3956
70.0,9.0535,2.786
56.7945,52.9495,-111.925
66.5627,-94.3479,-163.6148
66.7065,-78.0835,-187.4274
69.2059,-42.097,-64.8597
68.7465,-74.3255,24.3411
48.6252,78.539,44.3963
70.0,-16.2266,-10.6926
68.0841,-122.9574,-3.5284
70.0,1.6533,12.0651
70.0,3.6183,9.4192
68.8429,-20.751,102.272
69.0271,-10.9186,-49.0222
70.0,-16.4099,-11.5055
55.1901,105.516,-142.0032
70.0,-9.1854,-14.8874
67.0939,171.1959,22.8857
66.1063,-148.2385,-181.3319
70.0,12.519,2.5482
70.0,-2.2847,8.053
70.0,15.0639,12.5061
68.9115,38.48,82.4581
70.0,-2.2393,7.6559
70.0,19.3199,-5.3041
67.4899,107.757,135.6622
68.71,-79.41,-69.9609
70.0,-2.3061,19.5026
67.7302,-68.2236,37.144
70.0,-0.311,-2.395
70.0,2.8711,-20.19
66.9682,113.6729,-90.7581
68.3001,-105.533,-31.1877
70.0,-0.2624,5.5822
70.0,5.1968,-0.1742
67.8321,70.3708,-122.3469
70.0,-10.5355,-10.6748
69.1818,61.0058,48.2248
69.8925,26.9061,19.6461
70.0,-9.1842,-17.8581
70.0,-28.8616,-25.4942
70.0,-16.9156,7.5777
70.0,10.5607,17.4015
70.0,-16.5521,-10.9941
49.882,54.5263,-5.5034
70.0,-8.2308,18.7814
57.0025,57.6421,-68.634
70.0,-20.2274,-6.588
70.0,-15.4188,12.361
70.0,3.4889,0.9067
70.0,18.0849,4.3914
70.0,5.5197,10.1433
68.1067,102.1008,41.9606
70.0,2.7206,-17.1247
70.0,-16.9169,-23.9687
68.4206,114.8569,45.8021
70.0,-7.7958,-18.9179
70.0,3.7644,-7.4334
70.0,-16.6779,1.4469
69.1682,38.4385,83.6733
70.0,-4.8418,0.4368
70.0,6.9793,10.8792
70.0,16.0037,-13.0171
70.0,24.7405,-19.2203
70.0,-4.6595,8.542
70.0,-83.1446,1.3096
70.0,19.3784,6.1316
69.2779,-28.4219,74.1174
66.2786,-173.2922,87.3842
68.8031,12.6797,-80.5302
70.0,-11.5511,0.9961
70.0,-12.62,5.3109
68.7437,11.7261,-66.2958
70.0,-1.0322,-20.0101
67.2006,58.3717,152.4529
68.4008,-102.3238,-8.9208
70.0,6.4561,4.6195
66.9697,184.2559,1.0091
70.0,13.5972,-12.3759
70.0,2.0989,-3.3056
70.0,18.5868,-7.9266
70.0,-11.3315,-6.4595
70.0,4.4929,-2.2786
65.1605,75.085,89.2204
70.0,-17.917,-1.4198
67.0776,-90.9463,170.4666
70.0,2.5961,-5.815
66.5044,185.5459,140.0175
69.65,134.9067,5.6656
69.7926,13.4632,41.182
70.0,0.1691,-1.7842
67.9724,-57.3664,-84.1499
70.0,-15.981,10.7969
70.0,1.8068,19.765
70.0,-0.4555,20.0128
70.0,-2.6288,14.7871
67.0003,167.2091,-54.5792
70.0,-11.1226,16.6755
65.7052,-181.2964,174.9094
70.0,14.4958,-10.4704
70.0,0.9252,12.3496
70.0,13.4949,-6.8262
69.6397,20.0699,11.4186
70.0,1.2277,2.6933
65.9506,167.378,197.6578
70.0,8.1513,6.3305
53.7636,166.0436,57.2276
70.0,18.9026,-4.1639
70.0,-4.8825,4.9756
70.0,-14.1656,-13.1587
68.8411,-65.1504,-78.5222
70.0,5.5128,7.0626
43.5909,-138.9236,23.5033
66.0834,-178.6606,73.8831
69.5235,-31.1811,-61.0952
70.0,-16.5001,-5.9095
70.0,-4.8509,2.8525
61.3257,177.3378,108.2248
68.7981,-103.7443,23.9992
67.7581,124.4951,-65.4494
66.829,199.4697,-23.21
70.0,-5.0184,-7.2194
69.2398,-31.4916,30.1772
70.0,-18.7426,7.1912
70.0,10.0558,-15.6938
70.0,-6.1927,-3.7242
70.0,10.7391,-7.1338
64.5018,29.7652,-114.6224
70.0,-110.5293,26.8059
70.0,-19.2497,-7.0938
70.0,-19.5718,3.4063
65.3318,-111.903,-73.1719
70.0,-20.1641,0.0353
70.0,-14.6137,10.4266
70.0,-11.6849,-16.5942
69.3162,-34.0129,-80.3232
70.0,-17.8455,-4.9471
69.424,-24.7413,-20.4311
70.0,-19.9446,0.9207
55.8869,68.0184,146.4024
66.783,-20.608,-152.709
70.0,14.1516,7.6938
67.4212,73.7284,151.291
70.0,1.4213,1.5399
66.1806,-143.5463,195.6005
70.0,7.6817,-2.984
70.0,6.4109,-18.9609
69.9441,-27.2369,-7.9639
70.0,-3.6891,-5.2208
70.0,11.3112,-0.2188
70.0,19.5524,-1.8118
70.0,9.7158,-5.5897
64.9017,-50.0446,-47.9471
66.8086,-177.3832,-58.1509
70.0,-11.1512,15.4302
66.9714,9.6027,155.0866
70.0,19.9404,-2.169
70.0,-3.7938,-19.5625
66.347,197.5707,-156.0765
70.0,-16.7026,-9.6717
70.0,-3.807,17.1894
60.6459,-120.0511,15.9836
70.0,16.7835,-1.8322
68.0399,-87.4224,103.1813
69.8427,2.7401,-21.4579
69.9064,-7.8408,-41.8815
70.0,12.9248,-5.4171
66.3423,-45.4539,55.7254
70.0,-11.3878,-15.266
70.0,-3.1053,20.0959
70.0,29.2995,6.7255
70.0,7.563,-6.3209
67.468,-114.8048,109.9635
70.0,-3.3111,-19.5101
70.0,-9.2877,12.1248
68.0841,90.1429,-55.9478
67.2484,123.2032,-143.752
70.0,-8.9905,18.156
70.0,-9.7198,-16.4276
70.0,18.4272,6.0937
70.0,4.9994,-18.2082
70.0,-11.2462,-12.9233
67.8821,-40.9603,112.4059
70.0,-12.8508,12.5015
70.0,-13.556,-13.3439
67.5961,128.7217,-85.9255
70.0,26.8668,-25.6965
70.0,-8.4094,-15.2592
70.0,-8.0913,13.4008
70.0,16.4826,9.7005
69.7274,17.4162,45.8294
69.4583,53.2318,-31.1661
46.8928,138.3698,8.6292
70.0,-18.8004,-6.9078
70.0,17.1945,-11.0546
66.8778,-187.2143,-79.2577
70.0,-7.699,-18.396
70.0,-10.2189,0.7811
70.0,-18.8592,7.737
70.0,-2.6946,-11.7577
52.8656,134.8088,-7.8904
70.0,-17.1173,-10.4919
70.0,-7.5396,-12.4316
68.2515,-97.478,-70.9809
68.2198,-124.5118,-47.782
43.4898,72.306,86.6397
70.0,-16.0061,13.0068
70.0,6.8604,-0.1551
56.8336,-180.6448,-185.3276
67.4022,143.8739,-44.8714
68.9904,32.7072,-45.3613
70.0,11.1756,-9.454
70.0,9.2209,-14.8041
70.0,-6.0478,-19.3465
67.1431,-168.104,-25.2017
70.0,-19.7277,-3.8491
66.9893,161.2901,21.6546
67.9806,-170.8623,-106.0963
67.4318,130.9253,95.7426
70.0,9.9309,-15.7119
69.1187,91.3466,17.9759
70.0,-7.2544,-6.396
68.1299,29.0283,-111.2916
66.4218,-190.7413,-59.3399
70.0,12.5008,50.1823
70.0,-13.6562,5.1258
65.2381,-39.9885,62.7093
67.4462,10.3832,-149.7075
70.0,-3.6633,-15.6633
70.0,4.5888,18.6105
69.5616,-50.3715,-24.3495
70.0,-7.9691,-3.953
70.0,-9.9145,6.2402
68.1083,23.5286,81.0449
68.6811,91.7242,37.6831
68.4187,-60.1971,78.7922
67.5908,169.7973,29.2722
70.0,2.9108,-2.3305
70.0,-3.4178,-20.2508
66.4533,84.6436,-175.9113
70.0,-4.5123,1.767
47.0405,67.688,198.188
70.0,-6.2838,8.6716
70.0,-0.6055,7.6453
70.0,-4.2278,16.8441
70.0,-19.8292,1.9066
70.0,-7.6204,-1.4247
70.0,-6.0906,15.0118
70.0,-1.921,-7.6855
70.0,-4.4648,-17.8107
70.0,13.5679,1.7771
70.0,-7.1638,19.0546
68.9619,-3.6701,77.0646
70.0,12.4261,3.6517
70.0,-6.1028,9.5114
70.0,122.1298,-48.5181
70.0,41.3131,-18.7253
68.3245,-142.2768,50.8757
70.0,1.895,1.8082
70.0,-18.3368,-6.9257
68.7388,26.326,-100.3644
69.6728,-66.6181,53.7636
70.0,19.9166,-2.4565
70.0,-0.6935,-8.1127
69.2884,32.2784,41.6564
70.0,36.2645,37.4656
70.0,-19.2794,-6.1837
66.6564,106.92,144.1303
48.6458,153.6248,-128.2747
67.6703,-59.8023,-122.5197
68.1587,-62.1908,81.1992
67.1484,-157.3027,-45.6689
70.0,-11.1043,5.4957
70.0,-17.2663,1.3687
70.0,-19.6772,-5.6346
70.0,-8.0282,-1.3253
70.0,0.3508,-2.3963
69.1749,-13.7406,62.98
68.388,-39.936,-102.6319
70.0,-12.0642,16.0081
70.0,-13.5045,-15.4077
67.9559,5.4265,-73.6581
70.0,-15.9381,-9.6798
68.1563,-122.7499,-31.2969
67.2454,9.0477,-125.8948
69.1364,51.9906,-37.9398
70.0,-13.2024,9.373
70.0,16.6963,7.0738
70.0,13.2809,5.5724
45.5327,-8.4408,-99.2935
70.0,-17.0588,-10.7917
67.4816,-135.0923,-40.301
70.0,19.1728,2.4421
70.0,0.552,-8.1023
70.0,-8.5857,-16.5359
70.0,7.2855,-18.6981
70.0,-6.174,16.9598
70.0,39.1262,-8.0499
67.329,128.8676,-126.1598
67.0337,144.3965,77.6929
67.3336,54.1234,-149.4797
69.6929,-44.0363,0.0258
70.0,-15.3424,6.1783
70.0,-13.1616,-14.0695
67.4394,94.1169,1.7486
69.6586,-34.1939,-18.9102
69.0305,-50.4,31.6555
66.8382,7.8041,176.0334
70.0,-13.061,15.7148
70.0,4.4328,3.2948
70.0,-13.929,23.8619
70.0,-0.7356,14.9675
70.0,-18.9282,-5.8005
70.0,-6.0206,-11.7197
70.0,-10.8124,-2.7114
70.0,0.4937,4.5264
70.0,-11.132,-6.3219
70.0,-5.1178,19.3578
70.0,-1.7325,-10.551
48.0832,161.5493,114.59
70.0,17.4933,-7.2188
68.5972,-88.5161,-85.7267
70.0,-18.1879,-0.0297
68.6339,-110.5834,-35.1732
53.8366,-109.2303,-103.0743
68.3325,62.4737,64.5193
66.8454,-154.1402,-92.2447
70.0,15.6418,12.7434
70.0,5.4831,7.573
70.0,-12.7174,-2.9516
70.0,-2.6044,-19.7821
70.0,0.5532,7.7931
70.0,7.1955,16.949
70.0,-1.3794,13.6226
69.2033,37.443,54.3181
68.1486,132.3521,4.3196
70.0,-17.3443,-8.6008
69.4748,-5.671,34.1795
66.3955,88.557,-138.4081
70.0,-22.4029,27.5709
70.0,-12.1009,-15.0497
70.0,48.6619,-28.2996
69.3028,31.4459,72.185
70.0,-3.9175,1.3813
70.0,4.0524,-19.7293
67.7253,2.3516,142.4393
70.0,-15.6319,2.9829
70.0,70.6691,-5.6048
70.0,-9.4031,-0.0199
68.0613,146.203,23.0829
70.0,-17.8599,-8.8512
69.7018,61.1515,28.4131
70.0,7.1911,17.247
67.9719,86.7035,95.3291
70.0,-18.2125,7.1651
70.0,-3.669,11.2149
70.0,11.2017,-15.5735
70.0,-7.1969,1.0856
68.8361,37.2078,-79.9275
68.851,-74.3552,-63.9626
68.6636,63.2207,-89.7693
70.0,-79.7552,63.9657
70.0,12.5505,2.6037
70.0,17.751,2.741
70.0,6.9359,-15.4991
70.0,-12.7017,4.7839
70.0,14.2967,1.8712
70.0,-3.0951,7.369
57.4219,-162.8326,-19.5
69.2702,21.657,60.5728
70.0,4.6782,-12.6496
66.7074,182.1629,55.9193
65.3143,154.8629,105.5383
70.0,-8.8316,10.8463
52.4537,23.2109,79.5566
70.0,-11.3262,16.7468
69.3618,16.4599,69.1316
61.1047,-112.7637,-91.8102
70.0,16.7362,11.752
70.0,-13.5842,-2.341
68.6672,-103.8862,29.8976
65.2658,-62.5348,87.3533
70.0,-17.7004,-10.0986
70.0,-15.5291,-11.7163
70.0,-3.5325,14.3172
49.4669,37.3927,-0.2771
70.0,1.644,19.5683
70.0,5.9724,5.9727
66.9231,-2.6921,172.5714
70.0,-11.8405,-9.0663
70.0,-1.879,-7.6354
70.0,84.2303,-68.3321
68.036,-117.4895,-18.1423
70.0,-15.0011,-9.3767
70.0,-10.4401,-17.2683
69.6811,5.5091,46.279
70.0,72.681,-34.0406
70.0,0.6939,19.2301
70.0,-0.6424,-4.4374
70.0,14.3744,-11.5453
70.0,5.9504,-16.8069
70.0,19.5892,3.9747
70.0,5.8307,-19.3932
70.0,0.7655,-19.1671
50.2418,71.96,-63.9074
68.2822,116.8307,50.2388
70.0,12.5679,5.3106
62.8096,-122.3467,79.7716
70.0,6.4388,-19.2774
70.0,-15.6663,-6.1193
70.0,20.3382,2.4124
70.0,6.1675,18.6704
66.5924,168.3573,-63.9654
70.0,-9.7196,1.2454
69.5034,31.6634,-3.0672
70.0,15.5228,-11.94
68.3801,81.3981,25.255
70.0,1.5677,-5.1118
67.4163,-26.1778,-68.2147
69.6617,-17.896,-61.0768
70.0,12.5864,-15.9952
70.0,-17.6012,10.2062
70.0,7.351,-12.4455
70.0,-9.9953,1.5256
70.0,-3.7443,-2.7929
70.0,19.2315,-6.9348
70.0,15.5302,-13.0452
70.0,11.4343,-16.6784
70.0,12.3047,-11.2417
70.0,2.2843,-1.748
70.0,15.7924,-9.0116
50.3162,188.5805,44.5699
67.5467,64.6999,85.9572
70.0,-11.0087,16.4719
70.0,13.2469,-14.2741
67.4174,-127.3167,-127.4725
70.0,19.1469,-6.3785
68.7337,-7.2296,103.701
66.8622,14.6008,159.0957
67.768,-27.6485,-161.0977
70.0,3.3006,-5.7311
68.8291,102.554,24.6413
70.0,13.243,-15.6394
68.4641,61.8638,-77.5387
70.0,16.455,10.8667
70.0,-83.8067,-155.8638
70.0,-6.7594,-4.8989
70.0,13.8608,-9.0986
70.0,-19.83,1.5457
70.0,7.1381,-16.1073
70.0,-1.0087,5.3419
58.8626,103.9467,-112.0885
70.0,0.5932,18.457
66.8282,-50.2546,-144.8815
70.0,16.7617,-8.0151
70.0,8.3671,-14.5516
68.3636,-22.0175,11.7533
67.6844,-52.1711,-135.5807
70.0,-6.4472,8.2631
67.4223,-104.2706,138.8914
70.0,11.5453,-10.7997
67.3571,-46.8802,127.5822
70.0,-4.1317,16.4996
70.0,76.9065,38.025
70.0,-18.5326,-3.6053
68.9526,96.9145,-24.9553
67.1814,76.8776,-169.0617
68.9668,51.7184,-50.4006
67.5143,126.9689,-31.216
66.245,-36.9435,191.9889
70.0,-6.5841,-8.3474
67.2125,-107.004,76.4681
56.798,179.366,-1.0817
70.0,15.5379,13.2437
68.7421,103.6919,35.6285
70.0,76.215,0.3742
70.0,9.6169,8.6254
65.6755,171.7954,127.3716
70.0,1.2741,-8.3249
70.0,19.5683,-1.4551
65.8551,51.4772,194.5096
67.9611,-143.7248,-52.5586
70.0,19.0336,-4.1154
69.0472,-87.4055,-6.8718
70.0,15.2854,-0.793
67.7699,-150.5465,-16.9053
70.0,-0.2694,10.425
70.0,-15.7968,1.6
70.0,18.4023,-8.0205
66.869,19.9124,-184.4104
70.0,-6.7832,-16.7215
66.2859,89.4652,-117.3103
62.9767,97.7504,51.2411
70.0,-9.8819,-9.9416
70.0,-9.9462,-17.0737
70.0,-6.2394,14.0885
70.0,7.8676,14.2624
65.4104,27.2425,12.6957
67.9551,41.0454,-133.3106
39.3516,17.9805,-1.6937
68.698,-87.5584,-5.3529
70.0,-18.9231,-8.2827
70.0,-1.1901,20.2184
70.0,-6.5044,7.7412
68.1502,6.2855,-111.1171
69.0652,-41.3233,28.5027
70.0,-5.2455,15.299
47.6021,13.8378,176.0044
70.0,-14.2178,-8.9438
70.0,9.7927,13.0542
70.0,-15.9842,-12.0843
66.6414,-148.8187,110.8319
66.7843,-31.8642,195.5645
70.0,-12.5352,-10.642
70.0,-15.7378,-10.542
70.0,-13.6028,-14.5228
70.0,4.7728,2.6481
69.2483,6.0462,-46.8501
70.0,5.538,-19.3087
70.0,-9.0101,-7.4482
70.0,9.1735,-6.8855
66.5694,-190.7779,99.5684
67.7656,112.5882,-80.363
70.0,18.031,-8.4507
70.0,14.314,-8.8755
63.0995,-166.8076,154.3855
70.0,-3.6079,-6.9939
70.0,-6.3671,-13.3309
70.0,-19.3175,5.4953
66.4002,-46.1051,-9.5526
70.0,8.5461,5.5445
70.0,-13.2669,8.4706
70.0,-18.2792,0.4881
70.0,-13.1518,-5.0777
69.0686,-9.9165,-77.3449
67.0351,-128.4278,75.0634
70.0,9.2511,-17.1332
69.2392,19.0491,51.0867
70.0,0.0053,-20.5156
65.1017,151.4539,-188.2023
70.0,-7.6248,-9.3315
70.0,-15.0862,12.3621
69.8213,-27.714,-17.1464
67.1759,-118.067,-151.7685
70.0,-11.4183,-15.6504
67.849,-28.6495,131.0479
70.0,13.1949,10.394
70.0,70.1108,-63.2658
70.0,19.9648,2.9966
70.0,17.3953,3.6693
70.0,8.6465,-6.4689
70.0,-19.1229,1.308
68.4512,-23.5538,99.8489
70.0,11.1626,-16.4125
70.0,11.9757,-11.3375
70.0,10.243,-5.7995
70.0,-4.5023,-19.8383
70.0,4.8495,19.5632
67.3558,-39.8264,-124.4131
70.0,-2.5741,-8.7817
70.0,113.8588,1.1216
70.0,13.7999,-9.1779
67.4455,110.4113,-27.8121
70.0,18.2126,7.6905
70.0,-3.5125,-4.955
70.0,-1.1664,17.5516
69.7763,25.2326,-48.0973
59.5013,-142.1874,-44.9843
68.2596,-103.8213,-81.319
70.0,-20.0386,-0.8912
68.6979,25.453,-58.221
50.8534,100.6513,17.6784
70.0,-10.6843,1.4096
70.0,-10.1729,-9.2491
70.0,-16.9281,11.2252
70.0,2.7081,3.7727
69.3615,-46.0979,62.9643
70.0,4.8393,13.6433
66.7088,156.2719,96.8558
70.0,1.8423,10.4128
70.0,18.5314,3.6886
70.0,-13.8731,15.055
70.0,10.9184,11.2487
68.0376,15.9321,-91.029
70.0,129.4427,43.2831
68.0022,117.2195,-51.8303
68.3011,-115.5087,-10.9828
70.0,-11.2075,16.1705
69.356,-61.7331,6.3716
70.0,-4.4807,1.4358
70.0,-5.5402,13.1435
63.2952,-145.3819,195.384
70.0,8.1357,17.3292
67.3021,107.7486,-154.9356
70.0,-4.8133,16.8719
68.1298,-58.904,-76.0649
57.8736,-66.3648,-181.1328
60.3527,-162.3598,-34.4726
70.0,1.1615,-20.5025
70.0,19.0259,4.1405
70.0,3.7632,10.8942
70.0,-1.2461,-4.7446
45.9177,82.5146,-70.0674
70.0,0.7053,-12.654
70.0,-0.4759,-41.0876
70.0,3.4732,3.5875
66.8678,-24.6931,-196.925
67.2156,133.2979,137.2024
70.0,15.6536,-6.9788
63.7854,-13.4026,-101.0871
68.8768,-29.147,105.3116
70.0,15.9952,3.8076
70.0,24.4685,-32.7159
67.7274,-94.6858,21.7004
66.7401,-193.8085,100.3769
70.0,-2.0359,5.1209
70.0,8.996,14.8967
70.0,2.5815,-7.1037
70.0,14.8659,12.1396
70.0,8.1373,1.7835
70.0,12.9277,-15.1676
70.0,13.4194,3.1969
66.8922,141.7046,97.6108
67.8707,118.1466,22.3031
70.0,-29.257,-27.2559
70.0,14.3977,-14.6015
69.209,-12.2088,-53.0063
70.0,-10.2462,-16.4112
70.0,3.8755,19.9957
70.0,13.6437,3.1243
