Energy,PositionX,PositionY
70.0,18.0455,7.6977
70.0,-14.8968,-42.5762
70.0,3.7324,-19.2172
67.6866,-113.1271,95.6597
70.0,14.6632,82.7591
70.0,-7.7995,116.5444
67.9252,-91.8344,119.8218
70.0,34.4095,-28.0764
66.684,122.7886,147.6392
70.0,4.0072,-8.942
68.0501,-36.4049,84.3694
70.0,6.9139,-18.1268
70.0,-16.6498,-11.654
69.0322,60.1822,-48.6499
70.0,13.9529,14.3422
70.0,17.3764,9.6339
66.0271,-117.9377,-163.5268
70.0,7.1178,9.8295
60.3633,-30.5661,-12.2402
70.0,-5.1276,10.5074
70.0,17.8361,-10.0599
70.0,7.768,-12.1222
70.0,4.3518,10.5195
70.0,-1.2642,0.2254
68.1918,5.6268,113.594
70.0,-3.9505,-20.1514
68.7256,85.7812,6.2543
70.0,-6.7273,-17.356
7.8559,40.5634,-64.3503
70.0,17.3954,2.5686
70.0,18.7353,-6.9051
70.0,5.7794,-101.408
65.6119,-170.0344,89.1217
70.0,18.587,7.1147
70.0,-27.747,-14.1414
70.0,0.0923,10.9288
70.0,15.6274,1.5354
67.7076,47.7815,-104.9089
70.0,-5.2036,4.8771
67.7572,129.3613,-85.044
70.0,4.1973,-11.4653
70.0,4.1702,17.221
68.7059,101.6897,-53.7926
70.0,-14.156,13.347
70.0,-7.8467,6.6944
52.061,-87.7893,40.4841
70.0,-11.5874,-7.2527
67.3937,184.1236,36.4421
70.0,-2.9839,7.6935
70.0,-6.2237,-9.1741
67.2882,66.2757,157.0369
70.0,6.2998,17.3101
70.0,-5.5487,3.1605
70.0,6.425,-9.9458
70.0,7.4784,-8.0892
70.0,1.3366,-16.2544
67.7034,153.5514,23.0556
70.0,4.6479,-19.3402
68.8005,-108.1846,29.2921
70.0,-3.398,8.4682
70.0,-16.1115,12.2042
70.0,3.7145,-3.9417
68.2336,72.5752,61.8649
70.0,-13.5063,-9.5272
68.9103,-1.045,-65.4604
70.0,5.3836,-2.3019
70.0,1.1808,11.6613
70.0,-16.0692,11.6177
67.3385,-159.1325,78.3752
70.0,-7.3165,-12.8734
67.4218,112.8074,-153.2774
70.0,-10.9148,-4.7769
70.0,3.3355,-19.8283
66.5863,170.9159,41.6834
70.0,-19.5087,0.9652
70.0,8.5042,15.0394
66.9319,-137.6444,161.1323
70.0,-33.5524,-165.2345
67.3305,125.914,140.5796
69.9566,9.2632,1.7427
70.0,-74.5767,-37.9778
70.0,-1.8901,17.9884
68.1531,114.6064,1.3229
70.0,-14.5868,13.2926
70.0,17.3949,10.2358
67.7578,160.142,-10.768
70.0,0.0586,19.9256
70.0,2.5221,18.6845
70.0,-3.0647,-19.3731
66.0942,192.6562,141.0505
70.0,30.7584,-87.4425
70.0,-3.0464,-8.1587
70.0,-7.2219,6.1865
67.2476,-110.8294,-160.1281
70.0,7.2892,-14.3541
70.0,3.491,-19.6123
67.381,134.8308,83.5809
67.5793,153.4739,-16.5243
70.0,-2.7453,5.0124
70.0,-4.0276,9.5633
70.0,-9.4916,16.4465
70.0,-24.0362,-3.7612
55.3441,123.8539,199.8912
70.0,5.0619,14.1542
70.0,-1.9039,-45.382
60.1734,-39.5738,-41.2201
70.0,-11.0704,-14.0916
48.0358,-46.5542,62.2603
68.8663,-62.6799,-31.7741
70.0,19.3786,-2.1534
70.0,13.2841,0.6851
68.6063,-44.0101,94.6971
70.0,7.8273,-18.9092
70.0,5.363,-1.1953
66.4557,-114.9018,-152.1394
70.0,-19.7034,-3.7927
70.0,-7.5735,3.4034
49.7115,49.9536,99.4965
70.0,-11.8037,0.2869
67.7303,44.7487,139.7448
66.7129,127.7421,147.3645
67.1419,102.4965,118.8478
65.0891,1.0658,-23.4073
70.0,-0.4119,9.3488
70.0,19.3869,-5.4052
70.0,12.2881,6.7865
68.7078,-100.115,59.0758
70.0,16.8214,-27.6067
68.2217,110.6236,-47.4477
70.0,18.7095,-8.3416
67.4528,163.794,-61.8698
66.3142,76.6729,149.8039
70.0,3.1106,-11.5925
66.5745,159.653,-69.9652
70.0,14.305,3.6513
70.0,-11.0404,-13.0259
70.0,4.1834,-16.7148
68.5341,-68.9631,-75.2037
70.0,8.1302,-18.4038
69.589,11.9166,60.8402
70.0,16.348,2.3676
70.0,-16.7097,-8.5612
67.3943,78.587,-142.5199
70.0,5.297,-15.223
70.0,12.0633,-0.2156
68.9475,14.0834,100.7333
70.0,5.3644,-19.0568
69.3704,-6.6867,69.0049
69.6667,-45.052,17.1172
70.0,7.3024,-13.1616
70.0,19.1431,-29.7288
70.0,-6.792,-18.2039
70.0,10.4187,7.6487
70.0,-8.2492,7.2479
66.4671,187.9636,131.2908
66.7231,56.4433,169.4974
69.0943,47.8051,18.2868
70.0,7.7278,8.8606
70.0,13.2833,13.9522
69.3713,-27.1144,-58.4168
62.6865,-199.9206,196.5098
67.702,113.1457,-65.3762
67.7669,23.7289,138.1483
70.0,-13.7928,-2.213
65.8831,-182.8941,186.0233
70.0,9.6059,-14.747
68.0848,46.8011,-114.6684
70.0,23.7338,-64.4717
70.0,-2.4918,13.8313
70.0,0.0513,-20.3199
70.0,-15.0791,-7.3115
65.2602,199.1849,93.2655
60.5889,153.7958,165.7522
70.0,9.8228,-9.1773
61.649,56.3276,137.3683
70.0,-6.114,1.372
70.0,-19.076,3.3124
68.613,-69.7825,54.8866
69.3963,42.9194,46.1051
70.0,-3.1191,-20.0143
70.0,10.2802,-3.7932
70.0,20.2607,-2.31
68.2584,87.3627,90.4311
70.0,-23.1133,13.2643
69.5524,-39.985,-52.0451
66.2025,57.5978,173.6475
70.0,17.8541,-8.9171
56.8966,169.2376,-28.1756
70.0,15.6615,-11.5719
69.1262,-97.3415,11.8758
12.5001,-16.531,-7.7282
70.0,-18.0397,8.8407
70.0,-19.2056,-0.3768
68.0213,93.3299,66.0635
65.5232,-122.4859,-44.2428
67.2669,-99.6106,-105.4039
70.0,3.076,10.6688
70.0,-10.063,-0.0828
70.0,-9.1818,8.1728
60.6363,-82.96,-25.3267
70.0,-18.4284,8.8063
67.133,92.7062,138.4612
67.7112,141.0652,-12.1604
68.2618,-132.7695,18.5381
63.8744,23.1924,50.5667
70.0,-4.4241,2.6223
68.1825,-79.9253,-108.3911
67.9298,96.2279,-121.1283
70.0,13.7159,1.2236
70.0,-0.0756,-5.2539
70.0,-35.7694,-44.6228
70.0,8.0459,13.6495
67.8591,-65.3864,-129.4244
66.46,196.976,115.0118
69.3369,48.7957,-48.4966
46.2365,22.3279,-35.6224
70.0,-9.5554,17.714
70.0,-18.9727,-5.2138
70.0,-13.5757,14.0597
70.0,-18.792,6.3834
70.0,-15.8768,-3.297
68.9956,-56.2922,-13.8122
70.0,-2.1448,-7.5621
70.0,12.7615,-14.8534
70.0,-5.1817,10.934
70.0,-19.4273,-11.8271
70.0,-14.7178,5.0247
70.0,16.0646,-8.8067
57.4376,61.3323,-86.9798
59.4141,-86.2365,-81.8501
70.0,9.5911,4.5657
67.1783,9.8862,-176.4265
70.0,2.319,15.5188
70.0,-3.8925,-58.631
68.2633,45.9404,91.7648
68.6791,-96.4363,36.1823
70.0,-11.7135,-10.6842
67.3951,-84.8662,-146.104
70.0,-8.097,17.3
63.6912,-40.8147,150.3206
70.0,-2.1765,-20.4092
68.8443,-97.655,39.3957
70.0,-7.5649,-1.5394
70.0,-5.7779,-10.2957
70.0,-4.232,-3.2223
62.8445,-91.3607,52.1785
70.0,1.7099,-1.7536
68.8527,-82.6176,16.0321
70.0,-19.5069,3.0731
70.0,-10.7922,4.0245
70.0,-96.3923,63.0334
69.4202,5.4246,-63.4057
70.0,28.1413,67.496
7.9626,52.1596,-98.8771
70.0,-11.1152,12.8804
69.9062,-13.3206,17.1706
66.8823,116.972,68.4465
70.0,2.6348,-4.6318
70.0,-3.0358,6.3263
70.0,-3.0461,-8.1835
66.0743,106.1281,66.2761
69.08,-74.2147,-56.4034
70.0,3.8896,15.9421
64.4955,180.4453,-71.3304
69.0411,-81.8281,52.9578
70.0,4.5398,17.0618
70.0,5.2981,2.9284
70.0,-18.2176,5.2471
67.6123,41.943,-131.1323
70.0,15.7741,12.3746
70.0,4.5415,-8.9228
70.0,-3.8359,20.0307
70.0,10.1532,-17.768
67.0347,30.1957,168.2277
70.0,20.4401,0.4925
67.9663,44.1221,152.9371
69.3951,-13.9464,-67.5627
70.0,68.8354,-37.4882
70.0,9.2612,-3.6562
69.6742,28.9134,-33.9542
66.8715,-124.2281,97.8928
66.6144,96.5226,-119.7637
70.0,18.9519,-7.2652
70.0,8.7792,15.1773
70.0,-5.4991,0.5407
70.0,-7.4688,19.1792
68.5888,-19.2537,-106.6137
67.3079,-33.2873,46.0707
65.9365,184.0606,132.2478
68.0506,109.6669,49.8333
70.0,9.0752,-11.3867
66.968,-11.9939,101.4441
66.8506,26.9413,-176.5694
69.0348,-25.9291,-38.2742
67.62,18.7071,140.2276
70.0,10.9241,17.3372
70.0,-1.656,15.0953
70.0,-5.2915,19.0053
70.0,13.2412,-10.7263
64.3386,-80.2098,74.4123
67.5459,109.7393,-88.6202
70.0,-1.0403,10.1374
68.5842,40.402,28.4606
67.3347,154.6569,-52.0953
69.5896,-45.2944,48.4663
70.0,-14.4943,-12.5585
68.6491,74.0766,-48.3362
67.9423,140.5105,-12.23
70.0,-7.3164,17.2173
69.4595,41.9934,-43.1201
70.0,12.4224,-4.6449
70.0,6.6904,10.0515
55.7491,-29.4999,-18.1913
68.7577,100.0285,82.11
67.9531,103.8774,18.7874
67.1856,-153.7892,49.5671
66.1817,155.603,103.0009
68.3422,-108.2845,8.512
70.0,-1.1779,3.1126
54.1401,150.165,-137.5947
70.0,7.3067,-18.3517
70.0,-0.1036,17.2558
70.0,-19.9895,-1.5678
56.0263,28.153,-119.0275
69.0331,85.0223,49.1622
70.0,-10.8044,-7.3374
70.0,-15.8291,1.0786
70.0,-17.607,-137.3514
69.9393,-2.8064,10.3328
70.0,17.4394,-7.0995
70.0,10.9063,-13.4133
67.231,-1.7516,-172.0088
68.4022,114.6379,-26.1493
68.3234,127.9418,-1.1408
27.0211,-81.8259,182.6766
70.0,40.7606,81.111
70.0,17.454,-9.0237
70.0,-3.285,-10.0338
70.0,-16.0431,6.4494
66.891,189.7476,-68.4156
70.0,-2.1721,20.1355
13.3741,145.7498,150.9616
67.4703,135.1506,-42.6615
70.0,-4.9142,-19.3821
70.0,19.5022,3.7498
67.8997,-128.1467,-41.6815
70.0,-15.9041,12.4311
70.0,18.4967,-4.9435
70.0,5.2062,73.651
70.0,-7.0879,-17.6685
70.0,16.5817,9.9995
70.0,18.415,-6.3615
70.0,8.7811,14.2278
64.3308,-97.2988,-139.8622
70.0,6.4877,-18.9398
57.6146,-123.6762,16.0021
70.0,-14.9295,-5.4552
70.0,-4.3318,-5.6043
70.0,16.1085,10.9782
70.0,10.9285,0.3032
68.868,62.6675,-87.9359
70.0,6.9948,5.0125
69.5547,51.805,-17.8335
69.843,-23.0319,-62.9369
70.0,7.7894,11.3152
70.0,-11.0755,-11.1862
70.0,10.9305,11.6182
69.4426,8.8227,45.0425
65.3942,-143.573,-62.416
70.0,11.2013,13.0923
69.7261,33.4161,-9.103
53.4124,185.3695,188.0455
70.0,14.2853,-69.67
70.0,-12.6608,14.256
70.0,-19.7193,0.3054
68.6027,106.9523,33.8961
66.7579,-118.4117,167.2636
70.0,17.8374,10.1216
57.7352,-85.2285,-156.064
70.0,6.2896,19.1563
64.6515,-153.0361,57.8032
70.0,18.7934,7.9219
70.0,-18.4548,-4.1603
70.0,98.1023,-121.22
70.0,-7.3412,14.7333
70.0,-11.7198,-3.1505
68.2552,11.5007,120.295
70.0,-25.4019,-38.4765
70.0,19.8252,3.4216
70.0,-8.1078,-17.5479
70.0,5.9528,-18.3366
70.0,5.8008,10.2555
46.3081,-60.0799,100.8565
70.0,-10.937,1.2488
70.0,-14.5098,-13.2458
70.0,10.519,-8.0587
70.0,14.0704,-10.0715
70.0,-13.5455,12.6557
70.0,0.2117,-14.513
70.0,2.6067,-10.8471
70.0,19.9793,-1.1103
70.0,34.4654,-11.2074
70.0,16.7902,0.5302
70.0,15.6733,13.0331
70.0,17.0332,3.2394
70.0,-6.9805,-5.4681
70.0,13.5272,15.0549
69.11,10.1039,-90.6223
70.0,8.5157,18.4047
70.0,-9.7064,3.4478
58.7474,45.5739,-54.0494
70.0,7.8845,-7.692
65.2148,45.8924,-186.5815
70.0,-2.8001,-14.9784
68.3307,-48.305,131.5204
70.0,19.3557,12.9723
56.847,70.071,195.539
70.0,1.4282,-20.4049
67.6285,142.9217,-35.2036
70.0,-14.3556,-14.2227
69.4436,47.468,-17.5686
70.0,-6.0613,7.8374
70.0,19.0194,-5.8872
70.0,0.3716,49.4421
61.7285,74.4363,-136.1075
70.0,-12.6666,-3.243
70.0,4.7378,0.0624
70.0,-5.0419,-19.7613
70.0,-9.5271,-17.4362
68.8665,-40.7363,-3.9575
70.0,6.208,17.9245
70.0,9.5186,-17.8091
70.0,13.9567,7.5327
66.9848,-134.3122,-142.2092
70.0,8.7314,3.9053
69.9929,-7.7196,0.469
69.7998,-7.7637,6.6679
70.0,5.5674,-13.9987
69.7182,-4.6223,-34.5865
70.0,3.5227,6.9453
51.4287,-28.7561,-63.4178
66.9626,47.5505,-179.2768
70.0,6.3884,19.2701
70.0,-3.7029,-13.0341
70.0,92.9796,-29.0082
70.0,17.5798,8.589
70.0,-19.0805,-7.0778
70.0,-4.6027,10.2871
68.5666,51.9122,-79.2857
70.0,12.3544,15.8138
70.0,4.1997,-3.4938
69.6107,-38.911,-33.6528
70.0,19.1064,-5.3662
67.0592,-138.3945,120.9582
43.9503,159.3754,-6.4395
68.154,106.9812,62.1493
70.0,-19.4315,-2.2653
68.1115,16.8962,-121.4576
70.0,1.4027,-17.9658
70.0,9.7599,49.8298
56.1594,-199.9673,-43.7036
45.6423,-158.8102,-53.158
70.0,-8.5976,-17.8914
66.1886,-169.6179,30.5853
70.0,-0.9814,-19.8023
68.0828,-62.8173,111.4371
70.0,16.9731,11.277
70.0,-3.9361,19.6675
70.0,-9.5953,18.0563
70.0,8.856,-16.6322
70.0,-4.1247,-54.6024
70.0,15.5557,11.7644
70.0,5.642,6.9587
70.0,-16.4852,-7.1317
69.1573,-4.5935,70.0512
63.8543,51.0885,-178.7047
70.0,26.1385,11.3287
67.3046,-112.962,-119.7424
67.7353,-64.1547,-154.9616
67.2558,-161.0607,-67.0664
70.0,-9.9518,-5.5494
70.0,-19.9903,-1.4323
67.5185,128.3076,2.612
70.0,12.5803,-7.9483
70.0,20.3536,-0.4607
69.9972,-14.4267,-11.6714
70.0,15.8005,-9.4045
70.0,10.6657,-16.7931
65.5903,-169.6787,-109.0908
70.0,-3.6388,18.2627
70.0,9.845,17.9883
69.3635,17.9033,-53.3543
70.0,-3.9433,-7.0278
55.4839,-199.4416,10.7819
70.0,4.8793,-2.8401
70.0,-7.6627,18.7961
70.0,-13.4915,-13.1524
70.0,-7.817,2.0281
69.914,29.5909,3.9333
70.0,17.4628,9.5455
67.601,85.4085,-124.4421
65.9473,-151.468,-153.4351
69.6116,19.5608,-22.0365
68.6147,-56.8065,-87.8358
65.649,-126.6826,-70.451
56.0274,-77.3171,-159.322
70.0,8.362,0.4614
70.0,75.2069,-32.2341
68.1208,-93.5077,-64.0597
70.0,10.6622,-0.1703
69.8387,-9.3264,-35.8723
70.0,0.9114,17.7644
68.4799,-7.633,118.4832
70.0,-13.9311,14.9134
70.0,-1.7942,-14.8382
70.0,-12.2863,8.7125
69.0972,-1.5541,85.8704
70.0,5.9836,19.49
70.0,11.8823,14.2749
70.0,-9.6183,-17.3165
70.0,-14.3824,0.071
70.0,-10.8502,0.9906
66.0318,-192.3414,-135.3265
70.0,13.2,14.8749
66.4149,-184.5141,89.7247
66.5163,73.1267,138.1876
67.9099,-7.9109,141.4106
62.8805,199.3743,-133.9453
70.0,20.3238,-3.887
68.5002,96.1876,14.8229
70.0,-10.3397,1.3513
46.6867,60.2939,-57.2631
70.0,-4.7861,9.4463
70.0,3.3442,3.4683
69.4197,57.6409,-10.3287
68.9299,-73.0845,81.5055
70.0,6.5449,-19.0742
68.8266,85.9464,-12.4992
70.0,-12.3609,-14.6611
67.6859,-54.716,-153.8991
70.0,-1.6536,18.6454
70.0,3.7562,-10.4389
70.0,-16.2249,-5.4612
70.0,-12.3489,6.193
70.0,0.5087,11.9976
62.7005,5.6049,-20.1571
70.0,-10.8832,-11.5875
70.0,-8.4585,12.6681
70.0,8.054,-12.0605
70.0,-173.9218,165.1
70.0,17.7853,1.0505
70.0,-9.9991,-12.994
70.0,-14.4703,14.2401
70.0,-8.893,-39.878
69.9326,-9.1008,31.7449
69.7928,-31.0609,-37.7543
67.0053,173.4709,40.3286
70.0,-1.8446,9.1005
66.0443,170.0118,-196.5171
66.9287,-166.5058,12.6733
68.5597,103.1848,-53.0976
66.4621,-69.2509,199.99
70.0,1.1206,1.0404
70.0,17.3674,8.4223
70.0,-14.1253,13.5695
70.0,5.5548,-2.1686
70.0,-11.4599,-11.6518
70.0,16.6274,-11.7383
70.0,-1.1662,-0.1203
69.3137,18.7057,-50.8072
70.0,16.9321,-1.8591
70.0,-4.1605,-19.9209
53.2729,-49.2043,23.5811
70.0,0.2101,10.1947
70.0,-35.7612,-21.1827
70.0,4.5386,-0.0168
67.2755,153.7473,-66.2879
68.8608,-68.5801,-35.8387
63.1197,136.3276,-6.8519
69.4528,36.1821,-19.8898
70.0,7.8632,10.3009
70.0,-13.533,6.0969
70.0,9.2256,3.5681
68.3686,7.9367,83.6151
70.0,18.6095,8.4877
69.2769,-64.4576,-0.6755
70.0,-12.889,-6.5008
67.6318,86.5933,115.7337
70.0,-5.0456,-8.4496
70.0,17.6746,9.2165
70.0,-0.3487,-19.3073
69.6599,-54.5649,16.6837
70.0,-2.7434,-19.1891
70.0,10.853,-8.2132
69.8685,-16.2016,32.3185
70.0,8.5842,-3.9098
45.2918,-164.7338,21.5162
70.0,-4.7052,-5.2478
56.6622,105.1336,-181.7799
70.0,-17.4542,10.172
67.2799,-199.9522,-9.9012
69.0372,49.4495,-34.4771
66.7997,61.4902,186.5956
70.0,16.151,-12.692
70.0,19.2718,-4.0472
68.4701,-108.5123,48.1789
64.8715,-138.9204,-61.4806
66.4284,-25.3218,118.3534
57.6923,59.3469,-100.6661
70.0,-14.747,14.3048
70.0,-0.6279,-17.3991
70.0,45.3514,32.5126
67.9904,5.245,-101.9719
70.0,-16.8124,-10.2032
70.0,-15.0635,12.7524
70.0,13.7246,-7.5434
70.0,-17.0679,-2.711
70.0,6.9642,11.6451
70.0,-10.3014,-17.6574
53.0641,3.5099,-151.8042
70.0,8.4059,3.7183
47.1324,24.6429,100.0427
70.0,-8.5544,13.0981
70.0,-7.9216,-4.4267
68.1845,107.844,78.7814
70.0,-18.3862,-0.6492
67.4987,-138.3898,-78.1075
70.0,-22.1838,-33.5704
68.6145,67.162,-39.7485
70.0,-0.4253,4.2218
69.8291,-9.3797,27.4336
68.1512,-134.0066,-46.6618
67.4836,153.2092,-8.1913
54.9339,67.1141,-8.1445
70.0,-6.9374,18.9731
62.1122,149.8867,-156.6333
70.0,-10.9972,-8.8663
70.0,2.5199,-7.7309
67.1665,-51.9119,145.319
70.0,20.4921,0.3576
69.1265,-57.0602,65.6654
67.3145,132.971,38.3124
52.2909,-28.5587,31.4152
70.0,61.4654,-7.624
70.0,-11.1942,17.0868
70.0,0.7279,19.2628
70.0,-7.9976,3.7298
70.0,15.4624,13.1438
66.5882,-57.0654,-145.0772
70.0,17.0354,11.0252
70.0,-13.5483,-14.902
70.0,-18.9966,-3.0865
67.4344,168.7702,-1.0509
70.0,11.0354,15.779
70.0,0.1664,-3.8122
67.8815,-58.1324,-119.4868
60.6141,176.1784,84.2867
70.0,-17.4922,-10.0488
70.0,13.3789,14.8744
70.0,16.6795,-11.5078
70.0,4.078,19.4505
68.1918,-125.014,-21.8806
69.46,15.6029,55.6608
66.4057,149.0312,-131.0694
68.5701,-166.214,6.0225
70.0,-0.8545,-16.9347
70.0,-16.0934,11.9553
70.0,6.8236,-14.1566
55.5703,-168.8689,-98.6377
69.0208,64.0223,44.4517
69.73,44.6747,32.7218
70.0,-2.468,-8.9047
49.5771,62.8914,-153.6302
67.5462,-68.2702,-43.1115
70.0,-3.8614,16.7321
66.8665,-134.4345,-98.4051
70.0,-3.6627,3.2896
58.5458,41.2654,-5.8293
70.0,20.2732,-3.1939
70.0,5.3149,-16.1383
70.0,9.5723,17.8915
68.7347,-56.531,81.0106
69.6695,-15.9322,38.1223
70.0,19.4548,-3.7629
70.0,20.0959,-3.7114
69.8133,24.8379,51.5755
68.292,34.8117,73.1543
70.0,4.7346,-15.2025
70.0,20.3895,0.9436
70.0,-7.1315,16.607
67.9177,99.2455,98.1496
70.0,-9.3672,-13.646
70.0,-7.2502,-0.0235
69.5482,10.5498,59.3917
63.8334,-5.3547,155.8805
67.7428,-149.9796,68.9127
69.2333,-42.8266,20.5068
70.0,10.5509,4.8079
66.1206,-155.0825,173.688
69.8482,41.2364,5.7889
66.9515,42.608,-195.6191
5.3825,177.7079,36.7279
70.0,4.6857,17.2069
70.0,-8.1929,-17.9577
66.3423,-195.4025,151.4499
70.0,-10.3751,9.2371
70.0,-2.3219,11.8353
68.8519,-58.7314,-0.5822
70.0,-0.2926,-12.4809
70.0,1.0748,2.0365
70.0,-16.0556,-10.8021
70.0,10.8658,3.7507
70.0,10.0749,7.0266
70.0,-10.2962,-4.3549
51.0531,-19.2696,168.8077
70.0,-9.731,-12.1785
70.0,-18.6053,-7.7529
68.8346,-53.2846,-54.0111
70.0,5.5416,-6.8826
68.9932,-59.1468,21.4555
70.0,-19.3056,-2.1761
70.0,-4.6884,18.5817
70.0,23.6374,-9.0266
70.0,-7.097,19.2736
70.0,-4.6233,-0.5837
70.0,-4.4761,17.7765
70.0,19.1861,6.9693
70.0,-8.6726,18.3501
70.0,9.9533,-2.623
70.0,-2.1266,19.5283
70.0,5.3327,-19.188
70.0,15.1566,-8.9053
70.0,7.6863,13.319
70.0,18.9036,-7.432
70.0,39.0769,-8.8715
69.0804,33.0227,-75.8838
62.0803,-131.4441,24.5166
67.1986,113.3284,-135.2286
70.0,11.4297,17.0095
70.0,15.3185,12.1937
66.4308,6.054,-159.1021
68.7372,-95.5867,-48.1613
70.0,-12.0099,-9.4472
69.4515,-37.288,36.8187
70.0,-27.6775,172.0633
70.0,-19.8321,-0.9491
70.0,17.6184,-8.3328
70.0,6.5523,-3.4612
70.0,7.9347,-12.0403
69.054,20.107,-93.8889
70.0,18.0402,-2.8141
64.9961,-168.7446,122.36
70.0,-13.435,13.8246
70.0,13.993,-3.2571
70.0,-33.6173,-25.1252
70.0,-5.6957,8.9709
70.0,19.3132,-2.5632
70.0,-2.594,6.992
70.0,9.9602,-2.7628
69.3661,-10.8552,-62.1269
66.892,9.7951,-164.0751
70.0,-14.1189,-3.7487
70.0,-16.6766,8.3799
70.0,2.8381,19.8092
70.0,-8.3479,-3.9651
70.0,45.0126,4.0783
61.4818,41.8096,-98.9322
70.0,-2.6507,20.0902
45.9708,63.9686,88.213
67.1095,-173.6606,-103.1415
70.0,19.1041,0.9079
68.6812,67.574,20.2135
66.849,53.7665,177.3039
67.531,19.526,142.7445
55.395,90.091,-199.8319
70.0,-17.205,1.6952
70.0,-1.3478,19.565
70.0,58.4082,-107.8461
70.0,20.2045,-1.4331
70.0,-12.6673,9.5863
70.0,-19.5377,5.1226
70.0,-15.1199,12.2562
70.0,11.5934,13.029
66.3742,111.1053,-194.2519
70.0,18.794,94.519
67.3817,174.6536,-28.3708
70.0,-17.0704,-10.5986
70.0,19.398,-23.4097
70.0,-41.8171,-17.1962
56.765,88.2117,-115.6625
68.734,-29.535,-88.8475
70.0,7.0896,-7.1343
67.6202,74.1006,117.8292
68.9772,-82.9536,-55.0517
70.0,-17.3226,-6.8855
70.0,-5.7643,-1.4854
70.0,6.1369,7.5018
70.0,1.3038,1.4744
70.0,-16.9929,10.0384
70.0,19.3684,6.1142
68.8438,-64.9638,36.8422
68.666,-47.1381,-52.1931
70.0,3.6428,11.6136
70.0,-11.6198,5.6322
70.0,-9.7498,2.6903
68.3694,91.8219,43.7827
70.0,-8.5737,18.3114
70.0,1.405,-19.6844
70.0,1.4992,-19.1846
68.2031,-4.4503,139.7664
67.1967,119.6022,109.733
68.4746,-29.1946,104.6795
68.7471,136.5067,6.3499
68.4651,-76.9234,-48.4289
70.0,-7.4737,-17.9639
67.6876,-31.7197,124.8953
69.491,-64.6796,11.3444
70.0,-6.4811,5.8554
70.0,13.3923,13.7899
67.3907,40.3864,148.4651
70.0,-13.5779,5.8679
70.0,-16.1378,-3.0144
70.0,15.5702,-13.0247
70.0,-40.8462,-98.0518
66.5763,-198.4273,-103.626
66.029,-105.0571,106.344
70.0,-6.8507,-1.1132
70.0,-48.9595,159.6947
70.0,19.7482,3.6825
70.0,-5.6225,-12.5835
70.0,-20.1889,-2.3895
70.0,0.5998,18.0723
70.0,14.4467,-10.0203
70.0,18.765,-5.2503
70.0,-7.4621,-16.8652
56.0383,47.4492,-180.3405
46.2372,103.733,120.5635
70.0,-9.858,-16.4183
70.0,-15.4629,11.631
65.2531,-76.5781,-93.7811
70.0,56.0645,7.6188
69.3478,-39.4692,63.0404
46.1982,161.3483,9.2928
68.0762,139.5316,3.1386
68.3114,-92.6268,45.7987
70.0,-95.3069,24.5617
70.0,-11.2824,-8.9676
70.0,18.6972,7.6169
67.8715,-52.6566,135.0671
70.0,13.4989,-7.931
70.0,16.0392,-4.1615
66.5708,77.6043,-153.3812
68.2309,106.1931,-81.762
66.9764,-197.6098,-44.4532
69.5332,35.3196,51.9607
67.4874,106.3539,-177.6707
70.0,12.33,11.387
67.1483,183.6884,3.0868
68.1108,-112.7611,99.9508
70.0,17.3842,-10.2547
69.3905,-2.3313,66.3031
70.0,1.6079,-19.2105
70.0,2.2805,4.3873
68.222,-13.0406,127.2803
70.0,-14.9899,10.8533
70.0,-48.6002,18.6291
70.0,4.0188,9.2887
70.0,-144.5717,-121.9766
70.0,-12.3711,-2.3188
67.4154,149.9449,56.2905
67.7698,149.54,-37.7823
64.1617,-67.2642,132.0194
70.0,-20.321,-2.3719
70.0,-8.5366,-3.9244
69.4824,44.6997,-55.5009
70.0,-1.1801,-7.5704
69.5955,27.8452,-14.7951
70.0,2.1374,10.8011
62.4341,-25.5641,-122.2777
70.0,11.3523,-15.7806
70.0,19.9011,2.8393
70.0,-12.0546,14.5774
70.0,171.6619,-15.6794
69.5767,43.6486,57.989
70.0,10.7764,15.2838
66.7847,-54.626,197.5014
70.0,9.947,-17.7354
70.0,-3.2773,-19.3303
67.2571,167.3736,-69.557
70.0,20.0819,2.2933
68.0576,-66.1394,-75.013
66.3229,139.1984,-75.9167
70.0,-7.0049,18.772
70.0,15.2235,-4.5138
68.3583,-91.4792,66.6361
70.0,-0.2776,-17.0484
70.0,6.5918,19.0747
70.0,-18.814,8.5752
67.2647,-102.2012,-142.2185
70.0,-12.6046,0.5236
67.7371,135.6509,-42.9021
70.0,7.3063,98.3264
68.7323,-89.3066,2.9691
69.7688,56.5057,-7.8002
67.1828,180.9672,-29.4817
70.0,8.4282,14.4466
57.4879,-104.544,-98.3478
67.3845,-11.3214,-149.8486
70.0,-1.5509,4.2458
70.0,-15.4151,6.8867
67.1246,-146.5384,76.8232
70.0,16.6004,-1.8207
70.0,-15.0219,14.0003
70.0,0.2085,-8.3467
68.2626,117.2753,45.396
67.598,129.9151,-45.6939
70.0,-12.1596,-1.0101
70.0,2.9805,-3.484
70.0,10.1563,-12.5821
67.5066,125.9689,-6.8076
68.0323,119.4275,20.9013
70.0,15.8673,11.2155
69.0968,56.5692,5.2173
