Energy,PositionX,PositionY
68.434,47.5758,-116.1646
69.5256,-54.3471,-11.0358
68.718,-82.7982,-79.5511
56.009,199.785,135.687
70.0,4.2073,18.4443
67.2508,147.337,82.4841
69.1469,55.9423,59.011
70.0,21.0053,52.2361
56.6364,71.4254,-94.9653
56.5941,-195.2738,64.9269
70.0,19.4589,-12.7811
70.0,-5.6998,-12.4101
70.0,12.1958,-15.9671
70.0,4.4225,-3.1669
69.5923,-27.3273,-31.6883
70.0,-11.2648,-6.131
69.5168,58.7242,-37.7496
60.4763,-94.5461,-199.7543
68.1845,108.9465,84.2511
70.0,-59.0413,-58.6614
70.0,-15.1037,12.2867
70.0,-26.7495,0.9942
70.0,1.161,-1.9028
63.5364,-190.7468,-143.6111
59.3359,-45.3005,-93.2416
70.0,-0.7685,-19.2427
70.0,-15.0652,-12.9566
64.4783,-115.394,-159.804
55.3123,199.8049,-176.5084
56.4948,-199.8077,130.3153
69.7678,10.791,-41.2061
63.4614,41.0252,-171.8684
68.997,-28.9292,-76.352
55.9673,44.4125,-37.9431
59.0854,59.6453,-143.4186
70.0,3.6219,0.4112
70.0,9.8119,14.3038
69.056,-40.4133,-70.7043
55.3429,-61.1882,-199.8366
70.0,31.7011,27.9609
70.0,11.9827,-0.5449
69.8498,6.1209,-13.5772
67.2581,-180.2435,36.2406
70.0,-0.9085,-6.1231
67.8591,-72.3176,-49.7414
70.0,7.7702,11.9175
56.897,129.9164,-50.667
70.0,-2.8348,-20.3995
66.8399,75.7224,182.3823
70.0,-19.6221,-2.7653
70.0,-0.7953,11.3903
63.2764,98.719,178.565
70.0,18.2819,-6.3173
61.4349,-73.1787,77.9941
70.0,19.8327,1.8756
70.0,4.1002,-10.3884
70.0,-18.6417,8.6677
65.3022,-52.433,186.9589
70.0,17.5326,-10.7772
56.0134,199.8798,47.8393
70.0,-19.392,-5.7816
70.0,-17.8648,5.0479
43.9083,-38.0373,88.6411
70.0,17.3516,-4.2242
70.0,8.5247,3.0024
70.0,-5.4763,-6.8856
60.5354,199.1918,69.6888
58.7872,-106.4124,199.9787
69.2454,-37.4904,-74.2651
65.8047,18.2849,165.1113
61.4138,13.5333,-151.3669
70.0,16.8757,-31.3849
70.0,9.339,-3.8406
70.0,4.3724,-4.3498
66.9487,138.473,-127.3696
70.0,19.5419,5.4688
59.2241,1.8504,-199.7462
61.5499,-136.1321,199.4171
60.1299,66.989,199.8613
60.653,-86.1107,-199.9958
59.1785,-19.4631,199.9849
64.6513,-199.6376,124.9323
68.1578,-95.5616,-3.2472
69.7428,-39.7684,-34.663
70.0,-14.6526,13.0272
70.0,-3.0706,16.6237
70.0,-0.4509,-17.3598
70.0,-19.576,4.2653
70.0,1.449,2.815
56.5219,-32.1266,-199.9676
69.6389,82.8229,-76.5276
70.0,-2.7567,-20.088
70.0,17.374,-8.707
70.0,8.9485,-14.0278
70.0,12.8613,7.0236
70.0,5.4452,13.529
70.0,17.1094,199.9482
70.0,-5.6459,-13.5424
57.6386,-199.7734,-185.723
70.0,-1.1271,-9.5096
58.5058,126.6656,-44.8726
70.0,4.9129,-4.4301
70.0,-12.375,14.5148
70.0,-11.0892,16.2269
70.0,19.1757,6.0518
56.0251,-199.9433,-32.6046
69.1116,5.3131,-92.0291
56.0541,-132.9239,-199.958
65.4232,-199.9488,85.6586
70.0,14.6435,8.0158
70.0,-20.1104,-3.5322
55.246,-22.7001,199.9448
67.598,-104.9208,2.9332
63.5304,180.5959,199.7609
64.9974,199.3075,-21.2763
70.0,17.2249,-6.5889
70.0,20.1081,2.2211
68.4505,123.1652,-26.2312
68.6723,-72.1682,-29.3706
60.6412,6.4724,88.7411
67.8835,105.0321,-160.4327
57.382,199.6809,-140.5208
70.0,19.6363,-4.7068
55.4672,-122.0011,-199.9665
70.0,-7.9521,12.7573
70.0,-19.0316,-4.9931
70.0,18.4468,7.2641
70.0,11.5124,12.0672
67.8671,121.3778,-34.8221
69.5038,23.9287,-53.8941
70.0,18.9552,75.6953
57.3442,199.5628,-146.1885
66.9228,35.6975,-117.7685
70.0,-10.4062,-17.1578
70.0,4.8248,-11.589
57.0665,-79.9695,-137.6089
67.8908,-82.4561,-83.0141
61.6271,-77.8505,199.8923
70.0,10.8414,-4.8239
65.1605,65.2378,89.5675
70.0,12.5685,16.2981
70.0,5.7811,-13.7028
66.341,-194.256,-103.6167
70.0,-18.4801,9.0428
70.0,10.7441,16.3681
69.2123,79.9757,4.4776
70.0,15.3221,11.9717
61.0492,38.8959,18.7646
59.8768,199.5873,-105.7092
57.5983,199.9116,-4.6382
69.6365,-56.8078,10.8367
70.0,-17.7926,9.8885
69.2778,-82.2957,43.8191
68.2364,-47.4979,-62.5906
70.0,18.6676,4.6353
61.8443,62.7047,196.8871
69.7217,-12.6724,55.0808
68.6353,115.9295,9.3393
69.599,-56.8461,-2.016
70.0,-12.0746,16.0994
70.0,5.2026,-19.584
70.0,-6.1406,2.109
67.5288,124.2664,77.2042
70.0,19.5338,6.35
68.3629,9.2072,-15.7611
56.7587,189.8342,191.3378
70.0,-24.4437,-47.7194
69.3082,28.08,58.181
67.9943,-20.5624,-117.149
70.0,2.8464,19.3243
70.0,-21.8551,4.9891
70.0,20.2188,-3.2206
67.5038,-27.1732,158.413
68.7222,50.8893,-86.1875
70.0,4.9925,-18.7425
62.8364,131.0513,6.0181
61.8775,-199.9999,170.5954
61.4492,-6.4749,14.4894
57.0429,-165.645,-70.1677
56.7934,-146.8757,-199.9061
70.0,0.5485,5.7003
70.0,14.8825,-1.9606
56.3397,185.9655,63.2182
64.8866,199.8218,-124.2264
69.6313,48.8927,-79.9496
70.0,6.5165,-13.1103
70.0,-18.4236,7.5482
70.0,48.0997,6.0131
69.199,-87.4094,6.7999
64.5843,96.0827,199.5145
70.0,-1.3292,20.1209
67.5635,19.4412,-83.0586
70.0,-13.6887,-1.7591
68.947,49.3238,-76.6597
52.1799,-199.8001,184.0933
70.0,-5.6766,-18.1725
70.0,16.3108,10.5743
62.0396,-185.2307,-199.9871
70.0,9.0411,11.3654
67.7651,45.5306,128.258
56.6751,-151.1388,199.9421
70.0,11.9205,15.8587
59.5312,-101.1502,199.989
70.0,38.5641,54.7643
70.0,-24.3866,-7.4611
65.4081,-194.9879,-46.7477
70.0,16.9672,-11.4181
68.4286,-43.7613,-125.6138
62.3581,172.09,112.4372
61.0342,184.3087,46.2568
70.0,-9.5486,3.741
56.4298,59.2417,-199.8612
68.854,-70.6338,10.3623
60.2843,-113.7742,-16.5828
63.6587,199.9933,-72.6383
66.3094,199.9837,52.6231
62.1395,-164.6386,-38.7212
70.0,-3.2688,-13.0142
70.0,12.1228,1.9171
67.0567,-41.1181,-175.3209
60.3555,-8.7644,-131.1119
58.0255,-197.3388,199.9309
70.0,11.5307,5.7216
63.5662,199.8952,-1.6535
56.4579,-11.469,-199.4527
61.4134,-37.3072,-66.1006
65.8575,182.5638,-196.9213
57.578,5.3693,199.996
66.8547,40.6915,-182.3342
70.0,9.4974,11.494
67.9417,-199.8473,17.7225
55.5701,-127.6552,-199.9149
70.0,-11.5951,16.6908
69.5034,30.3396,-9.2316
70.0,3.8589,-12.2434
67.4163,-17.838,-64.8682
70.0,-19.0369,-6.2694
70.0,4.905,-4.017
50.3162,194.9605,45.419
70.0,-13.2959,5.6931
68.3396,106.4896,33.1734
70.0,15.3556,12.0993
70.0,-6.4354,31.6552
56.7808,-198.8257,-153.4585
70.0,15.5841,-13.6198
70.0,-18.624,5.6486
70.0,-3.5402,-19.5505
50.036,-71.313,110.0047
70.0,-4.6982,14.1512
65.7931,-126.6506,-137.3945
67.3133,-78.7096,-11.4771
62.8631,199.8617,-67.7406
70.0,-45.7253,-39.7773
67.8046,-125.9945,-86.0587
58.8957,-75.8091,199.9944
70.0,13.1552,-99.8452
70.0,0.3661,-6.0199
70.0,-12.8746,10.0337
60.4717,199.6378,-0.9544
69.562,8.1061,63.9931
70.0,15.2816,-12.6628
70.0,17.4497,9.5655
61.4288,32.374,-122.8396
70.0,10.0067,-7.6881
70.0,-19.9956,-2.2242
70.0,-11.6485,-7.1024
70.0,-8.4971,3.1681
60.1148,138.8133,199.2354
70.0,-12.7758,1.3607
56.0735,40.5658,-199.914
69.0229,-80.7041,31.6932
68.8517,25.1813,81.1834
66.32,-44.0681,-145.3683
64.1762,199.9205,-122.0865
70.0,-9.0283,-13.4475
59.1382,-114.1815,199.9833
70.0,16.1581,-11.7917
70.0,19.9163,-7.6169
66.5317,-171.1348,-190.8484
66.7323,138.5123,133.4634
70.0,-35.9996,65.4032
70.0,-8.1162,17.6203
68.5436,-193.0717,171.3173
70.0,58.9268,39.1605
70.0,7.7486,-11.6995
65.2384,-85.4895,-199.5997
70.0,-13.9677,-10.5226
70.0,35.0465,-55.4033
66.8254,-119.2725,175.9678
70.0,-10.3607,2.1919
67.9598,123.6492,78.0192
70.0,12.8825,-15.6153
70.0,6.9111,1.7631
59.4878,-199.7173,11.1036
58.3215,125.3552,-169.3626
64.1003,-177.288,-134.9088
70.0,9.8616,15.2179
70.0,5.6121,9.994
67.868,142.1466,-9.518
70.0,-0.3415,-18.6129
70.0,13.8768,-4.9171
58.0302,199.6826,-4.5124
70.0,8.3647,15.0012
69.8844,-40.2984,-14.5788
70.0,-18.3362,-8.6179
69.6396,-39.1218,10.8275
61.3601,-25.6206,-114.9162
60.0412,-167.1984,187.085
69.8248,-49.3995,9.6022
67.3709,96.3915,-116.6787
65.0834,-32.4806,-196.3753
70.0,157.3901,-70.5269
56.0646,-38.4646,-199.5669
68.0729,-33.0777,-112.2461
68.2563,106.4476,-14.4589
70.0,-8.0353,4.8256
70.0,-16.5765,2.8275
65.6674,19.9683,-161.4282
67.6527,-9.0512,163.8553
67.2155,184.3794,-154.0768
70.0,-20.1435,4.5264
59.9204,-21.1173,-199.7117
67.3824,-138.6651,-81.3849
56.4004,-78.2836,-199.9642
70.0,-5.3926,16.4878
70.0,-5.5026,18.823
56.851,-105.7396,150.7495
70.0,3.6716,-6.3517
51.1886,72.5279,156.6836
68.7101,-100.2193,65.4448
70.0,-13.0724,5.7341
61.4237,33.7551,-199.4001
70.0,7.0455,-13.3294
70.0,3.3464,-4.2066
58.905,40.5643,67.8081
56.155,-130.3376,199.9932
65.556,199.9842,60.876
67.3114,-93.9158,-99.7125
67.8527,-6.3931,154.7403
70.0,-4.5362,-20.0802
70.0,15.939,-3.9106
58.7758,-0.1556,199.5396
70.0,12.4528,-41.4405
70.0,8.904,-17.5371
70.0,-13.5602,9.0905
57.0093,156.4322,-194.2096
62.9913,26.5792,-181.2798
56.0918,79.218,-199.8731
56.4048,-135.9247,111.5965
59.5345,-199.6548,170.4038
61.9546,3.5131,-37.7858
70.0,-17.9976,5.981
48.9662,129.8286,145.8631
68.6977,-95.0131,-3.3287
67.3905,-22.5635,-153.8441
66.1326,90.9157,-182.2424
55.5623,-199.3791,-0.9057
70.0,-10.8827,-1.694
68.634,-123.1925,-2.1631
70.0,11.8301,-16.4199
68.6494,57.3781,-74.5411
56.0462,-16.7192,18.0276
65.2681,111.0657,-199.9115
56.4054,-199.8152,-66.4222
70.0,4.0641,19.8591
70.0,-2.9405,5.501
70.0,-13.0234,-13.9719
66.1229,154.7599,42.9337
57.5333,199.5968,70.6638
57.896,45.0143,199.6319
69.6916,6.7653,52.2109
70.0,9.9557,-16.8665
70.0,-9.5873,13.9709
70.0,3.9566,19.8736
68.1719,41.114,118.8748
70.0,-11.0705,8.8385
56.1339,124.3361,-89.6054
70.0,7.9577,-7.6215
70.0,-17.2814,-9.4306
68.2804,37.7492,114.0583
70.0,-5.8436,-13.3184
70.0,-7.43,18.9301
67.289,195.6135,-83.889
70.0,-20.2049,-22.5888
70.0,3.139,-1.4331
70.0,-9.6954,-17.4466
67.9351,-31.7886,124.2745
57.4342,187.9139,-153.204
53.5023,-110.8286,-52.3416
70.0,-18.7846,-1.1519
70.0,-20.2743,-0.1516
67.5211,127.1535,55.4121
66.8057,43.0766,199.8661
70.0,-55.5703,71.3031
70.0,8.2111,18.6454
55.7678,52.1546,199.9445
70.0,-17.6429,5.3575
70.0,-18.6262,6.4395
70.0,26.4171,-51.3818
70.0,3.0559,32.9689
70.0,-13.3905,8.6254
67.8822,-186.9357,-52.9241
56.1864,33.6221,-112.6484
70.0,20.1317,3.2404
70.0,-2.2557,2.4924
70.0,-2.5556,19.2306
70.0,17.9502,-9.174
70.0,-19.5253,-1.7254
70.0,12.2909,-2.8754
70.0,-13.4181,14.5488
70.0,-15.6742,-13.1172
56.5752,-92.6133,199.1923
70.0,4.2314,-16.339
66.5745,162.215,-65.7161
70.0,-16.3294,3.7355
63.9467,142.7029,-20.6319
61.2548,61.3714,175.4509
67.7717,137.3918,93.8029
65.6728,-103.8565,-199.6218
61.1635,-140.2396,-199.8104
70.0,-9.277,144.8647
70.0,10.9285,12.3771
67.7669,18.027,137.1383
70.0,-19.2617,-3.0961
62.435,-141.5399,199.8484
70.0,15.2274,-13.5848
68.8764,-112.3218,15.6954
70.0,-0.2336,-11.886
61.4344,103.8865,90.5231
58.5878,199.6862,127.5608
70.0,-2.9762,-20.2052
70.0,-2.7882,18.1094
70.0,-2.4491,-5.3136
70.0,19.7213,0.5642
54.2072,-30.2927,-112.6647
70.0,16.4935,11.2503
69.3901,-16.754,69.2622
63.5888,199.9071,-90.0249
70.0,-2.3418,-19.8403
66.8923,-92.7441,171.192
70.0,14.0947,14.6856
70.0,-0.8968,-11.5042
70.0,4.9456,-5.5645
55.6413,40.1175,67.1843
70.0,-11.9577,-2.3083
61.5017,68.5773,164.9476
68.0286,-121.3746,98.1992
67.9894,-88.1958,125.3592
69.9701,-2.7384,-16.2624
52.4824,-115.5341,-116.6683
68.166,-145.7555,69.0762
70.0,-6.2276,-18.5112
70.0,25.0162,-19.3689
70.0,-12.3674,-15.9827
70.0,17.7661,5.0853
70.0,-15.685,1.8333
56.2632,-25.6772,-199.6713
69.3114,5.5292,81.1183
69.1653,27.9749,70.7948
70.0,17.6391,8.7903
55.3685,-199.8483,158.8701
70.0,10.931,-3.1093
63.5838,-174.1243,159.9822
58.6176,-199.7259,-94.6847
67.3005,50.9777,174.3401
44.8312,170.874,-151.5624
54.5496,192.4228,-60.9898
65.6897,-44.6275,-112.0813
47.5574,-138.1403,184.7503
70.0,-7.188,-4.8138
70.0,-6.0928,3.5534
59.8718,-107.3598,-161.506
70.0,19.254,1.6842
70.0,0.0153,-7.4502
60.483,-68.6523,-88.4446
61.0069,142.5895,21.6347
67.9364,-177.7276,-199.9061
65.5285,-146.1289,98.9456
58.6649,-199.9315,-189.4025
70.0,41.7411,-7.0563
56.0593,199.7775,170.4887
53.1466,-196.0902,26.3722
70.0,17.5444,-10.1286
60.2122,-199.61,-158.4193
56.0257,31.567,-170.5208
70.0,-13.3885,-3.9348
70.0,4.875,-14.8384
56.8595,104.5099,-199.9061
70.0,10.6076,10.2318
70.0,-16.6287,11.7824
57.4376,-45.9392,-101.4897
59.4141,-86.728,-80.8714
70.0,13.4302,6.4354
67.1783,5.9134,-177.8681
70.0,-7.0754,-62.9798
68.2633,42.997,90.4549
68.6791,-97.7204,40.8646
55.9599,79.6159,-141.1814
70.0,-14.9989,11.2858
56.0273,53.4418,-199.7402
62.5522,-102.8482,-199.9564
70.0,1.9737,-0.9884
65.0675,-105.4322,-116.1699
70.0,9.1396,17.8352
68.7154,-42.0038,-48.4613
70.0,-7.4534,19.0873
66.3982,-179.9213,-146.0151
68.2784,-114.3733,62.1247
68.1481,-113.4196,-38.9474
62.0395,-148.9163,47.9669
61.0692,-199.7818,-38.6441
70.0,18.9808,-5.6499
70.0,9.7591,-16.5494
70.0,13.5396,14.9016
70.0,0.3085,12.4563
70.0,-16.7047,-8.2877
68.0134,-173.8473,-13.4027
64.0997,-4.6714,72.9126
66.0082,-44.7283,171.8695
70.0,6.8046,19.3576
70.0,-75.3824,-17.3846
65.8855,-199.9882,183.2899
63.0876,199.959,-55.0022
60.7963,-115.4156,-143.6315
70.0,4.5799,-13.7764
70.0,7.6052,11.4657
70.0,10.3131,0.5008
70.0,-10.7236,-69.1418
70.0,-11.3939,15.2847
64.6447,100.3772,138.39
57.2742,-32.1792,199.8039
63.9706,-169.2144,-78.0333
60.9532,125.301,-17.7537
69.2837,65.6566,19.6528
70.0,-9.2082,8.8508
70.0,14.1148,-14.4934
68.6311,3.4611,115.7374
70.0,4.3229,18.6367
66.0869,132.7755,-93.8042
57.5978,61.9051,32.7426
70.0,-16.9315,-5.6228
70.0,15.6292,6.9131
69.7847,18.0976,-7.2214
70.0,-17.2057,0.673
59.5891,-7.795,-177.5449
57.5109,199.937,163.7799
63.2679,-199.7262,-147.1121
69.3899,81.5396,-78.4699
57.1924,-57.8471,23.5535
55.4895,199.891,20.4102
70.0,-11.8946,16.7478
67.1888,-196.0389,191.4238
70.0,113.7824,-66.8839
70.0,-16.9722,10.282
67.6039,-131.6773,-111.9403
60.1014,-51.8948,-79.2164
58.7512,-194.7736,-24.1576
67.5321,39.7807,160.736
63.1051,-0.7075,185.2769
67.4192,-70.8508,161.6816
63.8518,-199.9832,-130.0019
70.0,-11.2224,15.0053
69.5866,-41.7794,-56.4201
64.7146,-87.1574,57.774
70.0,54.2195,-43.224
67.7959,88.0835,-127.0167
66.6968,177.8718,20.964
70.0,-9.1885,-15.3
53.9303,160.1337,31.1213
70.0,19.6706,-1.4496
70.0,-13.7495,2.4898
70.0,-9.271,9.7073
70.0,-16.328,-10.768
70.0,11.1384,6.4696
70.0,-16.6758,-9.8551
70.0,-12.6729,-15.4277
70.0,-6.0717,5.8625
65.9824,-158.9992,-2.6566
70.0,17.8257,-8.6284
70.0,-13.2456,-14.9134
70.0,-20.9309,-56.7035
70.0,-14.9724,12.907
70.0,2.3353,1.5013
66.9245,-71.3695,-199.5751
70.0,-16.1594,25.7177
66.3522,155.5002,135.3452
62.4179,64.7707,158.0042
61.8914,97.8714,-12.1084
66.5111,199.3286,-191.0696
69.4391,12.3878,-64.8914
61.9764,-186.1619,-159.5969
70.0,-4.5278,1.8061
70.0,1.4222,-5.8545
64.0197,149.8464,-62.6115
61.5803,-84.312,199.8255
55.7018,199.9071,-169.7088
62.0368,186.1144,-133.9827
67.2883,-67.5355,165.491
70.0,2.255,-19.0021
70.0,18.1787,9.0931
66.7863,-167.8318,-118.0491
59.3998,-56.7488,199.8736
64.9142,118.3345,199.44
62.1017,-63.5126,-199.4071
67.4082,-93.8776,123.6691
69.2277,57.222,51.6357
61.861,-183.4542,-199.9147
59.8642,-151.042,-199.9351
70.0,12.7097,15.8802
69.7261,35.358,-7.1303
70.0,16.4644,9.7125
53.4124,190.2013,191.069
70.0,19.9964,-70.1723
70.0,2.2462,7.2639
70.0,-20.2154,-2.117
70.0,8.8402,-15.7361
69.9802,-1.6571,10.2654
70.0,16.8078,-6.8619
67.623,2.4587,-105.4322
70.0,-8.4811,9.9981
70.0,23.4029,-24.6057
67.1533,-190.5067,-15.6197
65.0297,192.0521,-160.4157
59.2275,-79.5547,-199.9159
69.5927,36.3545,-11.1467
70.0,15.1597,1.0691
66.8662,22.0418,-152.8297
64.4414,199.9856,-71.4127
70.0,-6.4206,-12.1195
70.0,9.0999,4.1951
61.121,130.2149,-49.0306
70.0,-3.2505,6.1
67.57,134.7188,-3.8287
67.2672,-97.5731,149.8166
70.0,-16.6141,-4.3362
70.0,19.36,6.1651
60.6822,160.7395,-106.9024
66.1354,-169.1962,-159.595
70.0,-19.5903,1.6577
70.0,11.1508,-10.8786
69.5826,-14.7535,8.7937
70.0,-16.5802,11.2667
70.0,86.4986,60.332
68.8471,-87.7967,27.5743
64.6525,199.6089,192.8862
70.0,17.2822,-10.1104
67.0831,5.2701,117.1695
61.0604,164.1484,-64.1734
70.0,-19.6121,-0.5575
68.016,-124.8864,48.667
68.0712,-125.2757,-16.8317
67.4713,-136.6534,66.7583
65.6294,-57.9649,117.0168
68.2786,-79.7146,-107.0684
70.0,14.84,-13.5187
64.4705,-55.0583,179.9787
19.5795,-11.3945,-175.7058
70.0,16.8585,-2.9454
70.0,17.5549,10.0842
56.5201,74.5803,199.9639
67.5965,-93.3016,-0.3384
60.8596,29.044,-138.9875
67.9606,108.5714,199.8707
70.0,-16.6119,-3.6443
70.0,-20.0715,4.0374
68.4093,113.1879,17.7341
67.3689,-149.6609,-42.7577
70.0,-12.8942,6.2507
63.0875,-128.279,-7.838
70.0,81.7354,-15.7326
70.0,-13.8103,5.0802
56.3033,-195.0563,189.5202
68.4968,27.3192,-122.8064
63.7652,153.867,24.2344
57.1459,-27.153,-199.8452
70.0,-10.9949,-10.4764
66.297,-186.9369,199.9713
70.0,-19.4476,-6.0252
70.0,19.5662,6.1728
70.0,8.7141,15.3593
66.1886,-167.3639,32.6814
70.0,-20.0693,-3.1219
70.0,-18.7283,-7.378
56.9969,17.118,-199.8219
66.2869,160.2987,-121.1412
60.7193,199.6098,-23.8059
70.0,14.4951,-1.0106
64.8474,-93.1965,15.135
56.1327,169.6288,-194.2919
70.0,7.0839,5.5938
61.5314,172.2401,32.7055
70.0,-11.1872,16.6948
68.8126,-81.8981,-88.8244
66.6654,189.818,113.3625
70.0,197.071,-108.487
65.9473,-153.8238,-154.7135
70.0,-19.599,5.9783
69.8552,9.8176,-25.8052
62.6783,-179.6143,-104.3414
69.3628,31.7178,60.3701
47.7725,9.3114,-70.5445
67.0935,194.4622,-59.7915
51.952,115.514,-134.9916
70.0,-8.6705,-9.5968
68.5796,65.9514,80.4878
70.0,1.5919,-12.6766
69.6324,-10.3394,41.7746
68.5611,39.8033,-4.4549
66.6584,-132.1739,90.6688
62.5643,105.9862,-47.0564
55.9635,-199.9834,34.4367
70.0,19.7086,-35.6242
70.0,-7.4945,-7.6915
70.0,5.5648,19.146
66.7219,156.7553,-195.0219
64.292,111.7742,-104.4197
70.0,0.1628,-2.8227
58.1802,199.9929,-129.9564
70.0,12.5737,8.6249
70.0,9.1671,18.4561
70.0,-12.0212,5.3788
70.0,1.8662,-13.3449
60.7305,-124.024,137.9396
69.6931,-17.161,49.3551
70.0,3.8688,-6.8496
70.0,19.35,5.0586
70.0,2.9633,-14.705
57.2843,198.625,111.2081
70.0,-3.6174,-6.1862
70.0,-9.9347,-3.5635
66.893,-82.6633,98.2913
70.0,-14.8189,4.5028
67.3211,48.9113,189.3637
70.0,-2.5336,12.8033
67.9941,87.9614,125.0869
67.6374,-160.1157,-26.9615
57.8555,-131.6412,-22.2601
55.7255,-161.2638,167.9895
59.9934,-189.5166,-185.1003
65.3692,-135.9204,-14.1402
67.8109,114.5953,190.494
66.87,173.35,-65.6949
68.8263,85.838,-5.9331
67.266,-44.8753,19.9179
70.0,19.5148,-6.0276
70.0,-1.4972,-0.1899
62.0872,-104.9323,39.5235
61.1338,199.9907,-101.9224
60.6689,84.3142,-72.6467
66.8886,150.3631,67.3061
70.0,-10.0857,17.065
67.4525,124.8125,-32.1695
68.5562,-125.3494,33.1039
69.3872,-43.8346,55.2627
60.4985,-85.397,35.6285
70.0,-40.8314,-6.3257
58.445,-151.222,-199.8689
64.6796,164.9475,-81.844
54.5911,-146.0891,-157.5449
65.8876,199.9105,179.0609
70.0,1.7431,7.918
68.1513,-57.6534,132.1592
70.0,-20.0098,-2.6151
70.0,11.9594,-5.5266
70.0,-6.6567,-7.4324
56.6622,109.5688,-185.898
70.0,60.8452,25.2902
67.236,-130.978,92.6029
68.479,199.9848,-105.1842
68.1305,-38.9932,123.9813
66.298,-186.9489,-83.4044
68.1977,48.8468,79.0811
58.2226,159.4584,106.5366
70.0,-13.4198,0.4381
70.0,-15.2554,-12.2616
58.4511,134.7673,-199.8394
60.9047,-178.0155,199.89
70.0,8.4941,14.7146
70.0,-10.0602,-5.1103
70.0,11.0922,16.1653
70.0,198.0018,-125.2448
56.3912,14.8122,-119.841
68.3927,50.469,107.0187
61.868,-126.5886,-90.19
70.0,8.5584,16.8261
70.0,-22.8096,-35.4111
65.8806,199.9869,133.1782
57.2577,-78.8525,199.8359
68.1466,-124.313,37.0565
70.0,16.0584,12.4196
70.0,-23.2899,-11.638
70.0,34.2072,31.0488
70.0,-34.2657,48.2922
69.6776,-24.2325,58.628
67.0972,-37.0384,-181.3708
55.1626,190.3898,-199.9935
70.0,51.0493,-120.259
70.0,12.0804,10.5928
70.0,9.0858,-2.6812
70.0,-17.4015,10.6102
70.0,-8.2737,-3.7
68.2498,-53.564,-96.3928
47.9585,-126.7293,142.2159
70.0,-12.0282,-14.595
70.0,102.6027,-60.0158
70.0,10.6203,16.522
70.0,-2.5813,10.3039
56.7011,199.7328,35.0959
53.1236,-40.2554,180.0822
67.6361,-22.9481,-161.92
70.0,-1.2825,-10.6237
58.3752,-3.589,-22.6685
66.5882,-59.7877,-140.1575
70.0,20.4723,1.6286
67.5044,-21.536,106.5242
70.0,1.8887,-1.501
61.7334,141.3837,86.4453
68.9132,-24.122,-75.93
58.8509,-144.6025,199.8324
60.6141,181.5255,85.7937
57.5946,-199.6095,-115.7138
57.9643,199.9642,-67.9915
68.1918,-126.8522,-17.2195
70.0,18.0263,9.3665
66.4057,147.2703,-133.2011
68.4642,118.3372,128.103
70.0,-129.1258,-32.5749
70.0,-17.6151,-2.4924
70.0,5.2021,11.1982
61.2187,67.434,199.3396
57.793,-199.9867,-129.6283
56.0697,-146.1491,-199.7314
70.0,13.0409,-15.3547
70.0,14.5589,8.3259
60.1738,-80.3039,-150.9782
70.0,-64.0247,-17.7285
62.9218,35.0034,199.5262
63.1947,88.1069,64.1818
70.0,6.1599,-19.6657
57.3127,67.9177,-199.6597
69.3729,-52.9789,-23.8995
70.0,-4.1909,-15.5578
55.9732,-132.5687,143.0506
69.9424,26.6414,-52.7227
70.0,68.985,55.8576
57.2792,-184.2286,46.0447
70.0,49.8729,-133.9649
47.4129,-30.4461,98.7419
70.0,-24.8143,8.0651
55.6291,-149.9173,-199.806
70.0,18.7463,8.4846
70.0,-12.656,14.9301
60.8787,-199.5926,20.7996
14.6589,2.4216,-12.4881
70.0,16.9407,-11.0388
42.7782,-17.498,7.402
65.1937,153.9061,-142.359
70.0,-13.3466,-3.9348
70.0,3.0542,19.3194
67.3433,158.1401,73.2629
67.5932,-123.4851,15.112
67.831,-179.5275,151.6744
70.0,-5.755,-10.9031
65.695,-191.6934,-89.9835
66.7363,177.4015,88.4745
70.0,-12.5825,15.1948
60.5581,199.9712,-160.8833
70.0,-11.2586,15.1499
70.0,-20.0303,4.4366
70.0,-13.1894,-15.2751
69.416,-58.0426,-50.4905
70.0,4.919,4.7239
70.0,0.0851,20.6462
68.7401,85.2513,30.2898
70.0,-2.6553,10.5525
64.4431,-87.5898,-109.3732
58.5947,199.842,28.7627
70.0,-8.9316,-0.2988
66.4308,7.5231,-153.1569
68.7372,-97.2411,-50.0475
70.0,16.084,12.5274
70.0,-18.5538,8.7737
66.3998,169.6938,155.8147
56.5705,-126.2794,199.7382
70.0,-6.8021,-12.721
58.8752,-40.3585,90.9714
65.117,188.3004,-173.9923
62.4934,-101.8402,-48.4164
56.5267,-199.6378,199.9504
64.6181,62.3099,193.638
55.9594,-128.5514,-76.2369
8.7908,187.0746,-97.1892
70.0,-14.9251,-12.692
69.4144,-19.9619,-50.0162
70.0,-70.3307,-87.4437
56.8021,199.8631,0.7421
12.3516,27.8141,-179.1596
14.3563,-15.9342,-12.7067
70.0,-22.4234,-56.0994
58.202,199.8415,80.4473
67.4479,-167.864,15.5007
70.0,20.1853,2.2448
49.6037,-59.5281,-80.1629
16.7569,163.1502,-199.7726
58.8273,15.8257,-121.3047
55.5485,198.396,136.1624
58.8933,-65.8217,59.4026
66.2472,-171.5153,-77.3049
67.9157,83.1281,-199.9883
70.0,-18.2995,8.4785
70.0,-10.8409,6.2996
