Energy,PositionX,PositionY
70.0,-19.3381,1.2176
67.7293,3.3126,180.1177
57.256,-199.9577,151.3914
70.0,-18.876,-5.1218
68.333,-79.26,101.2648
69.7174,12.0452,44.3241
70.0,-3.5464,20.0766
69.6545,37.3473,40.2283
70.0,8.7347,-18.0835
69.0015,78.8866,31.2052
70.0,1.7972,-17.879
70.0,11.0004,-15.6653
70.0,0.4127,19.6124
70.0,-64.4877,34.4042
70.0,-3.3339,-19.125
70.0,-6.2371,4.7841
68.9847,-68.4415,69.3772
65.8261,-199.7355,86.2122
67.8527,-5.8833,156.9088
70.0,13.7101,-14.6275
70.0,18.2494,-4.4242
58.7758,11.6433,199.5426
70.0,12.0358,-40.6742
66.2007,-165.8448,155.5141
59.3552,27.3358,-173.1681
61.7148,59.2841,34.3644
58.7046,113.9357,199.8615
70.0,-4.2461,-19.853
59.2169,198.9478,90.0716
68.9821,-94.4735,-17.7829
70.0,5.6038,-3.4659
68.9059,13.6297,-96.1289
64.0898,-112.338,145.035
70.0,-3.3598,-18.6428
64.6525,107.3304,-199.7648
56.8865,-152.244,-199.9482
68.7188,-73.6278,41.8515
70.0,11.1682,-6.0741
70.0,18.7008,7.6468
70.0,-5.4941,-17.5853
63.3265,-79.7032,34.0524
70.0,-11.7829,-16.5751
58.1797,199.804,-55.6071
59.5817,145.7552,199.9954
66.506,-184.0415,-33.7324
70.0,10.7124,-17.2236
70.0,17.3053,-10.8794
60.2952,36.9894,-21.5066
70.0,-18.0986,-0.8238
57.5333,199.5911,91.1634
57.896,47.16,199.63
70.0,-17.948,8.9886
70.0,-11.0037,16.0191
68.1719,40.2798,119.3603
70.0,-12.6466,10.0811
70.0,9.0653,-8.6873
68.2804,35.2154,116.8112
70.0,-6.6838,-15.2691
70.0,15.4807,-13.3161
69.515,-6.724,-54.2819
70.0,-4.4177,-8.5679
59.113,6.9309,54.5019
70.0,-12.2881,5.2574
62.081,176.3767,170.375
70.0,-20.1352,1.8428
70.0,-3.3562,23.0983
70.0,-4.128,113.1342
60.5142,-199.4973,119.3828
67.7988,-139.0219,-67.685
62.5116,17.0777,-164.1271
66.9668,-53.3509,-189.8838
59.1935,-135.8344,-199.7656
60.3173,91.8737,15.2498
46.1167,-100.6632,-102.8152
56.7576,65.988,-199.7643
60.4404,-44.846,62.3471
64.3058,199.9577,-115.685
70.0,-2.9336,18.4387
64.0628,-157.2984,186.0708
67.9188,90.7932,116.0402
70.0,6.1834,-9.4924
70.0,-8.905,-18.0551
66.8858,187.4526,142.703
70.0,-13.0595,11.8037
66.4671,187.4268,139.1889
66.7231,60.5424,169.3992
65.297,151.8429,111.3366
62.473,4.387,-149.037
67.5296,130.454,-42.45
70.0,1.351,4.5066
70.0,-0.3011,-13.5663
61.4344,134.7299,77.7602
58.5878,199.6892,131.7855
65.7526,-52.3237,-197.9183
67.7407,110.7021,61.7724
60.9891,115.8942,-68.8892
67.6794,181.4098,-159.3589
70.0,20.0461,0.6819
70.0,2.2396,-17.6439
70.0,-10.5189,-16.6771
70.0,8.724,1.5607
58.541,199.9649,-156.5794
68.4982,-120.3205,-7.5076
70.0,3.1576,-15.0628
70.0,7.5814,18.5781
70.0,8.2121,-4.2444
70.0,-13.2578,-15.1046
70.0,13.907,-13.6174
70.0,4.9066,-19.711
70.0,7.3979,18.2921
66.3803,-177.758,150.913
70.0,-2.4214,5.7222
70.0,-9.7899,-17.7734
70.0,3.8693,18.4085
68.8524,92.5084,4.2864
65.5232,-121.2358,-39.5656
70.0,-10.3142,17.6841
59.5182,-14.5229,129.3336
70.0,-6.2198,-17.8501
58.8684,158.5727,199.9926
66.7261,144.7668,-155.1837
59.6723,-91.2196,-76.9882
67.5931,81.9901,199.9067
60.5343,-128.1244,-161.1205
59.8718,-81.6773,-188.0623
70.0,0.0608,-8.5484
70.0,13.3736,15.057
70.0,-10.8276,-17.392
60.483,-68.2672,-89.1209
61.0069,167.7488,11.6758
70.0,-4.5128,18.3406
57.8752,-199.4509,79.4163
62.6777,-178.0188,55.7739
68.499,89.7804,43.4817
63.605,-22.281,-199.9934
66.5875,-80.5321,139.8159
68.8443,-105.4201,40.5605
62.5522,-121.0029,-199.9583
70.0,2.2603,-1.095
70.0,11.8619,-15.4926
68.7154,-41.5782,-48.1149
66.3982,-179.6594,-147.159
70.0,19.9317,-3.6583
70.0,10.4914,6.2546
70.0,-13.995,-14.1643
64.6397,167.1614,18.6373
70.0,-7.8695,16.7547
56.2328,55.5609,65.5925
70.0,-9.6067,3.9278
70.0,0.7714,11.7984
56.9053,-199.7126,-72.0771
63.2171,-4.1069,81.609
70.0,20.0052,4.0709
64.8015,154.6841,-185.9531
60.936,151.4965,-44.8969
65.9701,139.6151,190.1546
70.0,-5.0591,10.2123
67.5968,-135.9034,-89.5763
70.0,-4.7897,-12.9933
66.0743,106.4719,66.1463
69.08,-78.4197,-60.865
63.6746,173.8818,87.1768
70.0,8.4124,4.4806
67.6123,36.2887,-131.5719
70.0,7.3403,-14.1694
60.7963,-118.0192,-162.5072
70.0,5.2338,-15.6926
62.0494,-8.3004,85.0028
63.1866,-6.7522,-158.7196
70.0,-16.7472,11.7662
58.3255,199.8351,-199.7212
63.9706,-197.1203,-97.6601
60.9532,143.3215,-19.3333
69.2837,67.899,19.8963
70.0,-10.5114,10.125
61.6564,23.9807,-15.3393
60.2847,-136.3584,-199.9311
65.134,198.6026,128.6409
68.6054,-108.2898,20.6896
69.3418,-192.8144,-102.2839
56.8316,-114.7516,-186.0424
51.9493,-25.9942,49.6122
67.6039,-133.6244,-113.5716
70.0,-20.1273,-3.0345
60.1014,-39.1609,-106.2023
67.5321,42.2736,160.98
63.1051,-3.7351,199.9708
67.4192,-76.8826,197.8338
70.0,-13.8843,-6.0906
70.0,-12.5703,2.5815
70.0,-8.7937,17.6985
59.6821,188.3293,199.9755
70.0,8.2123,17.6651
70.0,17.5325,-10.4925
56.5294,107.9892,-124.3317
66.0918,10.5197,-194.8797
66.0699,-199.7038,-75.9897
67.5183,186.6103,171.0603
70.0,-13.7229,15.23
70.0,9.6536,-17.1624
66.0662,199.8157,16.8257
70.0,-10.7379,0.3141
65.7839,-95.7309,-185.8779
67.3749,-179.7148,24.4731
67.4692,39.19,-118.8725
70.0,1.2884,0.1143
58.7858,199.6378,82.9731
67.3148,173.9327,-27.6434
70.0,4.3496,18.3062
69.3262,-16.1628,-61.4209
61.7796,-32.0639,199.8261
61.3231,-159.2381,82.6949
70.0,-17.9046,24.7749
66.3522,155.0159,134.226
62.4179,64.6367,159.2981
61.8914,59.0306,3.5367
70.0,-2.7197,-19.7853
61.9764,-199.4956,-187.0926
70.0,-5.1568,2.0618
70.0,1.6447,-6.7075
64.0197,178.5458,-60.7766
61.5803,-82.2664,199.831
55.8096,-199.7826,-71.5406
67.1939,180.1982,-36.0867
68.4744,70.9329,-88.6125
57.0044,-182.3621,199.8728
57.3801,-199.867,56.7349
64.9772,-199.9851,13.9769
56.1361,199.9922,-178.9021
70.0,-4.6418,-12.1865
70.0,13.5833,11.8455
70.0,-8.2072,-11.0487
59.7862,87.1848,-199.7395
60.9287,5.3998,-87.0522
70.0,14.8426,-13.8096
66.3077,-186.7662,-39.8187
66.1447,-161.5412,-199.8886
68.9688,-40.751,83.3243
62.0902,33.0312,-111.0096
55.9234,-148.9472,-199.7603
61.2515,-99.8334,40.7262
70.0,2.4323,-12.5831
25.8691,199.999,24.5427
68.0083,-143.925,-199.6653
70.0,-0.1747,-9.9945
70.0,-10.5155,12.9195
66.9282,-38.124,-163.1526
70.0,10.7548,-0.9563
65.9056,196.7286,108.152
70.0,-9.9748,-18.0443
61.1213,144.3526,176.3803
64.1455,-155.2479,-38.9537
62.7295,152.595,169.3084
70.0,-13.6717,-14.133
68.0013,92.7017,51.6671
66.2557,-165.8261,153.9323
60.2442,185.1801,-141.6146
70.0,18.1601,9.6191
70.0,17.7397,-9.8829
70.0,-7.5275,-16.4343
70.0,2.3541,-9.9416
65.6177,199.8772,183.0567
57.9468,199.739,-157.2206
66.8509,80.299,-196.8467
63.4025,-53.657,-54.5239
70.0,-37.1225,-9.6204
67.9082,159.4079,-38.6448
70.0,-10.9285,-8.8547
61.315,-86.159,-171.5932
70.0,-15.3555,5.547
62.4625,-192.4715,10.7846
70.0,-12.5643,16.1632
68.5298,61.7741,-88.5138
67.9305,-75.8435,116.2184
70.0,-7.7851,14.4349
70.0,19.2728,-4.3298
70.0,-8.2675,4.7102
59.5646,-199.432,38.7623
70.0,19.0539,6.0471
65.8083,199.9476,-61.4549
70.0,11.7959,8.744
68.4325,-170.1744,-174.1589
67.6285,139.1134,-35.0783
69.4436,46.217,-19.7727
70.0,-9.7135,12.3417
70.0,10.171,-14.948
59.8945,92.739,6.5344
70.0,-5.5395,17.8707
70.0,-114.2611,-67.833
70.0,17.3956,-10.5631
65.73,99.8053,-32.0369
28.3263,105.9779,199.9978
56.4217,-199.9112,139.2337
43.9659,-74.8944,-37.1492
70.0,-12.112,2.126
68.1771,-21.6557,121.5952
70.0,14.3369,1.1697
67.0777,-197.4666,-11.8698
69.7363,-26.0159,41.4414
70.0,18.0276,9.577
58.2935,-17.5316,-10.813
57.6344,-39.6196,-199.8593
57.8626,199.6986,-31.1692
70.0,-15.481,-1.2668
68.2729,-90.0379,34.0454
70.0,15.2201,9.1755
56.0341,165.6201,199.9551
69.4524,-27.4538,51.4679
70.0,16.3746,6.7874
70.0,8.8307,-15.2229
65.7974,-156.3094,-61.1439
70.0,-15.2774,12.8966
67.0592,-142.3112,121.5639
62.9765,-98.5701,114.7878
43.9503,164.003,-6.0039
60.0027,196.1308,-0.8378
66.4318,152.8738,-43.1184
61.4749,-47.6898,30.4731
70.0,-18.4871,-12.1835
70.0,12.1108,-9.2744
70.0,-4.3877,19.2559
62.6363,123.2769,-47.6307
64.1819,-179.7558,59.8109
70.0,4.071,-20.1356
70.0,-14.8617,14.0356
58.7358,-54.2495,192.2301
60.349,-31.6592,-126.8409
63.6388,-2.0418,-115.7035
69.3359,62.4835,-11.4951
70.0,-16.4176,10.628
56.3952,199.962,-162.756
70.0,-15.9478,12.5741
70.0,19.1705,6.879
60.6264,15.3629,199.9423
70.0,10.6258,-2.4485
64.8912,-109.9376,185.8956
70.0,7.8833,6.1772
63.5,79.0394,-107.8792
70.0,-17.9812,-9.0175
60.9145,8.6574,65.2468
69.3635,16.507,-48.5733
70.0,-6.2369,-11.0538
70.0,95.3458,39.7348
67.9796,5.8722,-155.4094
59.3532,-127.7243,154.1126
59.1438,-199.6549,-140.0157
67.6187,-148.9053,-57.7338
70.0,-2.6048,17.4965
70.0,-19.5439,3.8931
57.1908,-127.7351,199.5485
70.0,-192.3039,199.9494
70.0,12.496,5.4538
70.0,148.8095,-55.0253
52.9583,34.3036,123.032
60.3708,199.9708,53.158
69.3628,33.3614,61.4616
51.952,118.7954,-158.8153
70.0,-9.9748,-10.9805
66.6198,49.7857,-172.9239
57.057,-199.8897,-157.5872
66.5163,70.1281,135.5265
70.0,1.4969,-20.1121
70.0,-4.0239,15.0045
56.5918,-199.7913,2.6804
59.7007,-98.4421,-54.3737
70.0,16.4587,-196.0145
64.2545,-158.1821,124.0356
66.2202,171.0458,-60.2564
68.8158,-42.4795,-103.8181
70.0,0.7999,-20.341
70.0,-15.7624,12.1616
70.0,0.6808,-14.0655
70.0,16.0336,-12.7325
61.8414,102.5542,-45.8275
59.9975,90.5672,193.6323
62.4466,-51.076,-37.9282
65.0206,195.5559,-182.9162
67.3701,21.0416,-154.9615
62.8274,110.4671,-62.0538
66.3928,-199.6246,188.4391
70.0,3.2883,-16.9001
70.0,10.4177,17.4448
70.0,9.6545,-17.1769
70.0,-5.4007,-7.9658
56.0486,57.0853,199.9709
67.9941,90.1451,126.1526
70.0,14.0226,4.0058
64.3063,168.7216,89.7241
1.555,1.4444,-180.6448
70.0,-12.6993,15.9465
70.0,-11.451,16.5725
67.6584,-110.6031,121.4257
58.694,187.0862,-102.1076
70.0,-12.9333,15.822
70.0,1.4551,-12.5222
65.7381,-198.163,-83.574
70.0,14.7808,-1.8147
70.0,-12.5684,-15.5809
68.8608,-62.5202,-73.0312
69.4528,30.3442,-20.1505
56.7004,76.9096,-106.643
70.0,-6.4651,-0.5351
57.0014,45.7685,-52.375
70.0,-15.9485,-12.6683
65.1493,-191.3648,-141.6313
70.0,-4.0071,-13.5292
70.0,-3.2445,1.7633
57.2949,-196.4081,-199.7671
62.0044,-48.6798,165.5981
56.666,61.8759,199.9401
53.4794,164.8434,-83.5665
70.0,15.4167,13.0632
66.4452,-168.0834,156.1322
64.238,198.973,132.1473
65.1085,-199.7706,141.6232
70.0,19.4779,-6.1415
68.5504,-52.1449,-90.7979
70.0,-3.8951,56.6648
66.7908,10.4596,-176.1323
56.7721,60.1733,152.1398
70.0,-23.1226,-36.3317
65.8806,199.988,162.5406
57.2577,-92.9027,199.8345
64.4783,-130.3928,-182.0756
70.0,-25.408,-11.7322
70.0,35.3774,30.265
56.727,199.764,96.0716
70.0,16.4612,-11.0254
61.5366,-59.0532,-143.1189
70.0,49.4287,-122.0824
70.0,13.8412,12.1235
70.0,10.3501,-3.0542
70.0,-9.4946,-4.1963
9.4436,-199.8778,-167.5774
60.9521,53.6482,165.7447
70.0,-6.4462,-9.532
70.0,13.7275,-0.6
69.4246,53.7784,-40.8102
70.0,12.6078,15.3186
70.0,1.5573,-19.8294
57.6982,199.7503,-198.4002
70.0,5.2957,-11.6957
60.0468,17.1655,-199.9322
70.0,8.9368,-18.1621
66.1646,-129.5594,-103.7137
70.0,19.5533,-4.0166
67.3059,-112.2239,-95.0572
57.3104,-85.7246,-199.7517
70.0,16.9346,-0.4291
70.0,20.1429,-1.405
55.6057,-134.1118,57.7287
70.0,-9.6708,14.4388
68.9024,98.3661,-42.9631
66.4258,125.4607,-199.9536
70.0,18.5928,7.4452
70.0,3.1277,-20.0578
67.0718,149.0376,-33.1218
70.0,3.0655,15.1785
68.2082,-114.4363,107.5392
67.3422,-8.9357,-137.3606
68.3744,-45.0567,80.1989
70.0,-7.668,-17.8518
70.0,-9.2232,17.0484
70.0,-17.8378,-6.5219
70.0,-14.7569,9.9897
64.1853,199.8155,159.9972
68.1149,52.0547,107.5892
18.5203,-199.9974,-122.1237
59.7422,-96.4434,-121.5938
70.0,11.089,2.5865
70.0,-96.9857,13.7096
67.1765,107.5466,-125.0924
1.7081,-196.193,118.9593
67.9689,-130.1126,25.0773
70.0,6.2272,19.0218
67.7476,-124.4327,13.9498
69.1488,-55.3704,43.8273
65.1958,-34.9051,-25.0007
70.0,1.7544,0.6944
57.1718,-163.6269,199.872
57.6427,3.9779,199.1786
67.1523,-48.8435,-163.3473
70.0,-17.6489,8.9111
51.5579,-140.7827,128.7581
70.0,11.8122,17.3042
70.0,-3.1086,-20.1157
68.5676,-80.1769,98.7461
70.0,-4.5306,-13.4991
60.8786,81.5162,70.2084
46.0907,-46.6157,87.1776
56.3,-75.8326,-154.2686
60.0524,-86.4327,-177.1366
69.7189,50.2462,10.9295
66.8608,-199.9763,25.6038
66.955,-175.0164,17.0984
57.7144,-199.8768,105.2959
70.0,18.55,-4.3409
70.0,-10.354,6.5223
70.0,-15.1554,-13.2156
60.2611,164.3607,-49.7702
69.9425,24.247,12.0991
66.6156,38.7123,-155.1893
61.1659,199.6803,-180.6265
60.1803,-25.3835,13.7309
68.3239,-132.4853,28.3266
55.5258,-199.9469,-182.3979
66.4657,189.598,-32.826
68.5337,-41.8274,-84.945
67.9517,-97.9964,4.9622
70.0,11.7753,13.2544
63.7603,-79.5644,-153.4847
66.7093,-188.537,-101.5418
63.0845,-179.604,-199.9036
67.598,-104.1351,4.7786
57.2437,31.7875,199.9142
61.2443,46.9269,-7.7485
55.817,93.4743,52.7122
70.0,3.833,-0.5058
64.3223,163.399,137.4449
70.0,-6.2228,12.0932
55.2433,-190.6449,-131.9694
70.0,-29.3672,23.8377
67.2303,-102.5925,91.473
70.0,0.7592,14.5821
58.1343,199.9167,-147.3442
64.5208,38.6259,41.3908
70.0,-1.0387,14.6296
70.0,13.2227,-0.5206
67.8321,80.9245,-117.1599
70.0,2.2894,20.1379
64.1217,-120.8906,91.1927
70.0,-14.4915,-0.643
61.5384,105.0297,-181.2861
70.0,-12.9655,0.6073
69.2638,36.5401,-58.5231
70.0,-6.194,1.6146
70.0,-7.4719,-3.2045
59.8911,7.8785,-27.6097
70.0,9.1608,-10.6413
70.0,-20.3657,7.7547
57.6549,-65.7897,115.4947
66.7956,-187.8948,-102.151
67.4257,-5.2222,155.2672
58.8578,-154.2158,-198.8498
70.0,9.109,18.1659
57.1866,73.95,-199.9672
70.0,8.4267,-18.2543
70.0,-14.4758,-14.4927
59.6797,-146.8698,-182.3479
70.0,-13.5038,-11.0719
68.7645,-47.4847,-70.1248
70.0,5.8632,10.4897
70.0,13.9363,-14.7719
60.9367,1.4095,5.3892
70.0,-10.6488,16.1772
61.6236,-147.1616,-186.7341
70.0,-5.9435,-6.6336
65.3377,-41.3404,-197.8758
61.2277,-66.0606,33.0315
70.0,-17.4471,-10.3868
70.0,3.4994,14.0131
70.0,-18.7325,32.2583
70.0,-9.1232,-14.9385
70.0,1.7139,6.7689
55.1519,-199.5727,-58.3441
68.8019,109.7951,3.5474
52.4068,-147.8831,152.2226
61.1922,-76.192,199.7194
62.4783,193.8378,175.672
51.8088,-7.891,-156.8848
70.0,2.9886,-6.0152
64.0315,-64.8023,139.207
62.0053,174.4749,-60.1716
65.6366,98.4748,-1.9929
70.0,-14.2051,7.6689
70.0,19.0183,7.4941
69.3082,26.5401,57.3081
67.9943,-19.4926,-114.7236
60.5268,-165.5553,199.9752
70.0,-0.5719,5.9865
70.0,6.2641,-16.3197
56.6468,92.2678,57.8732
56.6423,30.8879,-199.6623
66.1464,-111.4128,-143.8231
70.0,-1.8691,20.2898
67.1927,-58.5955,-145.7454
60.1228,-177.8262,38.8421
70.0,-10.1011,9.3467
70.0,19.6217,4.5956
57.7927,199.9351,137.7122
67.3907,37.9833,143.8367
65.7918,80.1291,159.7373
66.1413,-102.4448,-199.794
56.6379,74.3055,199.9607
57.4976,-199.8832,-2.3917
70.0,-20.0963,-0.6261
70.0,-1.3788,-15.206
70.0,-7.8676,3.6629
70.0,-8.2744,-18.4469
58.2302,-66.8571,-199.9857
68.6926,-102.5029,-13.0608
64.6355,199.5675,19.4004
58.131,187.4343,-199.6963
69.865,-10.0759,-25.3512
70.0,-1.1813,13.8523
70.0,15.885,11.2227
64.7609,-146.2605,-175.181
70.0,19.0355,-6.3282
66.5409,178.008,24.465
70.0,11.6711,8.18
57.599,-17.3881,-124.364
62.3581,187.3088,136.8499
61.0342,196.6348,45.8181
70.0,-10.9563,4.331
70.0,-20.2591,3.5567
69.9868,-7.2834,-16.7222
61.9051,41.1067,157.4501
58.767,175.2086,199.9667
64.3922,5.6001,-199.6681
70.0,11.0699,-16.2984
67.6963,113.653,-36.3145
62.6181,172.0405,-81.7807
65.8575,184.8283,-199.8043
66.8547,40.7264,-184.4411
70.0,10.8393,13.0825
70.0,33.8261,0.2488
63.9571,-111.7179,-174.5675
67.861,123.3839,11.9713
68.4957,188.838,-25.0047
70.0,-3.7155,19.266
70.0,-9.8192,11.1339
70.0,7.3847,5.8891
70.0,-8.6269,18.23
64.9347,129.8495,151.1341
70.0,8.6922,5.6252
64.7153,94.5875,-45.1785
56.1248,10.8883,-199.7687
70.0,-2.485,11.3851
70.0,-11.6857,16.0835
56.7808,-198.807,-156.0153
70.0,10.0358,-15.6645
69.2574,-70.4547,-44.3887
61.0581,-105.3803,169.619
70.0,15.7284,-0.0623
68.3064,57.0589,128.2869
70.0,1.5146,-9.5919
70.0,-5.6544,6.4769
68.5721,42.4443,100.0268
60.2651,-147.5424,-199.9532
62.6197,-148.7536,-22.0034
65.44,134.8869,-92.9077
64.3442,199.8347,-0.9125
70.0,0.4794,-13.2512
70.0,-5.3075,19.319
55.4137,-199.9032,-17.4263
70.0,-14.5599,1.5632
70.0,12.4569,15.2864
57.4008,199.6929,-25.3745
70.0,-0.5526,0.9006
70.0,-4.0737,19.3104
67.0887,-139.8391,137.6578
57.6776,-151.8263,-199.5586
3.6663,-127.1578,42.7771
70.0,9.5942,-1.4553
63.0655,140.6574,-43.7633
70.0,-6.8862,-14.3009
55.9128,-199.9435,-26.2348
63.5995,-71.3318,-168.1995
55.6381,199.9505,-49.4031
70.0,-59.2161,-52.588
60.4017,106.1382,174.5285
70.0,61.3713,39.2568
70.0,-6.8443,7.4333
69.6243,56.5125,-1.8489
70.0,1.3916,10.0151
70.0,3.528,19.5015
70.0,19.2221,-4.4733
70.0,-15.9544,-12.083
70.0,34.3417,-56.2334
62.5683,-178.4089,46.5459
70.0,-19.7329,-3.9204
65.9211,-134.7471,186.909
69.7441,7.4797,45.7505
70.0,-19.8932,3.0923
62.005,-32.2426,-44.3726
56.0563,-169.3728,-103.214
55.6045,-187.2288,85.737
68.8773,-85.6054,-43.0428
70.0,16.2582,11.9317
70.0,13.7729,0.3972
68.7449,-45.3937,89.1458
63.8839,-93.1356,-12.4733
70.0,-12.9458,-15.2028
66.9223,147.9461,-52.3531
70.0,5.7189,3.2817
61.2879,84.9412,121.3172
69.6396,-40.2374,9.1187
61.3601,2.4545,-127.5723
58.0337,-114.0026,199.9499
70.0,77.1635,-37.0796
70.0,6.8513,0.7238
64.92,-199.8098,-30.7327
70.0,20.0604,-0.6552
70.0,8.9627,7.5371
68.801,-96.0264,-27.4659
67.7601,-35.8143,144.6954
68.9644,54.8597,70.4634
69.0994,19.1735,-77.604
66.1209,199.1689,-199.8393
57.2401,28.0681,-199.8573
70.0,-11.4302,-16.5956
69.1205,51.4654,-70.0928
70.0,-6.8535,6.3595
60.7944,1.2221,32.5629
70.0,-18.9718,3.2219
65.6674,26.5499,-193.6425
67.6527,-9.0098,166.7752
67.2155,199.8342,-171.5139
59.9204,0.8183,-199.7169
67.3824,-137.5391,-82.369
56.4004,-122.7068,-199.963
70.0,-6.196,18.8648
70.0,15.8821,0.3394
58.2475,-20.746,-138.4636
70.0,-11.5895,2.3961
70.0,-0.1103,-11.8397
70.0,-18.373,-8.1158
44.8704,148.0429,26.4131
70.0,-9.767,17.1936
65.1892,-67.0033,168.5759
54.6436,-31.073,-79.7436
70.0,0.4474,-20.2714
66.7491,-195.0348,15.1695
56.2486,-173.6241,199.8388
70.0,7.4502,-1.1548
70.0,2.655,19.6418
67.3268,-151.0688,-199.9174
65.3438,153.7968,199.8328
61.681,-43.1626,-196.1531
70.0,-12.119,-15.724
70.0,14.163,13.5965
67.3114,-93.1764,-100.4687
70.0,-10.6061,15.5644
66.7996,8.6346,122.2441
70.0,6.214,18.9274
70.0,8.2181,-2.1413
65.4158,199.8613,-85.4601
70.0,13.1412,-15.2008
70.0,1.6735,18.4737
63.4776,-69.6971,-44.2072
69.4063,-49.1635,19.5918
70.0,1.7685,-16.6261
68.1711,-17.7913,74.6641
70.0,17.7129,-9.2992
63.3537,134.172,-85.9666
58.2339,121.6975,-199.5713
66.6346,-71.7824,132.1851
70.0,-0.6268,6.2575
64.75,22.298,130.4298
70.0,12.3576,15.742
68.3109,74.8533,89.7597
69.9904,-1.3773,15.1827
70.0,4.2218,4.6737
70.0,9.4827,5.1312
65.2795,-13.474,-188.8345
65.2311,-199.5934,-67.5345
59.275,-196.0464,-199.6428
66.4766,8.0024,-181.0918
55.7863,-20.3933,-104.8614
70.0,-6.5005,17.6471
70.0,-14.6083,2.7261
67.3863,-57.5929,199.8689
70.0,1.5416,20.4821
70.0,7.574,8.0175
59.3815,199.989,-50.6622
62.1767,-163.4376,84.3585
66.6018,32.3209,199.0186
53.8907,-1.8595,-43.6401
63.6919,-195.2668,-195.4565
70.0,16.228,-1.9421
70.0,-1.2492,-19.0727
70.0,-4.2594,15.7625
66.7963,65.6277,143.3785
56.5054,-199.8628,-30.624
70.0,-3.0377,3.6708
66.8567,186.0101,114.6145
67.8402,110.2066,1.4881
70.0,-38.0521,101.562
62.2,199.7869,6.3728
53.0766,92.3995,-93.3214
70.0,-11.0133,16.5412
70.0,18.6001,7.4173
67.5102,-116.5175,-14.5198
60.3798,-57.2738,-6.993
66.9306,-85.1484,144.245
57.2872,198.1351,130.9032
66.8978,-112.7274,-101.5217
70.0,-12.8189,-2.5124
57.4056,99.1968,199.9208
70.0,7.5106,-10.0016
56.187,16.0102,107.8605
70.0,1.9487,-20.3275
67.5171,79.5779,-124.5413
70.0,20.5039,0.054
70.0,-0.976,-15.3478
61.4002,60.8856,-14.5448
65.8481,-196.4126,39.2286
63.2502,138.3168,-134.7293
67.4024,72.9319,158.4175
70.0,11.8806,-14.5932
49.7615,-114.4739,125.3326
57.1194,-199.9087,-4.4961
66.6139,133.262,112.5149
63.4621,-129.4758,77.8919
69.1676,-60.3212,-41.1408
70.0,-0.8267,34.7742
67.4978,81.1743,137.013
63.0669,-37.8752,188.0705
70.0,15.5244,11.6409
67.3604,128.5164,123.226
59.0152,197.1063,-198.9792
69.4318,54.6252,-23.1653
70.0,4.3981,-19.1711
70.0,13.0595,-15.013
62.8206,180.4749,-199.7434
68.1127,116.1539,-67.4286
66.2025,52.7205,172.4905
67.3664,-106.7216,199.8603
70.0,24.6265,-20.8431
70.0,-30.6484,-123.5935
67.1456,-20.9441,188.5155
60.2522,199.7841,7.5072
56.7748,59.7173,188.8182
64.5834,-192.0384,-181.002
68.5783,-112.165,-15.1522
70.0,-7.5302,-12.2589
67.763,-68.6327,-140.366
63.1087,-95.7763,-146.5809
65.6897,-56.9917,-141.5196
68.6935,-169.2351,-199.9852
56.7376,-31.7462,199.8054
70.0,-10.9429,-1.2253
70.0,-17.2174,-10.6626
58.6606,-91.5929,90.8391
70.0,-2.7181,18.31
70.0,4.9904,-19.7605
66.4794,-70.6768,-199.7858
49.2129,42.7643,-23.6339
70.0,11.4963,-16.3909
65.5285,-168.8528,122.9753
58.6649,-199.9327,-199.3246
70.0,-0.9247,-19.8311
70.0,43.5812,-8.1828
66.8614,-162.7503,-160.1486
70.0,0.4913,17.6643
70.0,-16.3815,11.8676
64.3141,67.4621,-129.0262
70.0,-11.1401,9.9435
68.9902,19.7713,91.9068
66.6512,165.466,-73.1129
70.0,-18.8511,7.0289
68.5038,67.3173,100.4504
70.0,4.596,19.7201
70.0,-95.5248,43.2494
70.0,15.4989,-13.1697
60.8551,88.8174,-39.8618
70.0,2.4976,16.012
69.4722,-68.8691,-25.9805
67.443,-57.2452,123.8492
70.0,-16.3639,59.3735
60.3599,-70.3813,-6.4901
70.0,17.4162,-10.5155
70.0,0.3772,14.249
68.0134,-174.3,-16.1362
64.0997,-16.1874,103.9881
66.0082,-50.0896,199.8676
70.0,-14.1919,-9.8493
61.4759,-81.8869,153.1646
69.6349,28.2428,36.6376
56.5207,-145.7053,-180.7658
70.0,-4.1283,4.1595
70.0,6.453,2.0826
62.2767,-56.7563,142.7626
70.0,8.6583,13.0688
70.0,11.839,0.6038
68.4433,82.6085,40.8471
67.8479,8.7739,-136.2339
61.5047,199.9602,-115.2856
70.0,-11.5334,17.0088
68.6311,4.1713,118.0689
62.335,-70.9334,55.2356
66.0869,164.9296,-109.8346
57.5978,61.6801,32.2176
70.0,-19.3781,-6.4541
70.0,17.8865,7.9638
62.3629,70.9821,-95.1769
70.0,2.0463,-20.1472
70.0,-19.673,0.8224
59.5891,-11.0752,-197.1753
57.5109,199.9373,167.3957
63.2679,-199.7368,-174.4492
67.2812,132.0324,-133.452
63.4826,-15.4877,-199.8282
47.3998,-193.3314,-103.0635
64.498,170.4149,199.8801
70.0,11.927,-8.1995
69.5866,-43.0859,-58.6303
70.0,-3.0617,19.8495
69.8185,23.4631,-18.3991
61.8359,-192.4222,51.3792
70.0,-12.4928,-14.5233
